Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total
12:23:50,12:23:50,19080,19075,0
12:23:55,12:24:05,19075,19070,944
12:24:10,12:24:25,19070,19065,1377
12:24:30,12:24:55,19065,19060,1235
12:25:00,12:25:40,19065,19070,1520
12:25:45,12:25:45,19065,19060,255
12:25:45,12:25:45,19060,19055,0
12:25:50,12:26:30,19055,19050,2023
12:26:35,12:26:45,19055,19060,296
12:26:50,12:27:00,19060,19065,638
12:27:05,12:28:10,19065,19070,1614
12:28:15,12:28:30,19070,19075,565
12:28:35,12:30:15,19075,19080,1387
12:30:20,12:30:20,19075,19070,291
12:30:25,12:32:30,19070,19065,2318
12:32:35,12:32:45,19070,19075,400
12:32:50,12:35:40,19075,19080,2613
12:35:45,12:35:50,19075,19070,343
12:35:55,12:37:00,19070,19065,936
12:37:05,12:40:55,19070,19075,2236
12:41:00,12:41:30,19075,19080,473
12:41:35,12:42:30,19080,19085,877
12:42:35,12:43:30,19080,19075,658
12:43:35,12:43:35,19075,19070,155
12:43:40,12:43:50,19070,19065,724
12:43:55,12:44:00,19065,19060,152
12:44:05,12:44:05,19060,19055,457
12:44:05,12:44:05,19055,19050,0
12:44:10,12:44:10,19050,19045,406
12:44:15,12:44:25,19045,19040,740
12:44:15,12:44:25,19040,19035,0
12:44:30,12:45:05,19035,19030,1282
12:45:10,12:45:40,19030,19025,1274
12:45:45,12:46:00,19030,19035,520
12:46:05,12:46:25,19035,19040,550
12:46:30,12:50:20,19040,19045,3431
12:50:25,12:51:40,19045,19050,902
12:51:45,12:51:45,19050,19055,104
12:51:50,12:54:10,19055,19060,1669
12:54:15,12:54:45,19060,19065,694
12:54:50,12:56:45,19065,19070,1436
12:56:50,12:58:05,19065,19060,815
12:58:10,13:00:00,19065,19070,1267
13:00:05,13:02:05,19065,19060,1216
13:02:10,13:02:50,19065,19070,433
13:02:55,13:05:50,19070,19075,2162
13:05:55,13:06:05,19075,19080,203
13:06:10,13:06:10,19080,19085,408
13:06:15,13:06:50,19085,19090,1069
13:06:55,13:07:50,19090,19095,1281
13:07:55,13:08:45,19095,19100,1033
13:08:50,13:10:05,19095,19090,1071
13:10:10,13:10:25,19090,19085,504
13:10:30,13:10:50,19085,19080,409
13:10:55,13:10:55,19080,19075,324
13:10:55,13:10:55,19075,19070,0
13:11:00,13:11:00,19070,19065,309
13:11:05,13:11:05,19065,19060,262
13:11:10,13:11:20,19060,19055,633
13:11:25,13:12:10,19060,19065,890
13:12:15,13:13:15,19065,19070,724
13:13:20,13:15:00,19070,19075,919
13:15:05,13:16:30,19075,19080,1044
13:16:35,13:16:55,19080,19085,378
13:17:00,13:18:10,19085,19090,788
13:18:15,13:18:15,19085,19080,92
13:18:20,13:19:15,19080,19075,578
13:19:20,13:19:30,19080,19085,243
13:19:35,13:20:15,19085,19090,432
13:20:20,13:21:05,19085,19080,453
13:21:10,13:22:30,19085,19090,824
13:22:35,13:22:45,19085,19080,200
13:22:50,13:23:00,19080,19075,411
13:23:05,13:24:00,19075,19070,1181
13:24:05,13:27:15,19075,19080,1068
13:27:20,13:27:35,19075,19070,290
13:27:40,13:28:40,19070,19065,738
13:28:45,13:28:45,19070,19075,60
13:28:50,13:29:50,19075,19080,740
13:29:55,13:31:25,19080,19085,1155
13:31:30,13:31:30,19085,19090,65
13:31:35,13:34:05,19090,19095,1537
13:34:10,13:35:30,19090,19085,656
13:35:35,13:36:30,19090,19095,455
13:36:35,13:37:15,19090,19085,289
13:37:20,13:37:30,19085,19080,336
13:37:35,13:41:55,19080,19075,2209
13:42:00,13:42:00,19075,19070,115
13:42:05,13:42:05,19070,19065,167
13:42:10,13:42:10,19065,19060,171
13:42:15,13:42:40,19060,19055,515
13:42:45,13:42:50,19060,19065,128
13:42:55,13:43:15,19065,19070,285
13:43:20,13:43:55,19070,19075,397
13:44:00,13:47:15,19075,19080,1386
13:47:20,13:51:20,19080,19085,1924
13:51:25,13:51:35,19080,19075,140
13:51:40,13:53:05,19075,19070,625
13:53:10,13:53:45,19075,19080,251
13:53:50,13:55:55,19080,19085,931
13:56:00,13:59:25,19085,19090,1415
13:59:30,13:59:40,19085,19080,198
13:59:45,14:00:05,19080,19075,433
14:00:10,14:00:20,19075,19070,362
14:00:25,14:00:25,19070,19065,264
14:00:25,14:00:25,19065,19060,0
14:00:30,14:01:20,19060,19055,1663
14:00:30,14:01:20,19055,19050,0
14:01:25,14:01:45,19055,19060,358
14:01:50,14:02:35,19055,19050,733
14:02:40,14:02:50,19055,19060,379
14:02:55,14:03:20,19060,19065,354
14:03:25,14:04:15,19065,19070,613
14:04:20,14:05:35,19065,19060,614
14:05:40,14:16:05,19065,19070,4253
14:16:10,14:17:15,19070,19075,695
14:17:20,14:18:20,19070,19065,693
14:18:25,14:20:50,19070,19075,1152
14:20:55,14:21:05,19075,19080,407
14:21:10,14:23:25,19080,19085,1103
14:23:30,14:24:10,19085,19090,320
14:24:15,14:30:55,19085,19080,2365
14:31:00,14:32:55,19085,19090,757
14:33:00,14:35:35,19085,19080,1510
14:35:40,14:37:40,19080,19075,1340
14:37:45,14:39:00,19080,19085,524
14:39:05,14:41:15,19085,19090,1101
14:41:20,14:47:00,19085,19080,2151
14:47:05,14:51:55,19080,19075,1722
14:52:00,14:52:25,19080,19085,322
14:52:30,14:53:25,19085,19090,548
14:53:30,14:57:35,19090,19095,1805
14:57:40,14:57:40,19095,19100,317
14:57:45,14:58:25,19100,19105,1126
14:58:30,15:01:00,19105,19110,2209
15:01:05,15:08:50,19105,19100,3718
15:08:55,15:09:25,19100,19095,413
15:09:30,15:09:50,19095,19090,413
15:09:55,15:10:45,19090,19085,485
15:10:50,15:11:50,19085,19080,1019
15:11:55,15:13:30,19080,19075,744
15:13:35,15:13:40,19075,19070,488
15:13:45,15:14:00,19070,19065,441
15:14:05,15:14:05,19065,19060,73
15:14:10,15:14:10,19060,19055,260
15:14:15,15:14:15,19055,19050,438
15:14:20,15:15:20,19050,19045,1374
15:15:25,15:16:15,19050,19055,774
15:16:20,15:16:55,19050,19045,712
15:17:00,15:17:05,19050,19055,237
15:17:10,15:22:10,19055,19060,3072
15:22:15,15:23:05,19055,19050,419
15:23:10,15:26:25,19055,19060,1843
15:26:30,15:32:35,19060,19065,3153
15:32:40,15:33:05,19060,19055,489
15:33:10,15:36:05,19055,19050,1749
15:36:10,15:41:10,19055,19060,2347
15:41:15,15:41:50,19060,19065,427
15:41:55,15:42:35,19065,19070,605
15:42:40,15:43:45,19070,19075,614
15:43:50,15:48:00,19075,19080,2209
15:48:05,15:49:25,19080,19085,1295
15:49:30,15:50:00,19085,19090,401
15:50:05,15:50:55,19090,19095,1631
15:50:05,15:50:55,19095,19100,0
15:51:00,15:51:00,19095,19090,119
15:51:05,15:51:50,19090,19085,1028
15:51:55,15:52:45,19090,19095,712
15:52:50,15:54:00,19095,19100,1299
15:54:05,15:54:15,19100,19105,503
15:54:05,15:54:15,19105,19110,0
15:54:20,15:54:35,19110,19115,701
15:54:40,15:54:50,19115,19120,685
15:54:55,15:55:00,19120,19125,679
15:55:05,15:55:10,19125,19130,738
15:55:15,15:55:15,19130,19135,196
15:55:20,15:57:00,19135,19140,3324
15:57:05,15:57:05,19135,19130,225
15:57:10,15:57:10,19130,19125,232
15:57:15,15:58:00,19125,19120,1026
15:58:05,15:58:20,19125,19130,622
15:58:25,15:59:15,19130,19135,2038
15:59:20,15:59:35,19130,19125,1534
15:59:40,15:59:55,19125,19120,2148
15:59:40,15:59:55,19120,19115,0
16:00:00,16:01:10,19115,19110,4697
16:01:15,16:01:30,19115,19120,250
16:01:35,16:05:50,19120,19125,3351
16:05:55,16:06:55,19125,19130,436
16:07:00,16:07:10,19130,19135,246
16:07:15,16:07:50,19135,19140,255
16:07:55,16:10:20,19140,19145,1036
16:10:25,16:14:20,19145,19150,1133
16:14:25,16:15:25,19150,19155,475
16:15:30,16:32:45,19155,19160,1683
16:32:50,16:33:15,19155,19150,177
16:33:20,16:37:20,19150,19145,520
16:37:25,18:08:05,19145,19140,1734
18:08:10,18:11:30,19140,19135,95
18:11:40,18:15:30,19140,19145,115
18:15:35,18:26:25,19140,19135,284
18:26:30,18:26:30,19135,19130,58
18:26:35,19:01:10,19130,19125,840
19:01:15,19:03:10,19130,19135,119
19:03:15,19:07:25,19135,19140,201
19:07:35,19:19:10,19140,19145,188
19:19:15,19:30:35,19140,19135,340
19:30:40,19:30:55,19135,19130,32
19:31:00,19:31:50,19130,19125,125
19:31:55,19:32:00,19125,19120,116
19:32:05,19:46:55,19120,19115,871
19:47:00,19:47:05,19115,19110,44
19:47:10,20:04:05,19110,19105,797
20:04:10,20:06:55,19110,19115,166
20:07:00,20:08:15,19115,19120,89
20:08:20,20:15:10,19120,19125,344
20:15:15,20:21:15,19125,19130,435
20:21:20,20:24:15,19130,19135,239
20:24:20,20:24:25,19135,19140,45
20:24:30,20:27:20,19140,19145,273
20:27:25,20:34:35,19140,19135,440
20:34:40,20:35:15,19140,19145,44
20:35:20,20:35:20,19145,19150,196
20:35:25,20:49:15,19150,19155,1049
20:49:20,20:52:00,19155,19160,271
20:52:05,20:53:05,19160,19165,176
20:53:10,21:02:05,19165,19170,510
21:02:10,21:07:35,19165,19160,255
21:07:40,21:07:50,19165,19170,83
21:07:55,21:09:45,19170,19175,223
21:09:50,21:15:10,19170,19165,272
21:15:15,21:19:45,19165,19160,384
21:19:50,21:26:15,19160,19155,425
21:26:20,21:32:45,19155,19150,386
21:32:55,21:34:30,19155,19160,222
21:34:35,21:41:05,19155,19150,311
21:41:15,21:42:25,19155,19160,66
21:42:35,21:43:50,19160,19165,96
21:43:55,21:51:30,19165,19170,237
21:51:35,22:00:25,19165,19160,225
22:00:35,22:03:00,19165,19170,76
22:03:10,22:07:30,19165,19160,180
22:07:40,22:10:20,19165,19170,214
22:10:30,22:11:15,19170,19175,18
22:11:20,22:20:00,19175,19180,773
22:11:20,22:20:00,19180,19185,0
22:20:05,22:28:20,19185,19190,477
22:28:25,22:37:55,19190,19195,714
22:38:00,22:53:50,19195,19200,2034
22:38:00,22:53:50,19200,19205,0
22:38:00,22:53:50,19205,19210,0
22:54:00,23:09:30,19210,19215,968
23:09:40,23:32:00,19210,19205,813
23:32:05,23:36:15,19210,19215,279
23:36:20,0:36:45,19215,19220,1891
0:36:50,1:03:00,19215,19210,737
1:03:05,1:04:30,19210,19205,267
1:04:45,1:15:45,19205,19200,620
1:15:50,1:21:55,19200,19195,278
1:22:00,1:22:15,19195,19190,100
1:22:20,1:39:25,19190,19185,1063
1:39:30,1:43:10,19190,19195,222
1:43:25,1:45:10,19190,19185,171
1:45:15,1:47:30,19185,19180,89
1:47:35,1:53:15,19180,19175,573
1:53:20,2:10:35,19180,19185,963
2:10:40,2:20:05,19180,19175,369
2:20:10,2:21:00,19175,19170,336
2:21:05,2:21:25,19170,19165,327
2:21:30,2:22:10,19165,19160,162
2:22:15,2:33:30,19160,19155,1271
2:22:15,2:33:30,19155,19150,0
2:33:35,2:36:05,19155,19160,139
2:36:10,2:38:15,19160,19165,179
2:38:20,2:38:50,19165,19170,175
2:38:55,2:46:20,19170,19175,784
2:46:25,3:02:55,19170,19165,813
3:03:00,3:03:25,19165,19160,70
3:03:30,3:04:15,19160,19155,69
3:04:20,3:08:20,19160,19165,363
3:08:25,3:09:15,19165,19170,73
3:09:20,3:10:30,19170,19175,88
3:10:35,3:14:00,19170,19165,219
3:14:05,3:14:20,19170,19175,22
3:14:25,3:15:15,19175,19180,184
3:15:20,3:17:55,19180,19185,236
3:18:00,3:19:35,19180,19175,95
3:19:40,3:24:40,19175,19170,287
3:24:50,3:26:20,19175,19180,66
3:26:25,3:29:55,19180,19185,206
3:30:05,3:40:15,19185,19190,453
3:40:20,3:53:05,19185,19180,514
3:53:10,3:57:30,19185,19190,253
3:57:35,4:05:25,19190,19195,806
4:05:35,4:09:40,19190,19185,352
4:09:45,4:10:05,19185,19180,88
4:10:10,4:11:40,19180,19175,138
4:11:45,4:13:40,19175,19170,225
4:13:45,4:23:45,19170,19165,794
4:23:55,4:28:05,19165,19160,212
4:28:10,4:29:25,19160,19155,288
4:29:30,4:30:50,19155,19150,191
4:30:55,4:30:55,19150,19145,95
4:31:00,4:34:40,19145,19140,652
4:34:45,4:34:50,19140,19135,165
4:34:55,4:35:55,19135,19130,251
4:36:00,4:36:25,19130,19125,171
4:36:30,4:40:15,19130,19135,253
4:40:20,4:44:05,19135,19140,354
4:44:10,4:45:40,19140,19145,131
4:45:45,4:55:55,19145,19150,681
4:56:00,5:12:15,19150,19155,1038
5:12:25,5:21:40,19155,19160,668
5:21:50,5:26:45,19160,19165,141
5:26:50,5:29:20,19160,19155,151
5:29:35,6:00:45,19160,19165,1712
6:00:50,6:14:45,19165,19170,880
6:14:50,6:14:50,19165,19160,31
6:14:55,6:18:25,19160,19155,552
6:18:30,6:19:15,19155,19150,147
6:19:20,6:20:40,19150,19145,256
6:20:45,6:24:15,19145,19140,454
6:24:20,6:34:40,19140,19135,978
6:34:45,6:40:25,19140,19145,579
6:40:30,6:42:25,19140,19135,480
6:42:30,6:51:05,19135,19130,887
6:51:10,6:59:10,19130,19125,658
6:59:15,6:59:50,19125,19120,205
6:59:55,7:00:40,19120,19115,451
7:00:45,7:00:45,19115,19110,133
7:00:50,7:01:15,19110,19105,276
7:01:20,7:01:45,19110,19115,227
7:01:50,7:02:10,19115,19120,189
7:02:15,7:04:00,19120,19125,396
7:04:05,7:06:55,19125,19130,336
7:07:00,7:07:55,19130,19135,332
7:08:00,7:15:40,19135,19140,854
7:15:45,7:18:25,19140,19145,274
7:18:30,7:18:50,19145,19150,253
7:18:55,7:19:50,19150,19155,518
7:19:55,7:20:10,19155,19160,148
7:20:15,7:20:25,19160,19165,218
7:20:30,7:21:55,19165,19170,422
7:22:00,7:24:25,19165,19160,262
7:24:30,7:24:45,19165,19170,249
7:24:50,7:31:10,19170,19175,938
7:31:15,7:32:25,19170,19165,275
7:32:30,7:32:35,19170,19175,99
7:32:40,7:38:00,19175,19180,804
7:38:05,7:38:25,19175,19170,110
7:38:30,7:40:00,19170,19165,463
7:40:05,7:40:10,19170,19175,119
7:40:15,7:41:30,19175,19180,333
7:41:35,7:52:25,19175,19170,780
7:52:30,7:53:55,19170,19165,177
7:54:00,7:58:55,19165,19160,464
7:59:00,8:03:05,19165,19170,513
8:03:10,8:12:45,19165,19160,1026
8:12:50,8:29:25,19165,19170,3010
8:29:30,8:29:45,19165,19160,59
8:29:50,8:29:50,19160,19155,202
8:29:50,8:29:50,19155,19150,0
8:29:55,8:30:00,19155,19160,89
8:29:55,8:30:00,19160,19165,0
8:30:05,8:30:05,19165,19170,738
8:30:05,8:30:05,19170,19175,0
8:30:05,8:30:05,19175,19180,0
8:30:05,8:30:05,19180,19185,0
8:30:05,8:30:05,19185,19190,0
8:30:05,8:30:05,19190,19195,0
8:30:05,8:30:05,19195,19200,0
8:30:05,8:30:05,19200,19205,0
8:30:10,8:30:10,19205,19210,276
8:30:10,8:30:10,19210,19215,0
8:30:10,8:30:10,19215,19220,0
8:30:15,8:30:15,19220,19225,351
8:30:15,8:30:15,19225,19230,0
8:30:20,8:30:20,19225,19220,290
8:30:25,8:30:25,19225,19230,201
8:30:30,8:31:20,19230,19235,2237
8:30:30,8:31:20,19235,19240,0
8:30:30,8:31:20,19240,19245,0
8:31:25,8:32:20,19240,19235,1230
8:32:25,8:32:40,19235,19230,404
8:32:45,8:33:45,19235,19240,964
8:33:50,8:34:10,19240,19245,308
8:34:15,8:34:30,19245,19250,507
8:34:35,8:34:35,19250,19255,118
8:34:40,8:34:50,19255,19260,416
8:34:55,8:34:55,19260,19265,180
8:34:55,8:34:55,19265,19270,0
8:35:00,8:35:10,19270,19275,604
8:35:15,8:36:15,19270,19265,1244
8:36:20,8:36:30,19270,19275,553
8:36:20,8:36:30,19275,19280,0
8:36:35,8:37:25,19280,19285,1351
8:37:30,8:38:30,19285,19290,1000
8:38:35,8:38:35,19290,19295,321
8:38:40,8:39:25,19295,19300,1262
8:39:30,8:45:25,19295,19290,4735
8:45:30,8:45:35,19295,19300,695
8:45:40,8:46:00,19300,19305,408
8:46:05,8:46:30,19305,19310,559
8:46:35,8:46:50,19310,19315,424
8:46:55,8:49:00,19315,19320,1966
8:49:05,8:49:40,19320,19325,433
8:49:45,8:50:05,19325,19330,806
8:50:10,8:50:30,19330,19335,622
8:50:35,8:50:40,19335,19340,198
8:50:45,8:50:55,19340,19345,496
8:51:00,8:51:00,19345,19350,304
8:51:00,8:51:00,19350,19355,0
8:51:05,8:51:10,19355,19360,847
8:51:05,8:51:10,19360,19365,0
8:51:15,8:51:15,19360,19355,529
8:51:15,8:51:15,19355,19350,0
8:51:20,8:51:50,19350,19345,883
8:51:55,8:53:05,19345,19340,1603
8:53:10,8:55:20,19340,19335,1594
8:55:25,8:58:05,19340,19345,1470
8:58:10,8:58:50,19340,19335,453
8:58:55,9:00:00,19335,19330,702
9:00:05,9:03:35,19335,19340,2644
9:03:40,9:04:15,19340,19345,377
9:04:20,9:05:40,19345,19350,851
9:05:45,9:06:25,19345,19340,527
9:06:30,9:08:10,19340,19335,1044
9:08:15,9:08:50,19340,19345,554
9:08:55,9:09:00,19340,19335,97
9:09:05,9:10:10,19335,19330,692
9:10:15,9:14:10,19330,19325,2028
9:14:15,9:16:10,19330,19335,764
9:16:15,9:16:50,19330,19325,355
9:16:55,9:23:35,19325,19320,2931
9:23:40,9:25:55,19325,19330,1244
9:26:00,9:27:35,19330,19335,630
9:27:40,9:28:00,19335,19340,351
9:28:05,9:29:15,19340,19345,1168
9:29:20,9:30:30,19345,19350,3105
9:30:35,9:30:45,19350,19355,818
9:30:50,9:31:15,19355,19360,1313
9:31:20,9:31:45,19355,19350,1504
9:31:50,9:31:55,19355,19360,384
9:32:00,9:32:00,19360,19365,197
9:32:05,9:32:15,19365,19370,1124
9:32:20,9:32:30,19370,19375,850
9:32:35,9:32:35,19370,19365,252
9:32:35,9:32:35,19365,19360,0
9:32:40,9:32:40,19360,19355,316
9:32:40,9:32:40,19355,19350,0
9:32:45,9:32:50,19350,19345,607
9:32:55,9:33:05,19345,19340,730
9:33:10,9:33:25,19345,19350,699
9:33:30,9:33:50,19350,19355,989
9:33:55,9:34:15,19350,19345,938
9:34:20,9:34:50,19350,19355,1131
9:34:55,9:35:00,19355,19360,447
9:35:05,9:35:15,19360,19365,891
9:35:20,9:35:40,19365,19370,926
9:35:45,9:36:05,19365,19360,874
9:36:10,9:36:55,19360,19355,1312
9:37:00,9:37:00,19360,19365,399
9:37:05,9:37:20,19365,19370,1187
9:37:25,9:37:35,19370,19375,620
9:37:25,9:37:35,19375,19380,0
9:37:40,9:38:20,19380,19385,2101
9:38:25,9:39:35,19380,19375,1994
9:39:40,9:40:00,19380,19385,827
9:40:05,9:40:25,19385,19390,1278
9:40:30,9:40:40,19385,19380,736
9:40:45,9:41:25,19380,19375,1684
9:40:45,9:41:25,19375,19370,0
9:41:30,9:41:30,19370,19365,294
9:41:30,9:41:30,19365,19360,0
9:41:35,9:41:40,19360,19355,1031
9:41:45,9:42:05,19360,19365,760
9:42:10,9:42:10,19360,19355,453
9:42:10,9:42:10,19355,19350,0
9:42:15,9:42:20,19355,19360,479
9:42:25,9:42:25,19360,19365,135
9:42:30,9:42:40,19365,19370,622
9:42:45,9:43:30,19365,19360,1422
9:43:35,9:43:40,19365,19370,698
9:43:45,9:44:05,19370,19375,604
9:44:10,9:44:40,19375,19380,1371
9:44:45,9:45:00,19375,19370,407
9:45:05,9:45:15,19375,19380,648
9:45:20,9:46:25,19380,19385,1767
9:46:30,9:47:00,19380,19375,1263
9:46:30,9:47:00,19375,19370,0
9:47:05,9:47:15,19375,19380,381
9:47:20,9:47:30,19375,19370,358
9:47:35,9:47:55,19375,19380,516
9:48:00,9:48:00,19380,19385,282
9:48:00,9:48:00,19385,19390,0
9:48:05,9:49:40,19390,19395,4609
9:49:45,9:49:55,19395,19400,1247
9:50:00,9:50:15,19400,19405,1216
9:50:20,9:51:05,19405,19410,1443
9:51:10,9:51:50,19410,19415,1504
9:51:55,9:52:35,19410,19405,1245
9:52:40,9:52:55,19410,19415,679
9:53:00,9:53:45,19415,19420,1119
9:53:50,9:55:05,19420,19425,1956
9:55:10,9:55:20,19425,19430,626
9:55:25,9:56:15,19430,19435,1700
9:56:20,9:57:10,19435,19440,1912
9:57:15,9:58:25,19440,19445,1936
9:58:30,9:59:35,19445,19450,2629
9:58:30,9:59:35,19450,19455,0
9:59:40,10:00:05,19455,19460,926
10:00:10,10:00:40,19460,19465,1840
10:00:10,10:00:40,19465,19470,0
10:00:45,10:01:25,19465,19460,1791
10:00:45,10:01:25,19460,19455,0
10:01:30,10:01:35,19460,19465,240
10:01:40,10:01:40,19465,19470,136
10:01:45,10:02:10,19470,19475,1315
10:02:15,10:03:00,19475,19480,1504
10:03:05,10:03:10,19475,19470,585
10:03:15,10:03:25,19470,19465,672
10:03:30,10:03:55,19465,19460,1013
10:04:00,10:04:00,19460,19455,167
10:04:05,10:04:05,19455,19450,290
10:04:10,10:04:15,19450,19445,657
10:04:20,10:04:30,19445,19440,885
10:04:35,10:04:45,19440,19435,581
10:04:50,10:04:50,19435,19430,247
10:04:55,10:05:05,19430,19425,935
10:05:10,10:05:10,19425,19420,279
10:05:15,10:05:20,19420,19415,797
10:05:25,10:05:35,19415,19410,651
10:05:40,10:05:50,19415,19420,559
10:05:55,10:07:10,19420,19425,2995
10:05:55,10:07:10,19425,19430,0
10:07:15,10:07:25,19425,19420,460
10:07:30,10:08:00,19425,19430,618
10:08:05,10:08:15,19430,19435,385
10:08:20,10:09:00,19430,19425,822
10:09:05,10:11:20,19425,19420,3379
10:11:25,10:11:25,19425,19430,136
10:11:30,10:13:20,19430,19435,2740
10:13:25,10:13:35,19435,19440,632
10:13:40,10:13:50,19440,19445,552
10:13:55,10:16:10,19445,19450,2813
10:16:15,10:16:15,19445,19440,284
10:16:20,10:18:00,19440,19435,1927
10:18:05,10:18:25,19440,19445,317
10:18:30,10:19:05,19440,19435,929
10:19:10,10:19:50,19440,19445,567
10:19:55,10:20:05,19445,19450,404
10:20:10,10:21:50,19450,19455,1723
10:21:55,10:22:00,19455,19460,285
10:22:05,10:22:10,19460,19465,458
10:22:15,10:23:05,19465,19470,1144
10:23:10,10:23:15,19465,19460,389
10:23:20,10:24:00,19460,19455,818
10:24:05,10:25:30,19460,19465,1406
10:25:35,10:26:55,19465,19470,1428
10:27:00,10:29:05,19470,19475,2361
10:29:10,10:29:55,19475,19480,1298
10:29:10,10:29:55,19480,19485,0
10:30:00,10:30:05,19480,19475,474
10:30:10,10:30:20,19475,19470,509
10:30:25,10:32:10,19475,19480,1895
10:32:15,10:33:50,19480,19485,1517
10:33:55,10:34:55,19480,19475,933
10:35:00,10:35:50,19480,19485,1273
10:35:55,10:36:05,19485,19490,536
10:36:10,10:37:00,19490,19495,1429
10:37:05,10:38:20,19495,19500,1741
10:38:25,10:40:30,19495,19490,1868
10:40:35,10:44:00,19495,19500,3397
10:44:05,10:48:15,19500,19505,3610
10:48:20,10:49:15,19505,19510,1910
10:49:20,10:49:35,19505,19500,889
10:49:40,10:50:20,19500,19495,1290
10:50:25,10:54:55,19495,19490,3953
10:55:00,10:55:10,19490,19485,835
10:55:15,10:55:15,19485,19480,187
10:55:20,10:55:50,19480,19475,1018
10:55:55,10:56:10,19480,19485,309
10:56:15,10:57:35,19480,19475,1747
10:57:40,10:58:55,19475,19470,1322
10:59:00,11:01:05,19475,19480,2791
11:01:10,11:01:35,19480,19485,616
11:01:40,11:05:00,19485,19490,3241
11:05:05,11:08:10,19490,19495,2900
11:08:15,11:10:40,19490,19485,1592
11:10:45,11:11:15,19490,19495,557
11:11:20,11:12:55,19495,19500,1110
11:13:00,11:14:30,19500,19505,1202
11:14:35,11:15:30,19505,19510,1561
11:15:35,11:15:40,19510,19515,646
11:15:45,11:16:10,19515,19520,1041
11:16:15,11:18:15,19520,19525,2263
11:18:20,11:18:25,19520,19515,509
11:18:20,11:18:25,19515,19510,0
11:18:30,11:19:15,19510,19505,1032
11:19:20,11:21:10,19510,19515,1256
11:21:15,11:23:10,19515,19520,1654
11:23:15,11:29:10,19515,19510,3810
11:29:15,11:29:15,19510,19505,268
11:29:20,11:30:25,19505,19500,1986
11:30:30,11:31:30,19500,19495,1799
11:31:35,11:32:25,19500,19505,734
11:32:30,11:36:55,19505,19510,2996
11:37:00,11:38:00,19510,19515,799
11:38:05,11:40:15,19515,19520,1546
11:40:20,11:42:25,19520,19525,1812
11:42:30,11:42:40,19525,19530,405
11:42:45,11:43:00,19530,19535,1916
11:43:05,11:56:15,19535,19540,8998
11:56:20,11:58:40,19540,19545,1434
11:58:45,11:59:45,19540,19535,971
11:59:50,12:04:25,19535,19530,3250
12:04:30,12:06:40,19535,19540,1632
12:06:45,12:12:40,19540,19545,3478
12:12:45,12:17:15,19540,19535,2685
12:17:20,12:17:25,19540,19545,161
12:17:30,12:21:20,19545,19550,4187
12:17:30,12:21:20,19550,19555,0
12:21:25,12:21:50,19555,19560,442
12:21:55,12:31:45,19560,19565,7536
12:31:50,12:33:20,19560,19555,1459
12:33:25,12:36:15,19555,19550,2029
12:36:20,12:40:40,19555,19560,2870
12:40:45,12:40:50,19555,19550,329
12:40:55,12:41:10,19550,19545,362
12:41:15,12:41:15,19545,19540,368
12:41:20,12:42:05,19540,19535,1436
12:42:10,12:46:15,19540,19545,3158
12:46:20,12:47:15,19540,19535,840
12:47:20,12:47:35,19535,19530,1260
12:47:20,12:47:35,19530,19525,0
12:47:40,12:49:20,19525,19520,1826
12:47:40,12:49:20,19520,19515,0
12:49:25,12:51:05,19520,19525,1097
12:51:10,12:51:30,19525,19530,464
12:51:35,13:00:40,19530,19535,5882
13:00:45,13:03:30,19530,19525,1976
13:03:35,13:05:05,19530,19535,713
13:05:10,13:09:45,19535,19540,2336
13:09:50,13:10:35,19535,19530,480
13:10:40,13:13:40,19530,19525,1522
13:13:45,13:16:20,19530,19535,1645
13:16:25,13:20:30,19535,19540,2915
13:20:35,13:22:55,19535,19530,1044
13:23:00,13:26:45,19535,19540,2538
13:26:50,13:27:00,19540,19545,216
13:27:05,13:33:45,19545,19550,3811
13:33:50,13:39:20,19550,19555,2243
13:39:25,13:41:20,19555,19560,1111
13:41:25,13:46:35,19560,19565,2619
13:46:40,13:46:55,19565,19570,635
13:47:00,13:52:10,19570,19575,3401
13:52:15,14:02:00,19575,19580,5633
14:02:05,14:06:15,19580,19585,2698
14:06:20,14:14:45,19585,19590,4797
14:14:50,14:14:55,19585,19580,284
14:15:00,14:16:10,19580,19575,1608
14:16:15,14:19:25,19575,19570,2016
14:19:30,14:21:20,19575,19580,1055
14:21:25,14:41:05,19580,19585,9308
14:41:10,14:44:25,19580,19575,1899
14:44:30,14:50:10,19580,19585,2599
14:50:15,14:50:35,19580,19575,778
14:50:40,14:53:20,19575,19570,1778
14:53:25,14:58:05,19575,19580,1970
14:58:10,15:00:25,19580,19585,1257
15:00:30,15:00:45,19580,19575,382
15:00:50,15:00:50,19575,19570,107
15:00:55,15:02:40,19570,19565,1494
15:02:45,15:05:50,19570,19575,1516
15:05:55,15:06:55,19575,19580,665
15:07:00,15:09:20,19580,19585,1731
15:09:25,15:10:30,19585,19590,927
15:10:35,15:12:05,19585,19580,1081
15:12:10,15:19:45,19580,19575,4187
15:19:50,15:24:00,19580,19585,2113
15:24:05,15:27:15,19585,19590,1714
15:27:20,15:27:35,19585,19580,256
15:27:40,15:31:15,19580,19575,2483
15:31:20,15:32:50,19580,19585,1070
15:32:55,15:34:10,19585,19590,1803
15:34:15,15:40:30,19590,19595,5121
15:40:35,15:41:45,19590,19585,962
