Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total,Moving Average,Median,Linear Regression
8/14/2024 8:49:15,8/14/2024 8:50:15,19140,19135,580,19142,19140,714
8/14/2024 8:50:20,8/14/2024 8:50:30,19135,19130,379,19140,19140,711
8/14/2024 8:50:35,8/14/2024 8:51:05,19130,19125,250,19136,19135,709
8/14/2024 8:51:10,8/14/2024 8:51:20,19130,19135,158,19133,19135,842
8/14/2024 8:51:25,8/14/2024 8:51:35,19130,19125,195,19130,19130,709
8/14/2024 8:51:25,8/14/2024 8:51:35,19125,19120,0,19127,19125,706
8/14/2024 8:51:40,8/14/2024 8:52:45,19120,19115,548,19124,19125,703
8/14/2024 8:52:50,8/14/2024 8:52:55,19120,19125,85,19124,19125,837
8/14/2024 8:53:00,8/14/2024 8:54:20,19125,19130,613,19123,19125,839
8/14/2024 8:54:25,8/14/2024 9:00:05,19130,19135,1542,19125,19125,842
8/14/2024 9:00:10,8/14/2024 9:02:20,19135,19140,808,19129,19130,845
8/14/2024 9:02:25,8/14/2024 9:05:50,19140,19145,1004,19135,19135,847
8/14/2024 9:05:55,8/14/2024 9:07:20,19145,19150,408,19140,19140,850
8/14/2024 9:07:25,8/14/2024 9:08:15,19145,19140,322,19142,19140,717
8/14/2024 9:08:20,8/14/2024 9:08:25,19140,19135,140,19142,19140,714
8/14/2024 9:08:30,8/14/2024 9:09:40,19135,19130,664,19140,19140,711
8/14/2024 9:09:45,8/14/2024 9:10:10,19135,19140,111,19139,19140,845
8/14/2024 9:10:15,8/14/2024 9:14:15,19140,19145,830,19138,19140,847
8/14/2024 9:14:20,8/14/2024 9:15:25,19140,19135,253,19137,19135,714
8/14/2024 9:15:30,8/14/2024 9:16:00,19135,19130,142,19136,19135,711
8/14/2024 9:16:05,8/14/2024 9:16:45,19130,19125,340,19135,19135,709
8/14/2024 9:16:50,8/14/2024 9:22:40,19130,19135,1112,19134,19135,842
8/14/2024 9:22:45,8/14/2024 9:24:15,19135,19140,339,19133,19135,845
8/14/2024 9:24:20,8/14/2024 9:25:10,19140,19145,427,19135,19135,847
8/14/2024 9:25:15,8/14/2024 9:27:05,19145,19150,811,19139,19140,850
8/14/2024 9:27:10,8/14/2024 9:27:55,19145,19140,462,19142,19140,717
8/14/2024 9:28:00,8/14/2024 9:28:00,19140,19135,33,19142,19140,714
8/14/2024 9:28:05,8/14/2024 9:28:50,19135,19130,793,19140,19140,711
8/14/2024 9:28:55,8/14/2024 9:29:45,19130,19125,552,19136,19135,709
8/14/2024 9:29:50,8/14/2024 9:30:25,19130,19135,1759,19133,19135,842
8/14/2024 9:30:30,8/14/2024 9:30:35,19135,19140,534,19133,19135,845
8/14/2024 9:30:30,8/14/2024 9:30:35,19140,19145,0,19135,19135,847
8/14/2024 9:30:40,8/14/2024 9:30:50,19145,19150,630,19139,19140,850
8/14/2024 9:30:55,8/14/2024 9:30:55,19150,19155,329,19145,19145,853
8/14/2024 9:31:00,8/14/2024 9:31:00,19155,19160,480,19150,19150,855
8/14/2024 9:31:05,8/14/2024 9:31:20,19160,19165,1373,19155,19155,858
8/14/2024 9:31:25,8/14/2024 9:32:00,19165,19170,1792,19160,19160,861
8/14/2024 9:32:05,8/14/2024 9:32:40,19165,19160,1401,19162,19160,727
8/14/2024 9:32:45,8/14/2024 9:33:10,19160,19155,1492,19162,19160,725
8/14/2024 9:32:45,8/14/2024 9:33:10,19155,19150,0,19160,19160,722
8/14/2024 9:32:45,8/14/2024 9:33:10,19150,19145,0,19156,19155,719
8/14/2024 9:33:15,8/14/2024 9:33:15,19145,19140,289,19150,19150,717
8/14/2024 9:33:20,8/14/2024 9:33:50,19140,19135,1198,19145,19145,714
8/14/2024 9:33:20,8/14/2024 9:33:50,19135,19130,0,19140,19140,711
8/14/2024 9:33:55,8/14/2024 9:34:45,19130,19125,2425,19135,19135,709
8/14/2024 9:33:55,8/14/2024 9:34:45,19125,19120,0,19130,19130,706
8/14/2024 9:34:50,8/14/2024 9:34:50,19120,19115,310,19125,19125,703
8/14/2024 9:34:55,8/14/2024 9:35:00,19115,19110,620,19120,19120,701
8/14/2024 9:35:05,8/14/2024 9:35:10,19110,19105,1041,19115,19115,698
8/14/2024 9:35:05,8/14/2024 9:35:10,19105,19100,0,19110,19110,696
8/14/2024 9:35:15,8/14/2024 9:35:25,19100,19095,1039,19105,19105,693
8/14/2024 9:35:30,8/14/2024 9:35:35,19100,19105,312,19103,19105,826
8/14/2024 9:35:40,8/14/2024 9:35:40,19105,19110,229,19103,19105,829
8/14/2024 9:35:45,8/14/2024 9:35:45,19110,19115,231,19105,19105,831
8/14/2024 9:35:50,8/14/2024 9:36:10,19115,19120,1150,19109,19110,834
8/14/2024 9:36:15,8/14/2024 9:36:20,19115,19110,420,19112,19110,701
8/14/2024 9:36:25,8/14/2024 9:36:35,19115,19120,707,19115,19115,834
8/14/2024 9:36:40,8/14/2024 9:38:00,19120,19125,2639,19118,19120,837
8/14/2024 9:38:05,8/14/2024 9:38:10,19120,19115,322,19118,19120,703
8/14/2024 9:38:15,8/14/2024 9:38:50,19120,19125,1290,19119,19120,837
8/14/2024 9:38:55,8/14/2024 9:39:15,19120,19115,775,19120,19120,703
8/14/2024 9:39:20,8/14/2024 9:39:20,19120,19125,129,19121,19125,837
8/14/2024 9:39:25,8/14/2024 9:39:25,19120,19115,223,19119,19115,703
8/14/2024 9:39:30,8/14/2024 9:40:50,19120,19125,2041,19121,19125,837
8/14/2024 9:40:55,8/14/2024 9:41:00,19120,19115,551,19119,19115,703
8/14/2024 9:40:55,8/14/2024 9:41:00,19115,19110,0,19118,19115,701
8/14/2024 9:41:05,8/14/2024 9:41:25,19110,19105,1045,19114,19115,698
8/14/2024 9:41:30,8/14/2024 9:41:40,19105,19100,592,19111,19110,696
8/14/2024 9:41:45,8/14/2024 9:42:10,19100,19095,1308,19105,19105,693
8/14/2024 9:41:45,8/14/2024 9:42:10,19095,19090,0,19100,19100,690
8/14/2024 9:42:15,8/14/2024 9:42:35,19090,19085,1641,19095,19095,688
8/14/2024 9:42:15,8/14/2024 9:42:35,19085,19080,0,19090,19090,685
8/14/2024 9:42:15,8/14/2024 9:42:35,19080,19075,0,19085,19085,682
8/14/2024 9:42:40,8/14/2024 9:43:00,19075,19070,1000,19080,19080,680
8/14/2024 9:43:05,8/14/2024 9:43:20,19075,19080,935,19078,19080,813
8/14/2024 9:43:05,8/14/2024 9:43:20,19080,19085,0,19078,19080,816
8/14/2024 9:43:25,8/14/2024 9:43:50,19080,19075,1078,19077,19075,682
8/14/2024 9:43:55,8/14/2024 9:43:55,19075,19070,260,19076,19075,680
8/14/2024 9:44:00,8/14/2024 9:44:10,19070,19065,914,19075,19075,677
8/14/2024 9:44:15,8/14/2024 9:44:15,19065,19060,481,19071,19070,674
8/14/2024 9:44:15,8/14/2024 9:44:15,19060,19055,0,19065,19065,672
8/14/2024 9:44:20,8/14/2024 9:45:05,19055,19050,2500,19060,19060,669
8/14/2024 9:45:10,8/14/2024 9:45:30,19055,19060,1002,19058,19060,802
8/14/2024 9:45:35,8/14/2024 9:45:50,19060,19065,801,19058,19060,805
8/14/2024 9:45:55,8/14/2024 9:46:00,19065,19070,442,19060,19060,808
8/14/2024 9:46:05,8/14/2024 9:46:25,19070,19075,1025,19064,19065,810
8/14/2024 9:46:05,8/14/2024 9:46:25,19075,19080,0,19070,19070,813
8/14/2024 9:46:30,8/14/2024 9:47:00,19075,19070,1236,19072,19070,680
8/14/2024 9:47:05,8/14/2024 9:47:35,19075,19080,1146,19075,19075,813
8/14/2024 9:47:40,8/14/2024 9:47:40,19080,19085,111,19078,19080,816
8/14/2024 9:47:45,8/14/2024 9:47:45,19085,19090,499,19081,19080,818
8/14/2024 9:47:45,8/14/2024 9:47:45,19090,19095,0,19084,19085,821
8/14/2024 9:47:50,8/14/2024 9:48:05,19095,19100,1302,19090,19090,824
8/14/2024 9:48:10,8/14/2024 9:48:25,19095,19090,540,19092,19090,690
8/14/2024 9:48:30,8/14/2024 9:49:15,19090,19085,1484,19092,19090,688
8/14/2024 9:48:30,8/14/2024 9:49:15,19085,19080,0,19090,19090,685
8/14/2024 9:49:20,8/14/2024 9:49:25,19080,19075,835,19086,19085,682
8/14/2024 9:49:20,8/14/2024 9:49:25,19075,19070,0,19080,19080,680
8/14/2024 9:49:30,8/14/2024 9:49:35,19070,19065,549,19075,19075,677
8/14/2024 9:49:40,8/14/2024 9:50:00,19065,19060,655,19070,19070,674
8/14/2024 9:50:05,8/14/2024 9:50:20,19065,19070,670,19068,19070,808
8/14/2024 9:50:25,8/14/2024 9:50:30,19070,19075,222,19068,19070,810
8/14/2024 9:50:35,8/14/2024 9:50:40,19070,19065,259,19067,19065,677
8/14/2024 9:50:45,8/14/2024 9:51:35,19065,19060,1705,19066,19065,674
8/14/2024 9:51:40,8/14/2024 9:51:40,19060,19055,115,19065,19065,672
8/14/2024 9:51:45,8/14/2024 9:51:45,19055,19050,316,19061,19060,669
8/14/2024 9:51:45,8/14/2024 9:51:45,19050,19045,0,19055,19055,666
8/14/2024 9:51:50,8/14/2024 9:53:05,19045,19040,3476,19050,19050,664
8/14/2024 9:53:10,8/14/2024 9:53:55,19045,19050,1330,19048,19050,797
8/14/2024 9:54:00,8/14/2024 9:54:05,19050,19055,347,19048,19050,800
8/14/2024 9:54:10,8/14/2024 9:54:25,19055,19060,727,19050,19050,802
8/14/2024 9:54:30,8/14/2024 9:54:35,19055,19050,358,19051,19050,669
8/14/2024 9:54:40,8/14/2024 9:54:50,19050,19045,412,19052,19050,666
8/14/2024 9:54:55,8/14/2024 9:54:55,19045,19040,180,19050,19050,664
8/14/2024 9:54:55,8/14/2024 9:54:55,19040,19035,0,19046,19045,661
8/14/2024 9:55:00,8/14/2024 9:55:35,19035,19030,1987,19040,19040,658
8/14/2024 9:55:40,8/14/2024 9:56:35,19030,19025,2045,19035,19035,656
8/14/2024 9:55:40,8/14/2024 9:56:35,19025,19020,0,19030,19030,653
8/14/2024 9:56:40,8/14/2024 9:56:40,19025,19030,332,19028,19030,786
8/14/2024 9:56:45,8/14/2024 9:57:00,19030,19035,773,19028,19030,789
8/14/2024 9:57:05,8/14/2024 9:57:05,19030,19025,194,19027,19025,656
8/14/2024 9:57:10,8/14/2024 9:57:10,19025,19020,106,19026,19025,653
8/14/2024 9:57:15,8/14/2024 9:57:50,19020,19015,1341,19025,19025,650
8/14/2024 9:57:55,8/14/2024 9:58:30,19020,19025,1144,19024,19025,784
8/14/2024 9:58:35,8/14/2024 9:59:20,19020,19015,1055,19020,19020,650
8/14/2024 9:59:25,8/14/2024 9:59:35,19020,19025,405,19020,19020,784
8/14/2024 9:59:40,8/14/2024 9:59:45,19020,19015,393,19019,19015,650
8/14/2024 9:59:50,8/14/2024 10:00:10,19020,19025,1196,19021,19025,784
8/14/2024 10:00:15,8/14/2024 10:00:40,19020,19015,885,19019,19015,650
8/14/2024 10:00:45,8/14/2024 10:00:45,19020,19025,189,19021,19025,784
8/14/2024 10:00:50,8/14/2024 10:01:10,19025,19030,1118,19022,19025,786
8/14/2024 10:00:50,8/14/2024 10:01:10,19030,19035,0,19026,19025,789
8/14/2024 10:01:15,8/14/2024 10:02:20,19035,19040,1917,19029,19030,792
8/14/2024 10:02:25,8/14/2024 10:02:50,19035,19030,805,19032,19030,658
8/14/2024 10:02:55,8/14/2024 10:04:20,19035,19040,1845,19035,19035,792
8/14/2024 10:04:25,8/14/2024 10:06:10,19040,19045,2277,19038,19040,794
8/14/2024 10:06:15,8/14/2024 10:06:25,19045,19050,515,19041,19040,797
8/14/2024 10:06:30,8/14/2024 10:06:30,19045,19040,204,19041,19040,664
8/14/2024 10:06:30,8/14/2024 10:06:30,19040,19035,0,19042,19040,661
8/14/2024 10:06:35,8/14/2024 10:06:35,19035,19030,231,19040,19040,658
8/14/2024 10:06:40,8/14/2024 10:06:40,19030,19025,299,19036,19035,656
8/14/2024 10:06:45,8/14/2024 10:07:05,19025,19020,1089,19030,19030,653
8/14/2024 10:07:10,8/14/2024 10:07:15,19020,19015,217,19025,19025,650
8/14/2024 10:07:20,8/14/2024 10:07:45,19020,19025,729,19023,19025,784
8/14/2024 10:07:50,8/14/2024 10:08:05,19020,19015,427,19020,19020,650
8/14/2024 10:08:10,8/14/2024 10:08:35,19020,19025,757,19020,19020,784
8/14/2024 10:08:10,8/14/2024 10:08:35,19025,19030,0,19022,19025,786
8/14/2024 10:08:40,8/14/2024 10:10:05,19025,19020,1688,19023,19025,653
8/14/2024 10:10:10,8/14/2024 10:10:20,19020,19015,1057,19021,19020,650
8/14/2024 10:10:10,8/14/2024 10:10:20,19015,19010,0,19020,19020,648
8/14/2024 10:10:10,8/14/2024 10:10:20,19010,19005,0,19016,19015,645
8/14/2024 10:10:25,8/14/2024 10:11:00,19005,19000,1607,19010,19010,643
8/14/2024 10:11:05,8/14/2024 10:11:10,19000,18995,776,19005,19005,640
8/14/2024 10:11:05,8/14/2024 10:11:10,18995,18990,0,19000,19000,637
8/14/2024 10:11:15,8/14/2024 10:11:15,18990,18985,498,18995,18995,635
8/14/2024 10:11:20,8/14/2024 10:12:20,18985,18980,2866,18990,18990,632
8/14/2024 10:12:25,8/14/2024 10:13:15,18980,18975,2076,18985,18985,629
8/14/2024 10:13:20,8/14/2024 10:14:05,18975,18970,1356,18980,18980,627
8/14/2024 10:14:10,8/14/2024 10:14:35,18975,18980,729,18978,18980,760
8/14/2024 10:14:40,8/14/2024 10:14:45,18980,18985,371,18978,18980,763
8/14/2024 10:14:50,8/14/2024 10:15:15,18985,18990,980,18980,18980,765
8/14/2024 10:15:20,8/14/2024 10:15:25,18985,18980,667,18981,18980,632
8/14/2024 10:15:30,8/14/2024 10:15:50,18985,18990,577,18985,18985,765
8/14/2024 10:15:55,8/14/2024 10:16:10,18985,18980,630,18985,18985,632
8/14/2024 10:16:15,8/14/2024 10:16:35,18985,18990,600,18986,18990,765
8/14/2024 10:16:40,8/14/2024 10:17:00,18985,18980,493,18984,18980,632
8/14/2024 10:17:05,8/14/2024 10:17:25,18980,18975,1146,18983,18980,629
8/14/2024 10:17:05,8/14/2024 10:17:25,18975,18970,0,18979,18980,627
8/14/2024 10:17:30,8/14/2024 10:18:10,18975,18980,800,18979,18980,760
8/14/2024 10:18:15,8/14/2024 10:18:15,18980,18985,222,18978,18980,763
8/14/2024 10:18:20,8/14/2024 10:18:20,18985,18990,216,18980,18980,765
8/14/2024 10:18:25,8/14/2024 10:19:30,18990,18995,1603,18984,18985,768
8/14/2024 10:19:35,8/14/2024 10:20:30,18995,19000,1535,18990,18990,771
8/14/2024 10:20:35,8/14/2024 10:20:55,19000,19005,705,18995,18995,773
8/14/2024 10:21:00,8/14/2024 10:23:00,19000,18995,2471,18997,18995,640
8/14/2024 10:23:05,8/14/2024 10:23:50,19000,19005,1165,19000,19000,773
8/14/2024 10:23:55,8/14/2024 10:23:55,19005,19010,89,19003,19005,776
8/14/2024 10:24:00,8/14/2024 10:25:05,19010,19015,1897,19006,19005,778
8/14/2024 10:25:10,8/14/2024 10:26:05,19010,19005,1221,19006,19005,645
8/14/2024 10:26:10,8/14/2024 10:26:10,19005,19000,278,19007,19005,643
8/14/2024 10:26:10,8/14/2024 10:26:10,19000,18995,0,19005,19005,640
8/14/2024 10:26:15,8/14/2024 10:27:05,18995,18990,1462,19001,19000,637
8/14/2024 10:26:15,8/14/2024 10:27:05,18990,18985,0,18995,18995,635
8/14/2024 10:27:10,8/14/2024 10:27:20,18985,18980,436,18990,18990,632
8/14/2024 10:27:25,8/14/2024 10:27:30,18985,18990,141,18988,18990,765
8/14/2024 10:27:35,8/14/2024 10:29:20,18990,18995,1647,18988,18990,768
8/14/2024 10:29:25,8/14/2024 10:29:30,18995,19000,337,18990,18990,771
8/14/2024 10:29:25,8/14/2024 10:29:30,19000,19005,0,18994,18995,773
8/14/2024 10:29:35,8/14/2024 10:31:20,19005,19010,2383,19000,19000,776
8/14/2024 10:31:25,8/14/2024 10:31:25,19005,19000,191,19002,19000,643
8/14/2024 10:31:25,8/14/2024 10:31:25,19000,18995,0,19002,19000,640
8/14/2024 10:31:30,8/14/2024 10:32:05,18995,18990,868,19000,19000,637
8/14/2024 10:32:10,8/14/2024 10:32:40,18990,18985,1127,18996,18995,635
8/14/2024 10:32:45,8/14/2024 10:32:45,18985,18980,113,18990,18990,632
8/14/2024 10:32:50,8/14/2024 10:32:50,18980,18975,130,18985,18985,629
8/14/2024 10:32:55,8/14/2024 10:32:55,18975,18970,194,18980,18980,627
8/14/2024 10:33:00,8/14/2024 10:33:40,18970,18965,2198,18975,18975,624
8/14/2024 10:33:00,8/14/2024 10:33:40,18965,18960,0,18970,18970,621
8/14/2024 10:33:45,8/14/2024 10:33:50,18960,18955,934,18965,18965,619
8/14/2024 10:33:45,8/14/2024 10:33:50,18955,18950,0,18960,18960,616
8/14/2024 10:33:55,8/14/2024 10:34:05,18950,18945,902,18955,18955,613
8/14/2024 10:34:10,8/14/2024 10:34:10,18945,18940,296,18950,18950,611
8/14/2024 10:34:15,8/14/2024 10:34:35,18940,18935,1113,18945,18945,608
8/14/2024 10:34:40,8/14/2024 10:35:20,18935,18930,2196,18940,18940,605
8/14/2024 10:35:25,8/14/2024 10:35:55,18935,18940,951,18938,18940,739
8/14/2024 10:36:00,8/14/2024 10:36:00,18940,18945,381,18938,18940,741
8/14/2024 10:36:05,8/14/2024 10:36:05,18945,18950,250,18940,18940,744
8/14/2024 10:36:05,8/14/2024 10:36:05,18950,18955,0,18944,18945,747
8/14/2024 10:36:10,8/14/2024 10:36:50,18955,18960,1281,18950,18950,749
8/14/2024 10:36:55,8/14/2024 10:37:10,18955,18950,474,18952,18950,616
8/14/2024 10:37:15,8/14/2024 10:37:40,18955,18960,935,18955,18955,749
8/14/2024 10:37:15,8/14/2024 10:37:40,18960,18965,0,18958,18960,752
8/14/2024 10:37:45,8/14/2024 10:38:10,18965,18970,684,18961,18960,755
8/14/2024 10:38:15,8/14/2024 10:38:55,18965,18960,826,18961,18960,621
8/14/2024 10:39:00,8/14/2024 10:39:55,18965,18970,1221,18965,18965,755
8/14/2024 10:40:00,8/14/2024 10:40:45,18970,18975,865,18968,18970,757
8/14/2024 10:40:50,8/14/2024 10:40:50,18975,18980,271,18971,18970,760
8/14/2024 10:40:55,8/14/2024 10:41:00,18980,18985,732,18974,18975,763
8/14/2024 10:40:55,8/14/2024 10:41:00,18985,18990,0,18980,18980,765
8/14/2024 10:40:55,8/14/2024 10:41:00,18990,18995,0,18985,18985,768
8/14/2024 10:41:05,8/14/2024 10:42:10,18995,19000,2406,18990,18990,771
8/14/2024 10:41:05,8/14/2024 10:42:10,19000,19005,0,18995,18995,773
8/14/2024 10:42:15,8/14/2024 10:43:25,19000,18995,1220,18997,18995,640
8/14/2024 10:43:30,8/14/2024 10:45:25,18995,18990,1855,18997,18995,637
8/14/2024 10:45:30,8/14/2024 10:45:40,18995,19000,511,18998,19000,771
8/14/2024 10:45:45,8/14/2024 10:46:00,18995,18990,389,18996,18995,637
8/14/2024 10:45:45,8/14/2024 10:46:00,18990,18985,0,18992,18990,635
8/14/2024 10:46:05,8/14/2024 10:47:00,18990,18995,630,18992,18990,768
8/14/2024 10:47:05,8/14/2024 10:47:20,18995,19000,418,18994,18995,771
8/14/2024 10:47:25,8/14/2024 10:47:55,19000,19005,1230,18995,18995,773
8/14/2024 10:47:25,8/14/2024 10:47:55,19005,19010,0,18999,19000,776
8/14/2024 10:48:00,8/14/2024 10:49:05,19010,19015,2021,19005,19005,778
8/14/2024 10:49:10,8/14/2024 10:49:10,19015,19020,301,19010,19010,781
8/14/2024 10:49:15,8/14/2024 10:49:20,19020,19025,403,19015,19015,784
8/14/2024 10:49:25,8/14/2024 10:50:15,19025,19030,1936,19020,19020,786
8/14/2024 10:50:20,8/14/2024 10:52:45,19030,19035,3900,19025,19025,789
8/14/2024 10:52:50,8/14/2024 10:53:20,19035,19040,798,19030,19030,792
8/14/2024 10:53:25,8/14/2024 10:54:20,19040,19045,1744,19035,19035,794
8/14/2024 10:54:25,8/14/2024 10:55:10,19045,19050,1016,19040,19040,797
8/14/2024 10:55:15,8/14/2024 10:55:30,19050,19055,645,19045,19045,800
8/14/2024 10:55:35,8/14/2024 10:56:50,19055,19060,2199,19050,19050,802
8/14/2024 10:56:55,8/14/2024 10:58:20,19055,19050,1428,19052,19050,669
8/14/2024 10:58:25,8/14/2024 10:58:55,19055,19060,721,19055,19055,802
8/14/2024 10:59:00,8/14/2024 10:59:20,19060,19065,688,19058,19060,805
8/14/2024 10:59:25,8/14/2024 11:01:00,19065,19070,2279,19061,19060,808
8/14/2024 11:01:05,8/14/2024 11:02:25,19070,19075,1530,19064,19065,810
8/14/2024 11:02:30,8/14/2024 11:03:20,19070,19065,889,19067,19065,677
8/14/2024 11:03:25,8/14/2024 11:03:35,19070,19075,529,19070,19070,810
8/14/2024 11:03:40,8/14/2024 11:06:10,19075,19080,3341,19073,19075,813
8/14/2024 11:06:15,8/14/2024 11:06:15,19075,19070,188,19073,19075,680
8/14/2024 11:06:20,8/14/2024 11:07:50,19070,19065,1883,19071,19070,677
8/14/2024 11:07:55,8/14/2024 11:08:35,19065,19060,750,19070,19070,674
8/14/2024 11:08:40,8/14/2024 11:09:25,19060,19055,904,19066,19065,672
8/14/2024 11:09:30,8/14/2024 11:10:20,19060,19065,835,19063,19065,805
8/14/2024 11:10:25,8/14/2024 11:10:50,19065,19070,353,19063,19065,808
8/14/2024 11:10:55,8/14/2024 11:11:25,19070,19075,799,19065,19065,810
8/14/2024 11:11:30,8/14/2024 11:13:50,19075,19080,1524,19069,19070,813
8/14/2024 11:13:55,8/14/2024 11:17:10,19080,19085,2973,19075,19075,816
8/14/2024 11:17:15,8/14/2024 11:18:10,19085,19090,904,19080,19080,818
8/14/2024 11:18:15,8/14/2024 11:20:45,19085,19080,1897,19082,19080,685
8/14/2024 11:20:50,8/14/2024 11:22:30,19085,19090,1274,19085,19085,818
8/14/2024 11:22:35,8/14/2024 11:25:15,19085,19080,1774,19085,19085,685
8/14/2024 11:25:20,8/14/2024 11:26:10,19085,19090,898,19086,19090,818
8/14/2024 11:26:15,8/14/2024 11:27:50,19090,19095,1253,19087,19090,821
8/14/2024 11:27:55,8/14/2024 11:29:45,19095,19100,1953,19091,19090,824
8/14/2024 11:29:50,8/14/2024 11:30:00,19100,19105,367,19094,19095,826
8/14/2024 11:30:05,8/14/2024 11:31:40,19105,19110,1991,19100,19100,829
8/14/2024 11:31:45,8/14/2024 11:32:05,19110,19115,378,19105,19105,831
8/14/2024 11:32:10,8/14/2024 11:32:50,19115,19120,1000,19110,19110,834
8/14/2024 11:32:55,8/14/2024 11:33:50,19120,19125,1398,19115,19115,837
8/14/2024 11:33:55,8/14/2024 11:34:05,19125,19130,469,19120,19120,839
8/14/2024 11:34:10,8/14/2024 11:39:25,19130,19135,4542,19125,19125,842
8/14/2024 11:39:30,8/14/2024 11:40:45,19135,19140,1428,19130,19130,845
8/14/2024 11:40:50,8/14/2024 11:40:55,19140,19145,271,19135,19135,847
8/14/2024 11:41:00,8/14/2024 11:42:55,19145,19150,2334,19140,19140,850
8/14/2024 11:43:00,8/14/2024 11:43:10,19145,19140,316,19142,19140,717
8/14/2024 11:43:15,8/14/2024 11:44:50,19140,19135,1467,19142,19140,714
8/14/2024 11:44:55,8/14/2024 11:45:35,19135,19130,890,19140,19140,711
8/14/2024 11:45:40,8/14/2024 11:46:25,19135,19140,437,19139,19140,845
8/14/2024 11:46:30,8/14/2024 11:47:10,19140,19145,337,19138,19140,847
8/14/2024 11:47:15,8/14/2024 11:50:55,19145,19150,2850,19140,19140,850
8/14/2024 11:51:00,8/14/2024 11:51:05,19150,19155,403,19144,19145,853
8/14/2024 11:51:10,8/14/2024 11:51:25,19155,19160,951,19150,19150,855
8/14/2024 11:51:30,8/14/2024 11:52:05,19160,19165,1042,19155,19155,858
8/14/2024 11:52:10,8/14/2024 11:53:30,19165,19170,1728,19160,19160,861
8/14/2024 11:53:35,8/14/2024 11:55:15,19170,19175,2411,19165,19165,863
8/14/2024 11:55:20,8/14/2024 11:55:55,19175,19180,604,19170,19170,866
8/14/2024 11:56:00,8/14/2024 11:56:30,19180,19185,990,19175,19175,869
8/14/2024 11:56:35,8/14/2024 11:58:25,19185,19190,2311,19180,19180,871
8/14/2024 11:58:30,8/14/2024 11:58:45,19190,19195,758,19185,19185,874
8/14/2024 11:58:50,8/14/2024 12:00:25,19195,19200,2738,19190,19190,877
8/14/2024 12:00:30,8/14/2024 12:03:20,19195,19190,2902,19192,19190,743
8/14/2024 12:03:25,8/14/2024 12:03:45,19190,19185,835,19192,19190,741
8/14/2024 12:03:50,8/14/2024 12:07:10,19185,19180,2169,19190,19190,738
8/14/2024 12:07:15,8/14/2024 12:08:55,19185,19190,1399,19189,19190,871
8/14/2024 12:09:00,8/14/2024 12:09:00,19185,19180,185,19185,19185,738
8/14/2024 12:09:05,8/14/2024 12:10:00,19180,19175,1045,19182,19180,735
8/14/2024 12:10:05,8/14/2024 12:10:05,19175,19170,402,19179,19180,733
8/14/2024 12:10:10,8/14/2024 12:12:35,19170,19165,2518,19176,19175,730
8/14/2024 12:12:40,8/14/2024 12:14:15,19170,19175,1170,19173,19175,863
8/14/2024 12:14:20,8/14/2024 12:14:20,19170,19165,128,19170,19170,730
8/14/2024 12:14:25,8/14/2024 12:15:40,19165,19160,1505,19167,19165,727
8/14/2024 12:15:45,8/14/2024 12:15:50,19160,19155,538,19164,19165,725
8/14/2024 12:15:55,8/14/2024 12:16:15,19155,19150,857,19161,19160,722
8/14/2024 12:16:20,8/14/2024 12:16:20,19150,19145,143,19155,19155,719
8/14/2024 12:16:25,8/14/2024 12:16:35,19145,19140,554,19150,19150,717
8/14/2024 12:16:40,8/14/2024 12:17:30,19140,19135,1812,19145,19145,714
8/14/2024 12:16:40,8/14/2024 12:17:30,19135,19130,0,19140,19140,711
8/14/2024 12:17:35,8/14/2024 12:17:55,19130,19125,568,19135,19135,709
8/14/2024 12:18:00,8/14/2024 12:20:50,19125,19120,3972,19130,19130,706
8/14/2024 12:20:55,8/14/2024 12:21:25,19125,19130,663,19128,19130,839
8/14/2024 12:21:30,8/14/2024 12:22:05,19125,19120,873,19125,19125,706
8/14/2024 12:22:10,8/14/2024 12:22:10,19120,19115,61,19122,19120,703
8/14/2024 12:22:15,8/14/2024 12:22:15,19115,19110,392,19119,19120,701
8/14/2024 12:22:20,8/14/2024 12:23:10,19110,19105,1960,19116,19115,698
8/14/2024 12:23:15,8/14/2024 12:23:20,19105,19100,347,19110,19110,696
8/14/2024 12:23:25,8/14/2024 12:23:25,19100,19095,140,19105,19105,693
8/14/2024 12:23:30,8/14/2024 12:23:45,19095,19090,824,19100,19100,690
8/14/2024 12:23:50,8/14/2024 12:23:50,19090,19085,728,19095,19095,688
8/14/2024 12:23:50,8/14/2024 12:23:50,19085,19080,0,19090,19090,685
8/14/2024 12:23:50,8/14/2024 12:23:50,19080,19075,0,19085,19085,682
8/14/2024 12:23:55,8/14/2024 12:24:05,19075,19070,944,19080,19080,680
8/14/2024 12:24:10,8/14/2024 12:24:25,19070,19065,1377,19075,19075,677
8/14/2024 12:24:30,8/14/2024 12:24:55,19065,19060,1235,19070,19070,674
8/14/2024 12:25:00,8/14/2024 12:25:40,19065,19070,1520,19068,19070,808
8/14/2024 12:25:45,8/14/2024 12:25:45,19065,19060,255,19065,19065,674
8/14/2024 12:25:45,8/14/2024 12:25:45,19060,19055,0,19062,19060,672
8/14/2024 12:25:50,8/14/2024 12:26:30,19055,19050,2023,19059,19060,669
8/14/2024 12:26:35,8/14/2024 12:26:45,19055,19060,296,19059,19060,802
