Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total,Moving Average,Median,Linear Regression
10:38:20,10:40:05,18725,18720,1658,18727,18725,494
10:40:10,10:40:20,18725,18730,315,18728,18730,627
10:40:25,10:42:25,18730,18735,2434,18729,18730,630
10:40:25,10:42:25,18735,18740,0,18730,18730,633
10:42:30,10:43:10,18735,18730,576,18731,18730,499
10:43:15,10:44:40,18730,18725,1252,18732,18730,497
10:44:45,10:44:55,18725,18720,543,18730,18730,494
10:44:45,10:44:55,18720,18715,0,18726,18725,491
10:45:00,10:45:10,18715,18710,341,18720,18720,489
10:45:15,10:45:50,18710,18705,875,18715,18715,486
10:45:55,10:46:05,18710,18715,223,18713,18715,619
10:46:10,10:47:10,18715,18720,1030,18713,18715,622
10:47:15,10:47:40,18715,18710,421,18712,18710,489
10:47:45,10:48:10,18715,18720,467,18714,18715,622
10:48:15,10:48:30,18720,18725,450,18718,18720,625
10:48:35,10:49:20,18725,18730,735,18721,18720,627
10:49:25,10:50:10,18730,18735,917,18724,18725,630
10:50:15,10:50:55,18730,18725,802,18727,18725,497
10:50:15,10:50:55,18725,18720,0,18727,18725,494
10:51:00,10:52:35,18720,18715,1414,18725,18725,491
10:52:40,10:54:20,18720,18725,1571,18724,18725,625
10:54:25,10:57:05,18720,18715,2314,18720,18720,491
10:57:10,10:58:35,18715,18710,1227,18717,18715,489
10:58:40,10:58:45,18715,18720,105,18717,18715,622
10:58:50,10:59:05,18720,18725,484,18719,18720,625
10:59:10,11:02:20,18725,18730,3137,18720,18720,627
11:02:25,11:02:25,18730,18735,157,18724,18725,630
11:02:30,11:02:30,18735,18740,278,18730,18730,633
11:02:35,11:03:45,18740,18745,2437,18735,18735,635
11:03:50,11:03:50,18745,18750,116,18740,18740,638
11:03:55,11:04:30,18750,18755,1015,18745,18745,641
11:04:35,11:05:05,18755,18760,976,18750,18750,643
11:05:10,11:07:15,18755,18750,1959,18752,18750,510
11:07:20,11:07:30,18750,18745,442,18752,18750,507
11:07:35,11:08:55,18745,18740,1204,18750,18750,505
11:09:00,11:10:05,18740,18735,983,18746,18745,502
11:10:10,11:10:25,18740,18745,250,18743,18745,635
11:10:30,11:10:45,18745,18750,234,18743,18745,638
11:10:50,11:12:45,18750,18755,1755,18745,18745,641
11:12:50,11:14:25,18755,18760,1133,18749,18750,643
11:14:30,11:15:20,18755,18750,541,18752,18750,510
11:15:25,11:15:35,18750,18745,367,18752,18750,507
11:15:40,11:16:25,18745,18740,856,18750,18750,505
11:16:30,11:20:45,18745,18750,2148,18749,18750,638
11:20:50,11:22:10,18745,18740,859,18745,18745,505
11:22:15,11:22:15,18740,18735,219,18742,18740,502
11:22:20,11:22:25,18735,18730,495,18739,18740,499
11:22:20,11:22:25,18730,18725,0,18736,18735,497
11:22:30,11:22:30,18725,18720,217,18730,18730,494
11:22:35,11:22:40,18720,18715,707,18725,18725,491
11:22:35,11:22:40,18715,18710,0,18720,18720,489
11:22:45,11:22:50,18710,18705,881,18715,18715,486
11:22:45,11:22:50,18705,18700,0,18710,18710,484
11:22:45,11:22:50,18700,18695,0,18705,18705,481
11:22:45,11:22:50,18695,18690,0,18700,18700,478
11:22:55,11:23:00,18690,18685,666,18695,18695,476
11:23:05,11:23:15,18685,18680,1003,18690,18690,473
11:23:05,11:23:15,18680,18675,0,18685,18685,470
11:23:05,11:23:15,18675,18670,0,18680,18680,468
11:23:20,11:23:30,18675,18680,480,18678,18680,601
11:23:35,11:23:35,18675,18670,171,18675,18675,468
11:23:40,11:23:40,18670,18665,256,18672,18670,465
11:23:45,11:23:45,18665,18660,572,18669,18670,462
11:23:45,11:23:45,18660,18655,0,18666,18665,460
11:23:45,11:23:45,18655,18650,0,18660,18660,457
11:23:50,11:23:50,18650,18645,450,18655,18655,454
11:23:55,11:24:10,18645,18640,1237,18650,18650,452
11:24:15,11:24:15,18640,18635,534,18645,18645,449
11:24:20,11:24:20,18635,18630,509,18640,18640,446
11:24:20,11:24:20,18630,18625,0,18635,18635,444
11:24:25,11:24:30,18625,18620,718,18630,18630,441
11:24:35,11:24:50,18620,18615,905,18625,18625,438
11:24:35,11:24:50,18615,18610,0,18620,18620,436
11:24:55,11:24:55,18610,18605,376,18615,18615,433
11:25:00,11:25:00,18605,18600,419,18610,18610,431
11:25:00,11:25:00,18600,18595,0,18605,18605,428
11:25:00,11:25:00,18595,18590,0,18600,18600,425
11:25:05,11:25:25,18590,18585,1995,18595,18595,423
11:25:30,11:25:40,18590,18595,725,18593,18595,556
11:25:45,11:26:05,18595,18600,1427,18593,18595,559
11:25:45,11:26:05,18600,18605,0,18595,18595,561
11:26:10,11:26:15,18600,18595,522,18596,18595,428
11:26:20,11:26:45,18595,18590,935,18597,18595,425
11:26:50,11:26:55,18595,18600,326,18598,18600,559
11:27:00,11:27:15,18600,18605,922,18599,18600,561
11:27:20,11:27:25,18605,18610,363,18600,18600,564
11:27:20,11:27:25,18610,18615,0,18604,18605,566
11:27:30,11:27:35,18615,18620,413,18610,18610,569
11:27:30,11:27:35,18620,18625,0,18615,18615,572
11:27:40,11:27:50,18625,18630,599,18620,18620,574
11:27:55,11:28:00,18625,18620,330,18622,18620,441
11:27:55,11:28:00,18620,18615,0,18622,18620,438
11:28:05,11:28:10,18615,18610,511,18620,18620,436
11:28:15,11:28:20,18610,18605,403,18616,18615,433
11:28:15,11:28:20,18605,18600,0,18610,18610,431
11:28:25,11:28:45,18605,18610,529,18608,18610,564
11:28:50,11:28:50,18610,18615,44,18608,18610,566
11:28:55,11:29:25,18615,18620,829,18610,18610,569
11:29:30,11:30:15,18620,18625,1267,18614,18615,572
11:30:20,11:31:00,18620,18615,966,18617,18615,438
11:31:05,11:31:20,18615,18610,514,18617,18615,436
11:31:05,11:31:20,18610,18605,0,18615,18615,433
11:31:25,11:31:30,18605,18600,469,18611,18610,431
11:31:35,11:31:50,18600,18595,442,18605,18605,428
11:31:55,11:32:40,18600,18605,961,18603,18605,561
11:32:45,11:33:05,18600,18595,577,18600,18600,428
11:33:10,11:33:10,18600,18605,82,18600,18600,561
11:33:15,11:33:20,18605,18610,190,18602,18605,564
11:33:25,11:34:25,18610,18615,1089,18606,18605,566
11:34:30,11:35:15,18615,18620,863,18609,18610,569
11:35:20,11:35:30,18620,18625,534,18615,18615,572
11:35:20,11:35:30,18625,18630,0,18620,18620,574
11:35:35,11:35:35,18625,18620,206,18622,18620,441
11:35:35,11:35:35,18620,18615,0,18622,18620,438
11:35:40,11:36:20,18615,18610,991,18620,18620,436
11:36:25,11:36:35,18615,18620,165,18619,18620,569
11:36:40,11:37:40,18620,18625,881,18618,18620,572
11:37:45,11:38:40,18620,18615,799,18617,18615,438
11:38:45,11:39:20,18615,18610,643,18616,18615,436
11:39:25,11:40:45,18615,18620,1401,18618,18620,569
11:40:50,11:40:55,18620,18625,202,18619,18620,572
11:41:00,11:41:35,18625,18630,804,18620,18620,574
11:41:00,11:41:35,18630,18635,0,18624,18625,577
11:41:40,11:41:50,18630,18625,423,18627,18625,444
11:41:40,11:41:50,18625,18620,0,18627,18625,441
11:41:55,11:42:05,18620,18615,403,18625,18625,438
11:42:10,11:42:35,18615,18610,412,18621,18620,436
11:42:40,11:43:00,18615,18620,484,18618,18620,569
11:42:40,11:43:00,18620,18625,0,18618,18620,572
11:43:05,11:43:40,18620,18615,663,18617,18615,438
11:43:45,11:44:15,18620,18625,380,18619,18620,572
11:44:20,11:45:45,18625,18630,1121,18623,18625,574
11:45:50,11:47:10,18625,18620,1175,18623,18625,441
11:47:15,11:47:30,18625,18630,217,18624,18625,574
11:47:35,11:48:25,18625,18620,686,18625,18625,441
11:48:30,11:48:45,18625,18630,182,18626,18630,574
11:48:50,11:49:00,18630,18635,513,18627,18630,577
11:49:05,11:49:25,18635,18640,825,18631,18630,580
11:49:05,11:49:25,18640,18645,0,18634,18635,582
11:49:30,11:50:30,18645,18650,1052,18640,18640,585
11:50:35,11:50:35,18650,18655,53,18645,18645,588
11:50:40,11:50:40,18655,18660,229,18650,18650,590
11:50:45,11:50:45,18660,18665,215,18655,18655,593
11:50:50,11:51:00,18665,18670,394,18660,18660,596
11:51:05,11:51:05,18670,18675,184,18665,18665,598
11:51:10,11:51:10,18675,18680,172,18670,18670,601
11:51:15,11:54:20,18680,18685,3063,18675,18675,604
11:54:25,11:56:55,18685,18690,2099,18680,18680,606
11:57:00,11:58:00,18690,18695,684,18685,18685,609
11:58:05,11:58:50,18695,18700,732,18690,18690,612
11:58:55,11:58:55,18700,18705,229,18695,18695,614
11:59:00,11:59:00,18705,18710,139,18700,18700,617
11:59:05,11:59:05,18710,18715,127,18705,18705,619
11:59:10,11:59:15,18715,18720,687,18710,18710,622
11:59:20,12:00:30,18720,18725,1847,18715,18715,625
12:00:35,12:00:35,18720,18715,277,18717,18715,491
12:00:40,12:01:30,18715,18710,1174,18717,18715,489
12:01:35,12:01:35,18715,18720,177,18718,18720,622
12:01:40,12:01:40,18720,18725,116,18719,18720,625
12:01:45,12:03:50,18725,18730,2500,18720,18720,627
12:03:55,12:04:00,18725,18720,181,18721,18720,494
12:04:05,12:04:25,18720,18715,502,18722,18720,491
12:04:30,12:05:50,18715,18710,1785,18720,18720,489
12:04:30,12:05:50,18710,18705,0,18716,18715,486
12:05:55,12:06:40,18705,18700,1284,18710,18710,484
12:06:45,12:07:20,18700,18695,789,18705,18705,481
12:06:45,12:07:20,18695,18690,0,18700,18700,478
12:07:25,12:07:30,18690,18685,338,18695,18695,476
12:07:35,12:07:50,18690,18695,462,18693,18695,609
12:07:55,12:08:35,18695,18700,530,18693,18695,612
12:08:40,12:11:35,18700,18705,1444,18695,18695,614
12:11:40,12:12:30,18700,18695,677,18696,18695,481
12:12:35,12:12:55,18695,18690,251,18697,18695,478
12:13:00,12:14:00,18695,18700,477,18698,18700,612
12:14:05,12:15:25,18700,18705,761,18699,18700,614
12:15:30,12:15:40,18700,18695,179,18697,18695,481
12:15:45,12:16:10,18695,18690,330,18696,18695,478
12:16:15,12:21:00,18690,18685,2944,18695,18695,476
12:21:05,12:21:40,18685,18680,673,18691,18690,473
12:21:45,12:21:50,18685,18690,130,18688,18690,606
12:21:55,12:22:20,18690,18695,505,18688,18690,609
12:22:25,12:22:55,18695,18700,409,18690,18690,612
12:23:00,12:23:35,18695,18690,466,18691,18690,478
12:23:40,12:23:45,18690,18685,125,18692,18690,476
12:23:50,12:24:25,18685,18680,454,18690,18690,473
12:24:30,12:24:50,18685,18690,243,18689,18690,606
12:24:55,12:25:10,18690,18695,173,18688,18690,609
12:25:15,12:28:10,18695,18700,1630,18690,18690,612
12:28:15,12:28:50,18695,18690,517,18691,18690,478
12:28:55,12:29:25,18690,18685,396,18692,18690,476
12:29:30,12:30:45,18690,18695,664,18693,18695,609
12:30:50,12:31:10,18695,18700,196,18694,18695,612
12:31:15,12:32:55,18700,18705,985,18695,18695,614
12:33:00,12:34:00,18705,18710,547,18699,18700,617
12:34:05,12:34:30,18705,18700,472,18702,18700,484
12:34:05,12:34:30,18700,18695,0,18702,18700,481
12:34:35,12:35:05,18695,18690,369,18700,18700,478
12:35:10,12:36:30,18690,18685,1178,18696,18695,476
12:35:10,12:36:30,18685,18680,0,18690,18690,473
12:36:35,12:38:35,18685,18690,832,18688,18690,606
12:38:40,12:39:00,18690,18695,252,18688,18690,609
12:39:05,12:39:25,18695,18700,425,18690,18690,612
12:39:30,12:39:30,18700,18705,89,18694,18695,614
12:39:35,12:41:10,18705,18710,978,18700,18700,617
12:41:15,12:41:20,18705,18700,340,18702,18700,484
12:41:15,12:41:20,18700,18695,0,18702,18700,481
12:41:25,12:41:25,18695,18690,60,18700,18700,478
12:41:30,12:41:30,18690,18685,162,18696,18695,476
12:41:35,12:43:25,18685,18680,1134,18690,18690,473
12:43:30,12:43:45,18685,18690,85,18688,18690,606
12:43:50,12:44:05,18690,18695,204,18688,18690,609
12:44:10,12:45:30,18695,18700,545,18690,18690,612
12:45:35,12:45:40,18700,18705,98,18694,18695,614
12:45:45,12:50:00,18705,18710,1858,18700,18700,617
12:50:05,12:50:05,18705,18700,163,18702,18700,484
12:50:10,12:50:10,18700,18695,78,18702,18700,481
12:50:15,12:50:20,18695,18690,373,18700,18700,478
12:50:25,12:54:05,18690,18685,1657,18696,18695,476
12:54:10,12:55:20,18690,18695,478,18693,18695,609
12:55:25,12:55:55,18690,18685,268,18690,18690,476
12:56:00,12:56:00,18685,18680,48,18687,18685,473
12:56:05,12:56:05,18680,18675,446,18684,18685,470
12:56:05,12:56:05,18675,18670,0,18681,18680,468
12:56:05,12:56:05,18670,18665,0,18675,18675,465
12:56:10,12:56:20,18665,18660,772,18670,18670,462
12:56:10,12:56:20,18660,18655,0,18665,18665,460
12:56:25,12:56:25,18655,18650,82,18660,18660,457
12:56:30,12:57:00,18650,18645,1303,18655,18655,454
12:56:30,12:57:00,18645,18640,0,18650,18650,452
12:57:05,12:58:00,18640,18635,1424,18645,18645,449
12:58:05,12:58:15,18640,18645,305,18643,18645,582
12:58:20,12:59:20,18640,18635,835,18640,18640,449
12:59:25,12:59:30,18635,18630,292,18637,18635,446
12:59:35,13:00:00,18630,18625,548,18634,18635,444
13:00:05,13:00:20,18625,18620,646,18631,18630,441
13:00:25,13:00:30,18620,18615,367,18625,18625,438
13:00:35,13:00:45,18615,18610,514,18620,18620,436
13:00:50,13:01:10,18610,18605,856,18615,18615,433
13:00:50,13:01:10,18605,18600,0,18610,18610,431
13:01:15,13:01:55,18605,18610,552,18608,18610,564
13:02:00,13:02:05,18610,18615,283,18608,18610,566
13:02:10,13:03:05,18615,18620,819,18610,18610,569
13:03:10,13:04:00,18620,18625,594,18614,18615,572
13:04:05,13:06:25,18625,18630,1588,18620,18620,574
13:06:30,13:11:20,18630,18635,2600,18625,18625,577
13:11:25,13:13:05,18630,18625,755,18627,18625,444
13:13:10,13:13:20,18630,18635,149,18630,18630,577
13:13:25,13:14:15,18630,18625,531,18630,18630,444
13:14:20,13:14:45,18630,18635,264,18631,18635,577
13:14:50,13:15:10,18635,18640,633,18632,18635,580
13:15:15,13:18:00,18640,18645,1818,18636,18635,582
13:18:05,13:18:55,18645,18650,523,18639,18640,585
13:19:00,13:19:10,18650,18655,229,18645,18645,588
13:19:15,13:20:25,18655,18660,861,18650,18650,590
13:20:30,13:20:50,18660,18665,351,18655,18655,593
13:20:55,13:21:00,18665,18670,278,18660,18660,596
13:21:05,13:21:05,18670,18675,328,18665,18665,598
13:21:05,13:21:05,18675,18680,0,18670,18670,601
13:21:10,13:22:35,18680,18685,1450,18675,18675,604
13:22:40,13:25:05,18680,18675,1199,18677,18675,470
13:25:10,13:25:15,18675,18670,128,18677,18675,468
13:25:20,13:25:35,18670,18665,372,18675,18675,465
13:25:40,13:26:25,18665,18660,763,18671,18670,462
13:25:40,13:26:25,18660,18655,0,18665,18665,460
13:26:30,13:26:40,18655,18650,246,18660,18660,457
13:26:45,13:27:40,18650,18645,957,18655,18655,454
13:26:45,13:27:40,18645,18640,0,18650,18650,452
13:27:45,13:27:55,18645,18650,169,18648,18650,585
13:28:00,13:29:05,18650,18655,604,18648,18650,588
13:29:10,13:30:20,18655,18660,807,18650,18650,590
13:30:25,13:35:00,18660,18665,1861,18654,18655,593
13:35:05,13:36:15,18665,18670,526,18660,18660,596
13:36:20,13:37:40,18665,18660,634,18662,18660,462
13:37:45,13:38:05,18660,18655,95,18662,18660,460
13:38:10,13:38:10,18655,18650,139,18660,18660,457
13:38:15,13:38:20,18650,18645,207,18656,18655,454
13:38:25,13:39:45,18645,18640,831,18650,18650,452
13:39:50,13:41:30,18645,18650,909,18648,18650,585
13:41:35,13:42:00,18650,18655,166,18648,18650,588
13:42:05,13:42:35,18650,18645,275,18647,18645,454
13:42:40,13:43:15,18645,18640,352,18646,18645,452
13:43:20,13:44:10,18640,18635,384,18645,18645,449
13:44:15,13:44:15,18635,18630,157,18641,18640,446
13:44:20,13:44:45,18630,18625,437,18635,18635,444
13:44:50,13:45:45,18630,18635,565,18633,18635,577
13:45:50,13:49:35,18635,18640,1783,18633,18635,580
13:49:40,13:49:40,18635,18630,234,18632,18630,446
13:49:40,13:49:40,18630,18625,0,18631,18630,444
13:49:45,13:49:55,18625,18620,398,18630,18630,441
13:50:00,13:50:10,18620,18615,421,18626,18625,438
13:50:15,13:52:00,18615,18610,1925,18620,18620,436
13:50:15,13:52:00,18610,18605,0,18615,18615,433
13:52:05,13:52:05,18605,18600,113,18610,18610,431
13:52:10,13:53:50,18600,18595,1943,18605,18605,428
13:53:55,13:53:55,18600,18605,93,18603,18605,561
13:54:00,13:55:05,18605,18610,646,18603,18605,564
13:55:10,13:56:55,18610,18615,1176,18605,18605,566
13:57:00,13:58:15,18615,18620,526,18609,18610,569
13:58:20,14:01:40,18620,18625,1867,18615,18615,572
14:01:45,14:03:00,18620,18615,822,18617,18615,438
14:03:05,14:03:10,18620,18625,242,18620,18620,572
14:03:15,14:05:40,18625,18630,1467,18623,18625,574
14:05:45,14:07:15,18625,18620,767,18623,18625,441
14:07:20,14:08:15,18620,18615,383,18621,18620,438
14:08:20,14:09:10,18615,18610,603,18620,18620,436
14:09:15,14:09:25,18610,18605,210,18616,18615,433
14:09:30,14:10:00,18605,18600,342,18610,18610,431
14:10:05,14:10:10,18605,18610,113,18608,18610,564
14:10:15,14:12:15,18610,18615,1103,18608,18610,566
14:12:20,14:12:45,18610,18605,263,18607,18605,433
14:12:50,14:13:40,18610,18615,369,18609,18610,566
14:13:45,14:13:55,18615,18620,162,18613,18615,569
14:14:00,14:15:10,18620,18625,576,18616,18615,572
14:15:15,14:19:15,18625,18630,1408,18619,18620,574
14:19:20,14:19:40,18625,18620,192,18622,18620,441
14:19:45,14:20:20,18620,18615,363,18622,18620,438
14:20:25,14:20:35,18620,18625,224,18623,18625,572
14:20:40,14:20:45,18625,18630,241,18624,18625,574
14:20:50,14:21:00,18630,18635,247,18625,18625,577
14:21:05,14:24:10,18635,18640,1609,18629,18630,580
14:24:15,14:24:25,18635,18630,194,18632,18630,446
14:24:30,14:24:45,18630,18625,147,18632,18630,444
14:24:50,14:26:00,18625,18620,935,18630,18630,441
14:24:50,14:26:00,18620,18615,0,18626,18625,438
14:26:05,14:27:20,18620,18625,583,18623,18625,572
14:27:25,14:29:35,18625,18630,1071,18623,18625,574
14:29:40,14:30:00,18625,18620,133,18622,18620,441
14:30:05,14:30:50,18620,18615,501,18621,18620,438
14:30:55,14:33:05,18615,18610,1356,18620,18620,436
14:33:10,14:34:15,18615,18620,472,18619,18620,569
14:34:20,14:37:05,18620,18625,1240,18618,18620,572
14:37:10,14:39:30,18625,18630,1158,18620,18620,574
14:39:35,14:40:25,18630,18635,720,18624,18625,577
14:40:30,14:41:05,18630,18625,345,18627,18625,444
14:41:10,14:42:10,18625,18620,453,18627,18625,441
14:42:15,14:47:20,18625,18630,1853,18628,18630,574
14:47:25,14:50:50,18625,18620,993,18626,18625,441
14:50:55,14:51:05,18625,18630,259,18625,18625,574
14:51:10,14:51:45,18630,18635,281,18627,18630,577
14:51:50,14:52:40,18630,18625,619,18628,18630,444
14:52:45,14:56:35,18630,18635,1632,18629,18630,577
14:56:40,14:59:45,18635,18640,1753,18633,18635,580
14:59:50,15:02:15,18640,18645,1639,18636,18635,582
15:02:20,15:03:25,18640,18635,852,18636,18635,449
15:03:30,15:08:45,18635,18630,2633,18637,18635,446
15:08:50,15:08:55,18630,18625,210,18635,18635,444
15:09:00,15:10:20,18625,18620,1229,18631,18630,441
15:10:25,15:11:10,18625,18630,395,18628,18630,574
15:11:15,15:11:20,18630,18635,182,18628,18630,577
15:11:25,15:13:10,18635,18640,879,18630,18630,580
15:13:15,15:13:35,18635,18630,202,18631,18630,446
15:13:40,15:14:10,18630,18625,501,18632,18630,444
15:13:40,15:14:10,18625,18620,0,18630,18630,441
15:14:15,15:18:15,18620,18615,2517,18626,18625,438
15:18:20,15:18:55,18620,18625,199,18623,18625,572
15:19:00,15:19:05,18625,18630,181,18623,18625,574
15:19:10,15:20:50,18630,18635,1045,18625,18625,577
15:20:55,15:20:55,18630,18625,72,18626,18625,444
15:21:00,15:22:05,18625,18620,568,18627,18625,441
15:22:10,15:25:10,18625,18630,988,18628,18630,574
15:25:15,15:29:35,18630,18635,1874,18629,18630,577
15:29:40,15:30:30,18630,18625,693,18627,18625,444
15:30:35,15:32:50,18630,18635,1384,18629,18630,577
15:32:55,15:33:00,18630,18625,226,18630,18630,444
15:33:05,15:36:05,18625,18620,1820,18628,18625,441
15:36:10,15:36:45,18620,18615,323,18624,18625,438
15:36:50,15:37:40,18615,18610,765,18621,18620,436
15:37:45,15:38:05,18610,18605,368,18615,18615,433
15:38:10,15:41:05,18605,18600,1958,18610,18610,431
15:41:10,15:41:50,18605,18610,427,18608,18610,564
15:41:55,15:42:10,18605,18600,356,18605,18605,431
15:42:15,15:42:40,18600,18595,504,18602,18600,428
15:42:45,15:43:40,18600,18605,1038,18602,18600,561
15:43:45,15:45:40,18605,18610,1123,18604,18605,564
15:45:45,15:46:35,18605,18600,436,18602,18600,431
15:46:40,15:49:15,18605,18610,1251,18604,18605,564
15:49:20,15:50:25,18605,18600,1072,18605,18605,431
15:50:30,15:50:30,18605,18610,72,18606,18610,564
15:50:35,15:50:40,18610,18615,222,18607,18610,566
15:50:45,15:50:55,18615,18620,335,18611,18610,569
15:51:00,15:52:50,18615,18610,2766,18611,18610,436
15:51:00,15:52:50,18610,18605,0,18612,18610,433
15:52:55,15:53:05,18605,18600,136,18610,18610,431
15:53:10,15:53:15,18600,18595,1127,18606,18605,428
15:53:20,15:53:40,18595,18590,869,18600,18600,425
15:53:45,15:54:40,18590,18585,1924,18595,18595,423
15:54:45,15:54:50,18590,18595,657,18593,18595,556
15:54:45,15:54:50,18595,18600,0,18593,18595,559
15:54:45,15:54:50,18600,18605,0,18595,18595,561
15:54:55,15:55:00,18605,18610,334,18599,18600,564
15:55:05,15:55:25,18610,18615,896,18605,18605,566
15:55:30,15:56:25,18615,18620,904,18610,18610,569
15:56:30,15:56:35,18615,18610,911,18612,18610,436
15:56:40,15:58:00,18610,18605,1103,18612,18610,433
15:58:05,15:58:15,18610,18615,516,18613,18615,566
15:58:20,15:59:20,18615,18620,1961,18614,18615,569
15:59:25,15:59:35,18620,18625,821,18615,18615,572
15:59:40,15:59:40,18625,18630,368,18619,18620,574
15:59:45,16:00:00,18630,18635,5348,18625,18625,577
15:59:45,16:00:00,18635,18640,0,18630,18630,580
16:00:05,16:00:05,18640,18645,1422,18635,18635,582
16:00:10,16:00:10,18645,18650,304,18640,18640,585
16:00:15,16:01:40,18650,18655,3658,18645,18645,588
16:01:45,16:01:45,18650,18645,666,18647,18645,454
16:01:45,16:01:45,18645,18640,0,18647,18645,452
16:01:50,16:04:00,18640,18635,1429,18645,18645,449
16:04:05,16:04:35,18635,18630,487,18641,18640,446
16:04:40,16:04:55,18630,18625,192,18635,18635,444
16:05:00,16:08:35,18625,18620,1712,18630,18630,441
16:08:40,16:09:00,18625,18630,108,18628,18630,574
16:09:05,16:10:00,18630,18635,248,18628,18630,577
16:10:05,16:11:35,18635,18640,506,18630,18630,580
16:11:40,16:23:05,18640,18645,1455,18634,18635,582
16:23:10,16:30:40,18640,18635,371,18637,18635,449
16:30:45,16:39:10,18635,18630,469,18637,18635,446
16:39:20,17:00:00,18630,18625,1199,18635,18635,444
18:00:05,18:00:25,18630,18635,159,18634,18635,577
18:00:30,18:00:55,18635,18640,57,18633,18635,580
18:01:00,18:23:50,18640,18645,785,18635,18635,582
18:23:55,18:30:25,18645,18650,191,18639,18640,585
18:30:35,18:31:10,18645,18640,117,18642,18640,452
18:31:15,18:40:30,18640,18635,330,18642,18640,449
18:40:40,18:49:45,18635,18630,276,18640,18640,446
18:49:55,19:06:40,18635,18640,275,18639,18640,580
19:06:45,19:28:50,18640,18645,324,18638,18640,582
19:28:55,19:29:15,18645,18650,63,18640,18640,585
19:29:25,19:30:00,18650,18655,90,18644,18645,588
19:30:05,19:30:10,18655,18660,65,18650,18650,590
19:30:15,19:32:30,18660,18665,285,18655,18655,593
19:32:35,19:35:00,18660,18655,88,18657,18655,460
19:35:05,19:39:45,18655,18650,105,18657,18655,457
19:40:10,19:41:05,18650,18645,94,18655,18655,454
19:41:10,19:45:05,18645,18640,94,18651,18650,452
19:45:10,19:46:55,18640,18635,117,18645,18645,449
19:47:00,19:47:25,18640,18645,44,18643,18645,582
19:47:30,19:59:40,18645,18650,252,18643,18645,585
19:59:45,20:12:05,18650,18655,587,18645,18645,588
20:12:10,20:23:45,18650,18645,440,18646,18645,454
20:23:55,20:25:45,18645,18640,174,18647,18645,452
20:25:50,20:36:10,18645,18650,472,18648,18650,585
20:36:15,20:52:10,18650,18655,575,18649,18650,588
20:52:20,20:54:00,18655,18660,117,18650,18650,590
20:54:05,20:55:00,18660,18665,163,18654,18655,593
20:55:05,20:56:00,18665,18670,319,18660,18660,596
20:56:05,20:56:20,18670,18675,63,18665,18665,598
20:56:25,21:00:45,18675,18680,499,18670,18670,601
21:00:50,21:05:45,18675,18670,205,18672,18670,468
21:05:55,21:05:55,18670,18665,36,18672,18670,465
21:06:00,21:08:40,18665,18660,352,18670,18670,462
21:06:00,21:08:40,18660,18655,0,18666,18665,460
21:08:45,21:10:05,18655,18650,135,18660,18660,457
21:10:10,21:16:10,18650,18645,527,18655,18655,454
21:16:15,21:17:45,18650,18655,168,18653,18655,588
21:17:55,21:24:55,18655,18660,406,18653,18655,590
21:25:00,21:35:10,18655,18650,340,18652,18650,457
21:35:15,21:39:45,18655,18660,210,18654,18655,590
21:39:50,21:49:10,18660,18665,394,18658,18660,593
21:49:15,22:07:00,18660,18655,502,18658,18660,460
22:07:05,22:27:30,18660,18665,452,18659,18660,593
22:27:35,22:37:05,18660,18655,203,18660,18660,460
22:37:10,22:42:15,18660,18665,149,18661,18665,593
22:42:20,22:53:40,18665,18670,365,18662,18665,596
22:53:50,23:01:05,18670,18675,375,18666,18665,598
23:01:10,23:01:45,18675,18680,87,18669,18670,601
23:01:50,23:26:00,18680,18685,1149,18675,18675,604
23:26:10,23:30:15,18680,18675,419,18677,18675,470
23:26:10,23:30:15,18675,18670,0,18677,18675,468
23:30:20,23:32:25,18675,18680,86,18678,18680,601
23:32:30,0:10:20,18675,18670,1332,18676,18675,468
0:10:25,0:35:40,18675,18680,658,18675,18675,601
0:35:45,0:38:50,18680,18685,352,18677,18680,604
0:38:55,0:43:05,18685,18690,301,18681,18680,606
0:43:10,1:15:30,18690,18695,1520,18684,18685,609
1:15:35,1:15:55,18695,18700,290,18690,18690,612
1:16:00,1:26:25,18700,18705,626,18695,18695,614
1:26:30,1:37:35,18705,18710,618,18700,18700,617
1:37:40,2:02:25,18705,18700,1734,18702,18700,484
2:02:30,2:03:40,18700,18695,193,18702,18700,481
2:03:45,2:07:25,18695,18690,262,18700,18700,478
2:07:30,2:09:45,18695,18700,113,18699,18700,612
2:09:50,2:20:45,18700,18705,776,18698,18700,614
2:20:50,2:27:00,18705,18710,320,18700,18700,617
2:27:05,2:32:30,18705,18700,241,18701,18700,484
2:32:35,2:38:00,18700,18695,127,18702,18700,481
2:38:05,2:39:50,18700,18705,49,18703,18705,614
2:40:00,2:41:05,18705,18710,110,18704,18705,617
2:41:15,2:41:40,18710,18715,132,18705,18705,619
2:41:45,2:47:10,18715,18720,607,18709,18710,622
2:47:15,2:47:40,18720,18725,177,18715,18715,625
2:47:45,2:58:40,18725,18730,813,18720,18720,627
2:58:45,3:00:25,18730,18735,641,18725,18725,630
2:58:45,3:00:25,18735,18740,0,18730,18730,633
3:00:30,3:02:20,18740,18745,402,18735,18735,635
3:02:25,3:02:40,18745,18750,210,18740,18740,638
