Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total,Moving Average,Median,Linear Regression
8/15/2024 10:35:55,8/15/2024 10:36:05,19485,19490,536,19483,19485,1093
8/15/2024 10:36:10,8/15/2024 10:37:00,19490,19495,1429,19486,19485,1096
8/15/2024 10:37:05,8/15/2024 10:38:20,19495,19500,1741,19489,19490,1099
8/15/2024 10:38:25,8/15/2024 10:40:30,19495,19490,1868,19492,19490,1010
8/15/2024 10:40:35,8/15/2024 10:44:00,19495,19500,3397,19495,19495,1099
8/15/2024 10:44:05,8/15/2024 10:48:15,19500,19505,3610,19498,19500,1101
8/15/2024 10:48:20,8/15/2024 10:49:15,19505,19510,1910,19501,19500,1104
8/15/2024 10:49:20,8/15/2024 10:49:35,19505,19500,889,19501,19500,1016
8/15/2024 10:49:40,8/15/2024 10:50:20,19500,19495,1290,19502,19500,1013
8/15/2024 10:50:25,8/15/2024 10:54:55,19495,19490,3953,19500,19500,1010
8/15/2024 10:55:00,8/15/2024 10:55:10,19490,19485,835,19496,19495,1008
8/15/2024 10:55:15,8/15/2024 10:55:15,19485,19480,187,19490,19490,1005
8/15/2024 10:55:20,8/15/2024 10:55:50,19480,19475,1018,19485,19485,1002
8/15/2024 10:55:55,8/15/2024 10:56:10,19480,19485,309,19483,19485,1091
8/15/2024 10:56:15,8/15/2024 10:57:35,19480,19475,1747,19480,19480,1002
8/15/2024 10:57:40,8/15/2024 10:58:55,19475,19470,1322,19477,19475,1000
8/15/2024 10:59:00,8/15/2024 11:01:05,19475,19480,2791,19477,19475,1088
8/15/2024 11:01:10,8/15/2024 11:01:35,19480,19485,616,19479,19480,1091
8/15/2024 11:01:40,8/15/2024 11:05:00,19485,19490,3241,19480,19480,1093
8/15/2024 11:05:05,8/15/2024 11:08:10,19490,19495,2900,19484,19485,1096
8/15/2024 11:08:15,8/15/2024 11:10:40,19490,19485,1592,19487,19485,1008
8/15/2024 11:10:45,8/15/2024 11:11:15,19490,19495,557,19490,19490,1096
8/15/2024 11:11:20,8/15/2024 11:12:55,19495,19500,1110,19493,19495,1099
8/15/2024 11:13:00,8/15/2024 11:14:30,19500,19505,1202,19496,19495,1101
8/15/2024 11:14:35,8/15/2024 11:15:30,19505,19510,1561,19499,19500,1104
8/15/2024 11:15:35,8/15/2024 11:15:40,19510,19515,646,19505,19505,1107
8/15/2024 11:15:45,8/15/2024 11:16:10,19515,19520,1041,19510,19510,1110
8/15/2024 11:16:15,8/15/2024 11:18:15,19520,19525,2263,19515,19515,1112
8/15/2024 11:18:20,8/15/2024 11:18:25,19520,19510,509,19516,19515,980
8/15/2024 11:18:30,8/15/2024 11:19:15,19510,19505,1032,19515,19515,1019
8/15/2024 11:19:20,8/15/2024 11:21:10,19510,19515,1256,19515,19515,1107
8/15/2024 11:21:15,8/15/2024 11:23:10,19515,19520,1654,19515,19515,1110
8/15/2024 11:23:15,8/15/2024 11:29:10,19515,19510,3810,19512,19510,1021
8/15/2024 11:29:15,8/15/2024 11:29:15,19510,19505,268,19511,19510,1019
8/15/2024 11:29:20,8/15/2024 11:30:25,19505,19500,1986,19510,19510,1016
8/15/2024 11:30:30,8/15/2024 11:31:30,19500,19495,1799,19506,19505,1013
8/15/2024 11:31:35,8/15/2024 11:32:25,19500,19505,734,19503,19505,1101
8/15/2024 11:32:30,8/15/2024 11:36:55,19505,19510,2996,19503,19505,1104
8/15/2024 11:37:00,8/15/2024 11:38:00,19510,19515,799,19505,19505,1107
8/15/2024 11:38:05,8/15/2024 11:40:15,19515,19520,1546,19509,19510,1110
8/15/2024 11:40:20,8/15/2024 11:42:25,19520,19525,1812,19515,19515,1112
8/15/2024 11:42:30,8/15/2024 11:42:40,19525,19530,405,19520,19520,1115
8/15/2024 11:42:45,8/15/2024 11:43:00,19530,19535,1916,19525,19525,1118
8/15/2024 11:43:05,8/15/2024 11:56:15,19535,19540,8998,19530,19530,1120
8/15/2024 11:56:20,8/15/2024 11:58:40,19540,19545,1434,19535,19535,1123
8/15/2024 11:58:45,8/15/2024 11:59:45,19540,19535,971,19537,19535,1035
8/15/2024 11:59:50,8/15/2024 12:04:25,19535,19530,3250,19537,19535,1032
8/15/2024 12:04:30,8/15/2024 12:06:40,19535,19540,1632,19538,19540,1120
8/15/2024 12:06:45,8/15/2024 12:12:40,19540,19545,3478,19539,19540,1123
8/15/2024 12:12:45,8/15/2024 12:17:15,19540,19535,2685,19537,19535,1035
8/15/2024 12:17:20,8/15/2024 12:17:25,19540,19545,161,19539,19540,1123
8/15/2024 12:17:30,8/15/2024 12:21:20,19545,19555,4187,19544,19545,1170
8/15/2024 12:21:25,8/15/2024 12:21:50,19555,19560,442,19548,19545,1131
8/15/2024 12:21:55,8/15/2024 12:31:45,19560,19565,7536,19552,19555,1134
8/15/2024 12:31:50,8/15/2024 12:33:20,19560,19555,1459,19556,19555,1045
8/15/2024 12:33:25,8/15/2024 12:36:15,19555,19550,2029,19557,19555,1043
8/15/2024 12:36:20,8/15/2024 12:40:40,19555,19560,2870,19558,19560,1131
8/15/2024 12:40:45,8/15/2024 12:40:50,19555,19550,329,19556,19555,1043
8/15/2024 12:40:55,8/15/2024 12:41:10,19550,19545,362,19552,19550,1040
8/15/2024 12:41:15,8/15/2024 12:41:15,19545,19540,368,19549,19550,1037
8/15/2024 12:41:20,8/15/2024 12:42:05,19540,19535,1436,19546,19545,1035
8/15/2024 12:42:10,8/15/2024 12:46:15,19540,19545,3158,19543,19545,1123
8/15/2024 12:46:20,8/15/2024 12:47:15,19540,19535,840,19540,19540,1035
8/15/2024 12:47:20,8/15/2024 12:47:35,19535,19525,1260,19536,19535,988
8/15/2024 12:47:40,8/15/2024 12:49:20,19525,19515,1826,19531,19535,982
8/15/2024 12:49:25,8/15/2024 12:51:05,19520,19525,1097,19529,19525,1112
8/15/2024 12:51:10,8/15/2024 12:51:30,19525,19530,464,19526,19525,1115
8/15/2024 12:51:35,8/15/2024 13:00:40,19530,19535,5882,19526,19525,1118
8/15/2024 13:00:45,8/15/2024 13:03:30,19530,19525,1976,19526,19525,1029
8/15/2024 13:03:35,8/15/2024 13:05:05,19530,19535,713,19530,19530,1118
8/15/2024 13:05:10,8/15/2024 13:09:45,19535,19540,2336,19533,19535,1120
8/15/2024 13:09:50,8/15/2024 13:10:35,19535,19530,480,19533,19535,1032
8/15/2024 13:10:40,8/15/2024 13:13:40,19530,19525,1522,19531,19530,1029
8/15/2024 13:13:45,8/15/2024 13:16:20,19530,19535,1645,19533,19535,1118
8/15/2024 13:16:25,8/15/2024 13:20:30,19535,19540,2915,19534,19535,1120
8/15/2024 13:20:35,8/15/2024 13:22:55,19535,19530,1044,19532,19530,1032
8/15/2024 13:23:00,8/15/2024 13:26:45,19535,19540,2538,19534,19535,1120
8/15/2024 13:26:50,8/15/2024 13:27:00,19540,19545,216,19538,19540,1123
8/15/2024 13:27:05,8/15/2024 13:33:45,19545,19550,3811,19541,19540,1126
8/15/2024 13:33:50,8/15/2024 13:39:20,19550,19555,2243,19544,19545,1128
8/15/2024 13:39:25,8/15/2024 13:41:20,19555,19560,1111,19550,19550,1131
8/15/2024 13:41:25,8/15/2024 13:46:35,19560,19565,2619,19555,19555,1134
8/15/2024 13:46:40,8/15/2024 13:46:55,19565,19570,635,19560,19560,1136
8/15/2024 13:47:00,8/15/2024 13:52:10,19570,19575,3401,19565,19565,1139
8/15/2024 13:52:15,8/15/2024 14:02:00,19575,19580,5633,19570,19570,1142
8/15/2024 14:02:05,8/15/2024 14:06:15,19580,19585,2698,19575,19575,1144
8/15/2024 14:06:20,8/15/2024 14:14:45,19585,19590,4797,19580,19580,1147
8/15/2024 14:14:50,8/15/2024 14:14:55,19585,19580,284,19582,19580,1059
8/15/2024 14:15:00,8/15/2024 14:16:10,19580,19575,1608,19582,19580,1056
8/15/2024 14:16:15,8/15/2024 14:19:25,19575,19570,2016,19580,19580,1053
8/15/2024 14:19:30,8/15/2024 14:21:20,19575,19580,1055,19579,19580,1142
8/15/2024 14:21:25,8/15/2024 14:41:05,19580,19585,9308,19578,19580,1144
8/15/2024 14:41:10,8/15/2024 14:44:25,19580,19575,1899,19577,19575,1056
8/15/2024 14:44:30,8/15/2024 14:50:10,19580,19585,2599,19579,19580,1144
8/15/2024 14:50:15,8/15/2024 14:50:35,19580,19575,778,19580,19580,1056
8/15/2024 14:50:40,8/15/2024 14:53:20,19575,19570,1778,19578,19575,1053
8/15/2024 14:53:25,8/15/2024 14:58:05,19575,19580,1970,19577,19575,1142
8/15/2024 14:58:10,8/15/2024 15:00:25,19580,19585,1257,19579,19580,1144
8/15/2024 15:00:30,8/15/2024 15:00:45,19580,19575,382,19577,19575,1056
8/15/2024 15:00:50,8/15/2024 15:00:50,19575,19570,107,19576,19575,1053
8/15/2024 15:00:55,8/15/2024 15:02:40,19570,19565,1494,19575,19575,1051
8/15/2024 15:02:45,8/15/2024 15:05:50,19570,19575,1516,19574,19575,1139
8/15/2024 15:05:55,8/15/2024 15:06:55,19575,19580,665,19573,19575,1142
8/15/2024 15:07:00,8/15/2024 15:09:20,19580,19585,1731,19575,19575,1144
8/15/2024 15:09:25,8/15/2024 15:10:30,19585,19590,927,19579,19580,1147
8/15/2024 15:10:35,8/15/2024 15:12:05,19585,19580,1081,19582,19580,1059
8/15/2024 15:12:10,8/15/2024 15:19:45,19580,19575,4187,19582,19580,1056
8/15/2024 15:19:50,8/15/2024 15:24:00,19580,19585,2113,19583,19585,1144
8/15/2024 15:24:05,8/15/2024 15:27:15,19585,19590,1714,19584,19585,1147
8/15/2024 15:27:20,8/15/2024 15:27:35,19585,19580,256,19582,19580,1059
8/15/2024 15:27:40,8/15/2024 15:31:15,19580,19575,2483,19581,19580,1056
8/15/2024 15:31:20,8/15/2024 15:32:50,19580,19585,1070,19583,19585,1144
8/15/2024 15:32:55,8/15/2024 15:34:10,19585,19590,1803,19584,19585,1147
8/15/2024 15:34:15,8/15/2024 15:40:30,19590,19595,5121,19585,19585,1150
8/15/2024 15:40:35,8/15/2024 15:41:45,19590,19585,962,19586,19585,1062
8/15/2024 15:41:50,8/15/2024 15:43:00,19590,19595,1211,19590,19590,1150
8/15/2024 15:43:05,8/15/2024 15:45:15,19595,19600,2462,19593,19595,1153
8/15/2024 15:45:20,8/15/2024 15:45:50,19595,19590,580,19593,19595,1064
8/15/2024 15:45:55,8/15/2024 15:46:10,19590,19585,443,19591,19590,1062
8/15/2024 15:46:15,8/15/2024 15:46:35,19585,19580,988,19590,19590,1059
8/15/2024 15:46:40,8/15/2024 15:47:05,19580,19575,720,19586,19585,1056
8/15/2024 15:47:10,8/15/2024 15:49:20,19580,19585,1857,19583,19585,1144
8/15/2024 15:49:25,8/15/2024 15:50:00,19580,19575,482,19580,19580,1056
8/15/2024 15:50:05,8/15/2024 15:50:05,19575,19560,1198,19575,19575,965
8/15/2024 15:50:10,8/15/2024 15:50:30,19560,19555,1642,19570,19575,1045
8/15/2024 15:50:35,8/15/2024 15:50:35,19560,19565,196,19568,19565,1134
8/15/2024 15:50:40,8/15/2024 15:51:20,19565,19570,1334,19565,19565,1136
8/15/2024 15:51:25,8/15/2024 15:51:30,19565,19560,430,19562,19560,1048
8/15/2024 15:51:35,8/15/2024 15:51:40,19560,19555,394,19561,19560,1045
8/15/2024 15:51:45,8/15/2024 15:53:05,19555,19550,3304,19560,19560,1043
8/15/2024 15:53:10,8/15/2024 15:54:40,19550,19545,2546,19556,19555,1040
8/15/2024 15:54:45,8/15/2024 15:54:45,19550,19555,563,19553,19555,1128
8/15/2024 15:54:50,8/15/2024 15:55:00,19555,19560,578,19553,19555,1131
8/15/2024 15:55:05,8/15/2024 15:55:15,19560,19575,1988,19557,19555,1222
8/15/2024 15:55:20,8/15/2024 15:56:00,19575,19580,1709,19563,19560,1142
8/15/2024 15:56:05,8/15/2024 15:56:10,19575,19570,434,19568,19570,1053
8/15/2024 15:56:15,8/15/2024 15:58:20,19570,19565,4322,19570,19570,1051
8/15/2024 15:58:25,8/15/2024 15:58:25,19565,19560,334,19570,19570,1048
8/15/2024 15:58:30,8/15/2024 15:59:00,19560,19555,1189,19566,19565,1045
8/15/2024 15:59:05,8/15/2024 15:59:05,19560,19570,612,19564,19565,1178
8/15/2024 15:59:10,8/15/2024 15:59:45,19570,19575,3402,19565,19565,1139
8/15/2024 15:59:50,8/15/2024 15:59:50,19575,19580,844,19568,19570,1142
8/15/2024 15:59:55,8/15/2024 16:01:20,19580,19585,10214,19573,19575,1144
8/15/2024 16:01:25,8/15/2024 16:02:50,19585,19590,1779,19580,19580,1147
8/15/2024 16:02:55,8/15/2024 16:03:35,19585,19580,494,19582,19580,1059
8/15/2024 16:03:40,8/15/2024 16:04:40,19580,19575,684,19582,19580,1056
8/15/2024 16:04:45,8/15/2024 16:05:00,19575,19570,314,19580,19580,1053
8/15/2024 16:05:05,8/15/2024 16:06:00,19570,19565,799,19576,19575,1051
8/15/2024 16:06:05,8/15/2024 16:07:00,19570,19575,538,19573,19575,1139
8/15/2024 16:07:05,8/15/2024 16:11:00,19575,19580,1647,19573,19575,1142
8/15/2024 16:11:05,8/15/2024 16:13:50,19580,19585,847,19575,19575,1144
8/15/2024 16:13:55,8/15/2024 16:14:10,19580,19575,152,19576,19575,1056
8/15/2024 16:14:15,8/15/2024 16:18:15,19575,19570,1069,19577,19575,1053
8/15/2024 16:18:20,8/15/2024 16:28:00,19570,19565,1067,19575,19575,1051
8/15/2024 16:28:05,8/15/2024 16:28:40,19570,19575,131,19574,19575,1139
8/15/2024 16:28:45,8/15/2024 16:29:10,19575,19580,308,19573,19575,1142
8/15/2024 16:29:15,8/15/2024 16:54:25,19580,19585,2545,19575,19575,1144
8/15/2024 16:54:30,8/15/2024 16:57:00,19580,19575,272,19576,19575,1056
8/15/2024 16:57:05,8/15/2024 16:57:55,19575,19570,98,19577,19575,1053
8/15/2024 16:58:00,8/15/2024 18:03:35,19570,19565,1001,19575,19575,1051
8/15/2024 18:03:40,8/15/2024 18:03:55,19570,19575,45,19574,19575,1139
8/15/2024 18:04:00,8/15/2024 18:09:50,19575,19580,664,19573,19575,1142
8/15/2024 18:09:55,8/15/2024 18:11:25,19575,19570,91,19572,19570,1053
8/15/2024 18:11:30,8/15/2024 18:21:00,19575,19580,270,19574,19575,1142
8/15/2024 18:21:05,8/15/2024 18:26:00,19580,19585,215,19578,19580,1144
8/15/2024 18:26:10,8/15/2024 18:36:05,19585,19590,558,19581,19580,1147
8/15/2024 18:36:10,8/15/2024 18:38:05,19590,19595,173,19584,19585,1150
8/15/2024 18:38:10,8/15/2024 18:38:15,19595,19600,62,19590,19590,1153
8/15/2024 18:38:20,8/15/2024 18:39:20,19600,19610,471,19596,19595,1199
8/15/2024 18:39:25,8/15/2024 18:45:00,19605,19600,351,19599,19600,1070
8/15/2024 18:45:05,8/15/2024 19:01:30,19600,19595,545,19600,19600,1067
8/15/2024 19:01:35,8/15/2024 19:10:40,19600,19605,287,19602,19600,1155
8/15/2024 19:10:45,8/15/2024 19:14:40,19605,19610,300,19604,19605,1158
8/15/2024 19:14:45,8/15/2024 19:23:10,19610,19625,1534,19607,19605,1249
8/15/2024 19:23:15,8/15/2024 19:24:20,19625,19630,382,19613,19610,1169
8/15/2024 19:24:25,8/15/2024 19:38:40,19630,19635,739,19621,19625,1171
8/15/2024 19:38:50,8/15/2024 19:40:35,19630,19625,128,19625,19625,1083
8/15/2024 19:40:40,8/15/2024 19:41:05,19625,19620,111,19627,19625,1080
8/15/2024 19:41:10,8/15/2024 19:41:10,19620,19615,58,19625,19625,1078
8/15/2024 19:41:15,8/15/2024 20:00:15,19615,19610,1584,19621,19620,1075
8/15/2024 20:00:20,8/15/2024 20:00:40,19610,19605,118,19615,19615,1072
8/15/2024 20:00:45,8/15/2024 20:01:30,19605,19600,211,19610,19610,1070
8/15/2024 20:01:35,8/15/2024 20:03:05,19600,19595,196,19605,19605,1067
8/15/2024 20:03:10,8/15/2024 20:04:15,19600,19605,150,19603,19605,1155
8/15/2024 20:04:20,8/15/2024 20:05:15,19605,19610,150,19603,19605,1158
8/15/2024 20:05:20,8/15/2024 20:08:50,19605,19600,187,19602,19600,1070
8/15/2024 20:08:55,8/15/2024 20:10:50,19600,19595,92,19601,19600,1067
8/15/2024 20:11:05,8/15/2024 20:17:50,19600,19605,260,19603,19605,1155
8/15/2024 20:18:00,8/15/2024 20:22:10,19600,19595,188,19601,19600,1067
8/15/2024 20:22:15,8/15/2024 20:24:15,19600,19605,199,19600,19600,1155
8/15/2024 20:24:25,8/15/2024 20:25:40,19600,19595,87,19599,19595,1067
8/15/2024 20:25:45,8/15/2024 20:29:05,19600,19605,192,19601,19605,1155
8/15/2024 20:29:10,8/15/2024 20:30:25,19605,19610,178,19602,19605,1158
8/15/2024 20:30:30,8/15/2024 20:34:00,19610,19615,167,19606,19605,1161
8/15/2024 20:34:05,8/15/2024 20:34:35,19610,19605,103,19606,19605,1072
8/15/2024 20:34:40,8/15/2024 20:35:00,19605,19600,108,19607,19605,1070
8/15/2024 20:35:05,8/15/2024 20:35:05,19600,19590,143,19604,19605,1023
8/15/2024 20:35:10,8/15/2024 20:36:25,19590,19580,359,19598,19600,1017
8/15/2024 20:36:30,8/15/2024 20:38:30,19585,19590,215,19593,19590,1147
8/15/2024 20:38:35,8/15/2024 20:46:55,19585,19580,519,19588,19590,1059
8/15/2024 20:47:00,8/15/2024 20:49:20,19585,19590,122,19586,19590,1147
8/15/2024 20:49:25,8/15/2024 20:50:35,19590,19595,127,19587,19590,1150
8/15/2024 20:50:40,8/15/2024 20:54:25,19590,19585,300,19588,19590,1062
8/15/2024 20:54:35,8/15/2024 20:57:50,19590,19595,147,19589,19590,1150
8/15/2024 20:57:55,8/15/2024 21:00:25,19595,19605,248,19594,19595,1197
8/15/2024 21:00:30,8/15/2024 21:18:45,19600,19595,764,19595,19595,1067
8/15/2024 21:18:50,8/15/2024 21:25:00,19600,19605,382,19597,19595,1155
8/15/2024 21:25:05,8/15/2024 21:38:15,19605,19610,584,19602,19605,1158
8/15/2024 21:38:20,8/15/2024 21:43:25,19610,19615,331,19606,19605,1161
8/15/2024 21:43:30,8/15/2024 21:50:05,19615,19620,286,19609,19610,1163
8/15/2024 21:50:10,8/15/2024 21:51:05,19615,19610,85,19612,19610,1075
8/15/2024 21:51:10,8/15/2024 21:58:10,19610,19605,256,19612,19610,1072
8/15/2024 21:58:15,8/15/2024 22:00:10,19610,19615,87,19613,19615,1161
8/15/2024 22:00:15,8/15/2024 22:19:25,19615,19620,671,19614,19615,1163
8/15/2024 22:19:30,8/15/2024 22:19:30,19620,19625,249,19615,19615,1166
8/15/2024 22:19:35,8/15/2024 22:22:00,19625,19635,830,19620,19620,1213
8/15/2024 22:22:05,8/15/2024 23:15:00,19630,19625,1638,19624,19625,1083
8/15/2024 23:15:05,8/15/2024 23:27:20,19625,19620,476,19625,19625,1080
8/15/2024 23:27:30,8/15/2024 23:31:25,19625,19630,274,19627,19625,1169
8/15/2024 23:31:30,8/15/2024 23:32:05,19630,19635,79,19629,19630,1171
8/15/2024 23:32:10,8/16/2024 0:01:30,19635,19640,843,19630,19630,1174
8/16/2024 0:01:35,8/16/2024 0:14:10,19635,19630,322,19631,19630,1086
8/16/2024 0:14:15,8/16/2024 0:14:35,19630,19625,43,19632,19630,1083
8/16/2024 0:14:40,8/16/2024 0:15:00,19625,19620,210,19630,19630,1080
8/16/2024 0:15:05,8/16/2024 0:30:05,19620,19615,571,19626,19625,1078
8/16/2024 0:30:25,8/16/2024 0:36:25,19620,19625,356,19623,19625,1166
8/16/2024 0:36:30,8/16/2024 1:03:00,19620,19615,667,19620,19620,1078
8/16/2024 1:03:05,8/16/2024 1:08:50,19620,19625,233,19620,19620,1166
8/16/2024 1:08:55,8/16/2024 1:15:45,19625,19630,284,19622,19625,1169
8/16/2024 1:16:10,8/16/2024 1:18:05,19630,19635,176,19626,19625,1171
8/16/2024 1:18:10,8/16/2024 1:28:30,19635,19640,373,19629,19630,1174
8/16/2024 1:28:35,8/16/2024 1:35:55,19640,19645,594,19635,19635,1177
8/16/2024 1:36:05,8/16/2024 1:41:15,19645,19650,287,19640,19640,1179
8/16/2024 1:41:20,8/16/2024 1:49:35,19650,19655,837,19645,19645,1182
8/16/2024 1:49:45,8/16/2024 2:01:05,19655,19660,1007,19650,19650,1185
8/16/2024 2:01:10,8/16/2024 2:14:20,19660,19665,878,19655,19655,1188
8/16/2024 2:14:25,8/16/2024 2:28:10,19665,19670,1175,19660,19660,1190
8/16/2024 2:28:25,8/16/2024 2:34:30,19665,19660,396,19662,19660,1102
8/16/2024 2:34:35,8/16/2024 2:47:25,19665,19670,978,19665,19665,1190
8/16/2024 2:47:30,8/16/2024 2:51:00,19670,19675,511,19668,19670,1193
8/16/2024 2:51:05,8/16/2024 2:59:45,19675,19680,735,19671,19670,1196
8/16/2024 2:59:50,8/16/2024 3:08:45,19675,19670,1195,19671,19670,1107
8/16/2024 3:08:50,8/16/2024 3:08:55,19670,19665,102,19672,19670,1105
8/16/2024 3:09:00,8/16/2024 3:10:10,19665,19660,528,19670,19670,1102
8/16/2024 3:10:15,8/16/2024 3:12:00,19665,19670,130,19669,19670,1190
8/16/2024 3:12:05,8/16/2024 3:15:00,19665,19660,326,19665,19665,1102
8/16/2024 3:15:05,8/16/2024 3:21:25,19660,19655,708,19662,19660,1099
8/16/2024 3:21:30,8/16/2024 3:38:50,19655,19650,2383,19659,19660,1097
8/16/2024 3:38:55,8/16/2024 3:42:30,19650,19645,496,19656,19655,1094
8/16/2024 3:42:35,8/16/2024 3:49:05,19650,19655,784,19653,19655,1182
8/16/2024 3:49:10,8/16/2024 3:50:00,19650,19645,184,19650,19650,1094
8/16/2024 3:50:05,8/16/2024 3:53:30,19645,19640,541,19647,19645,1091
8/16/2024 3:53:35,8/16/2024 4:00:20,19640,19635,1030,19644,19645,1088
8/16/2024 4:00:25,8/16/2024 4:04:00,19635,19630,691,19641,19640,1086
8/16/2024 4:04:05,8/16/2024 4:05:50,19635,19640,229,19638,19640,1174
8/16/2024 4:05:55,8/16/2024 4:10:25,19640,19645,744,19638,19640,1177
8/16/2024 4:10:30,8/16/2024 4:17:00,19640,19635,936,19637,19635,1088
8/16/2024 4:17:05,8/16/2024 4:22:50,19635,19630,334,19636,19635,1086
8/16/2024 4:22:55,8/16/2024 4:23:30,19630,19625,164,19635,19635,1083
8/16/2024 4:23:35,8/16/2024 4:26:25,19625,19620,425,19631,19630,1080
8/16/2024 4:26:30,8/16/2024 4:28:35,19620,19610,468,19624,19625,1034
8/16/2024 4:28:40,8/16/2024 4:31:25,19615,19620,313,19621,19620,1163
8/16/2024 4:31:30,8/16/2024 4:32:05,19615,19610,66,19617,19620,1075
8/16/2024 4:32:10,8/16/2024 4:35:05,19615,19620,210,19616,19620,1163
8/16/2024 4:35:10,8/16/2024 4:37:30,19615,19610,305,19614,19610,1075
8/16/2024 4:37:35,8/16/2024 4:42:25,19615,19620,395,19616,19620,1163
8/16/2024 4:42:30,8/16/2024 4:47:10,19615,19610,488,19614,19610,1075
8/16/2024 4:47:15,8/16/2024 4:47:30,19615,19620,58,19616,19620,1163
8/16/2024 4:47:35,8/16/2024 5:02:35,19620,19625,1183,19617,19620,1166
8/16/2024 5:02:40,8/16/2024 5:05:35,19625,19630,243,19621,19620,1169
8/16/2024 5:05:40,8/16/2024 5:07:45,19630,19635,238,19624,19625,1171
8/16/2024 5:07:50,8/16/2024 5:09:10,19635,19640,255,19630,19630,1174
8/16/2024 5:09:15,8/16/2024 5:16:00,19635,19630,505,19632,19630,1086
8/16/2024 5:16:05,8/16/2024 5:19:15,19630,19625,486,19632,19630,1083
8/16/2024 5:19:20,8/16/2024 5:20:25,19625,19620,132,19630,19630,1080
8/16/2024 5:20:30,8/16/2024 5:22:15,19625,19630,285,19629,19630,1169
8/16/2024 5:22:20,8/16/2024 5:30:55,19630,19635,720,19628,19630,1171
8/16/2024 5:31:05,8/16/2024 5:34:20,19630,19625,388,19627,19625,1083
8/16/2024 5:34:25,8/16/2024 5:35:35,19630,19635,135,19629,19630,1171
8/16/2024 5:35:40,8/16/2024 5:43:20,19635,19640,809,19633,19635,1174
8/16/2024 5:43:25,8/16/2024 5:49:30,19635,19630,481,19633,19635,1086
8/16/2024 5:49:35,8/16/2024 5:51:45,19630,19625,223,19631,19630,1083
8/16/2024 5:51:50,8/16/2024 5:52:40,19625,19620,108,19630,19630,1080
8/16/2024 5:52:45,8/16/2024 6:02:10,19620,19615,873,19626,19625,1078
8/16/2024 6:02:15,8/16/2024 6:07:45,19615,19610,447,19620,19620,1075
8/16/2024 6:07:50,8/16/2024 6:08:20,19610,19605,350,19615,19615,1072
8/16/2024 6:08:25,8/16/2024 6:11:50,19605,19600,623,19610,19610,1070
8/16/2024 6:11:55,8/16/2024 6:12:20,19600,19595,129,19605,19605,1067
8/16/2024 6:12:25,8/16/2024 6:15:05,19595,19590,761,19600,19600,1064
8/16/2024 6:15:10,8/16/2024 6:16:30,19590,19585,455,19595,19595,1062
8/16/2024 6:16:35,8/16/2024 6:19:00,19585,19580,416,19590,19590,1059
8/16/2024 6:19:05,8/16/2024 6:20:35,19585,19590,163,19588,19590,1147
8/16/2024 6:20:40,8/16/2024 6:22:55,19590,19595,284,19588,19590,1150
8/16/2024 6:23:00,8/16/2024 6:25:30,19595,19600,237,19590,19590,1153
8/16/2024 6:25:35,8/16/2024 6:28:15,19595,19590,265,19591,19590,1064
8/16/2024 6:28:20,8/16/2024 6:30:20,19590,19585,243,19592,19590,1062
8/16/2024 6:30:25,8/16/2024 6:32:05,19590,19595,225,19593,19595,1150
8/16/2024 6:32:10,8/16/2024 6:33:05,19590,19585,133,19591,19590,1062
8/16/2024 6:33:10,8/16/2024 6:33:10,19585,19580,190,19587,19585,1059
8/16/2024 6:33:15,8/16/2024 6:37:50,19580,19575,719,19584,19585,1056
8/16/2024 6:37:55,8/16/2024 6:55:10,19580,19585,1499,19584,19585,1144
8/16/2024 6:55:15,8/16/2024 6:59:45,19585,19590,295,19583,19585,1147
8/16/2024 6:59:50,8/16/2024 7:00:55,19590,19595,234,19585,19585,1150
8/16/2024 7:01:00,8/16/2024 7:01:15,19595,19600,85,19589,19590,1153
8/16/2024 7:01:20,8/16/2024 7:02:20,19595,19590,208,19592,19590,1064
8/16/2024 7:02:25,8/16/2024 7:08:15,19590,19585,518,19592,19590,1062
8/16/2024 7:08:20,8/16/2024 7:09:20,19585,19580,245,19590,19590,1059
8/16/2024 7:09:25,8/16/2024 7:11:25,19580,19575,465,19586,19585,1056
8/16/2024 7:11:30,8/16/2024 7:13:00,19580,19585,237,19583,19585,1144
8/16/2024 7:13:05,8/16/2024 7:13:15,19580,19575,64,19580,19580,1056
8/16/2024 7:13:20,8/16/2024 7:15:45,19575,19570,492,19577,19575,1053
8/16/2024 7:15:50,8/16/2024 7:20:20,19575,19580,393,19577,19575,1142
8/16/2024 7:20:25,8/16/2024 7:24:10,19575,19570,435,19576,19575,1053
8/16/2024 7:24:15,8/16/2024 7:25:55,19575,19580,155,19575,19575,1142
8/16/2024 7:26:05,8/16/2024 7:29:10,19580,19585,369,19577,19580,1144
8/16/2024 7:29:15,8/16/2024 7:30:20,19580,19575,131,19578,19580,1056
8/16/2024 7:30:25,8/16/2024 7:31:15,19575,19570,198,19576,19575,1053
8/16/2024 7:31:20,8/16/2024 7:32:20,19570,19565,360,19575,19575,1051
8/16/2024 7:32:25,8/16/2024 7:35:15,19570,19575,360,19574,19575,1139
8/16/2024 7:35:20,8/16/2024 7:38:25,19575,19580,374,19573,19575,1142
8/16/2024 7:38:30,8/16/2024 7:42:20,19580,19585,479,19575,19575,1144
