Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total,Moving Average,Median,Linear Regression
8/6/2024 3:15:15,8/6/2024 3:15:20,18255,18260,47,18250,18250,365
8/6/2024 3:15:25,8/6/2024 3:15:25,18255,18250,66,18250,18250,356
8/6/2024 3:15:30,8/6/2024 3:15:50,18250,18245,71,18250,18250,354
8/6/2024 3:15:55,8/6/2024 3:16:25,18250,18255,55,18253,18255,363
8/6/2024 3:16:30,8/6/2024 3:16:55,18255,18260,73,18254,18255,365
8/6/2024 3:17:00,8/6/2024 3:17:30,18260,18265,90,18255,18255,366
8/6/2024 3:17:35,8/6/2024 3:18:10,18265,18270,66,18259,18260,368
8/6/2024 3:18:15,8/6/2024 3:19:55,18270,18275,198,18265,18265,370
8/6/2024 3:20:00,8/6/2024 3:20:25,18275,18285,159,18271,18270,376
8/6/2024 3:20:30,8/6/2024 3:21:10,18285,18290,157,18277,18275,375
8/6/2024 3:21:15,8/6/2024 3:21:40,18290,18295,68,18283,18285,377
8/6/2024 3:21:45,8/6/2024 3:21:50,18295,18300,30,18289,18290,378
8/6/2024 3:21:55,8/6/2024 3:22:50,18300,18305,130,18295,18295,380
8/6/2024 3:22:55,8/6/2024 3:23:00,18300,18295,32,18297,18295,371
8/6/2024 3:23:05,8/6/2024 3:23:25,18300,18305,93,18300,18300,380
8/6/2024 3:23:30,8/6/2024 3:24:00,18305,18310,123,18303,18305,382
8/6/2024 3:24:05,8/6/2024 3:24:10,18305,18300,35,18303,18305,373
8/6/2024 3:24:15,8/6/2024 3:25:30,18300,18295,115,18301,18300,371
8/6/2024 3:25:35,8/6/2024 3:25:40,18295,18290,45,18300,18300,369
8/6/2024 3:25:45,8/6/2024 3:25:45,18290,18285,7,18296,18295,368
8/6/2024 3:25:50,8/6/2024 3:26:00,18285,18280,56,18290,18290,366
8/6/2024 3:26:05,8/6/2024 3:26:05,18280,18275,8,18285,18285,364
8/6/2024 3:26:10,8/6/2024 3:26:20,18275,18270,49,18280,18280,363
8/6/2024 3:26:25,8/6/2024 3:26:35,18270,18265,60,18275,18275,361
8/6/2024 3:26:40,8/6/2024 3:28:20,18265,18260,304,18270,18270,359
8/6/2024 3:28:25,8/6/2024 3:29:30,18265,18270,106,18268,18270,368
8/6/2024 3:29:35,8/6/2024 3:30:00,18270,18275,43,18268,18270,370
8/6/2024 3:30:05,8/6/2024 3:30:05,18275,18280,29,18270,18270,371
8/6/2024 3:30:10,8/6/2024 3:30:10,18280,18285,42,18274,18275,373
8/6/2024 3:30:15,8/6/2024 3:30:30,18285,18290,82,18280,18280,375
8/6/2024 3:30:35,8/6/2024 3:30:35,18285,18280,19,18282,18280,366
8/6/2024 3:30:40,8/6/2024 3:30:55,18280,18275,28,18282,18280,364
8/6/2024 3:31:00,8/6/2024 3:31:15,18275,18270,66,18280,18280,363
8/6/2024 3:31:20,8/6/2024 3:32:05,18275,18280,79,18279,18280,371
8/6/2024 3:32:10,8/6/2024 3:32:10,18275,18270,6,18275,18275,363
8/6/2024 3:32:15,8/6/2024 3:32:50,18270,18265,96,18272,18270,361
8/6/2024 3:32:55,8/6/2024 3:33:00,18270,18275,21,18272,18270,370
8/6/2024 3:33:05,8/6/2024 3:34:00,18275,18280,76,18274,18275,371
8/6/2024 3:34:10,8/6/2024 3:34:10,18280,18285,16,18275,18275,373
8/6/2024 3:34:15,8/6/2024 3:34:25,18285,18290,117,18279,18280,375
8/6/2024 3:34:30,8/6/2024 3:34:30,18285,18280,16,18282,18280,366
8/6/2024 3:34:35,8/6/2024 3:35:15,18280,18275,44,18282,18280,364
8/6/2024 3:35:25,8/6/2024 3:35:35,18275,18270,43,18280,18280,363
8/6/2024 3:35:40,8/6/2024 3:36:00,18270,18265,46,18276,18275,361
8/6/2024 3:36:05,8/6/2024 3:36:05,18265,18260,41,18270,18270,359
8/6/2024 3:36:10,8/6/2024 3:36:25,18260,18255,63,18265,18265,358
8/6/2024 3:36:30,8/6/2024 3:37:20,18255,18250,153,18260,18260,356
8/6/2024 3:37:25,8/6/2024 3:38:00,18255,18260,78,18258,18260,365
8/6/2024 3:38:05,8/6/2024 3:41:00,18255,18250,256,18255,18255,356
8/6/2024 3:41:05,8/6/2024 3:41:05,18250,18245,34,18252,18250,354
8/6/2024 3:41:10,8/6/2024 3:41:10,18245,18240,52,18249,18250,352
8/6/2024 3:41:15,8/6/2024 3:41:35,18240,18230,93,18245,18245,346
8/6/2024 3:41:40,8/6/2024 3:41:55,18230,18225,120,18238,18240,347
8/6/2024 3:42:00,8/6/2024 3:43:00,18230,18235,135,18235,18235,356
8/6/2024 3:43:05,8/6/2024 3:43:05,18235,18240,24,18234,18235,358
8/6/2024 3:43:10,8/6/2024 3:44:00,18240,18245,134,18235,18235,359
8/6/2024 3:44:05,8/6/2024 3:44:05,18245,18250,14,18239,18240,361
8/6/2024 3:44:10,8/6/2024 3:44:35,18250,18255,84,18245,18245,363
8/6/2024 3:44:40,8/6/2024 3:45:05,18255,18260,67,18250,18250,365
8/6/2024 3:45:10,8/6/2024 3:45:40,18260,18265,88,18255,18255,366
8/6/2024 3:45:45,8/6/2024 3:46:25,18260,18255,95,18257,18255,358
8/6/2024 3:46:30,8/6/2024 3:46:50,18260,18270,66,18261,18260,371
8/6/2024 3:46:55,8/6/2024 3:47:05,18265,18260,50,18262,18260,359
8/6/2024 3:47:10,8/6/2024 3:47:10,18260,18255,12,18261,18260,358
8/6/2024 3:47:15,8/6/2024 3:47:40,18255,18250,167,18258,18255,356
8/6/2024 3:47:45,8/6/2024 3:47:55,18255,18260,24,18259,18260,365
8/6/2024 3:48:05,8/6/2024 3:48:15,18260,18265,17,18258,18260,366
8/6/2024 3:48:20,8/6/2024 3:48:45,18260,18255,66,18257,18255,358
8/6/2024 3:48:50,8/6/2024 3:48:55,18255,18250,13,18256,18255,356
8/6/2024 3:49:00,8/6/2024 3:49:05,18250,18245,18,18255,18255,354
8/6/2024 3:49:10,8/6/2024 3:50:15,18245,18240,123,18251,18250,352
8/6/2024 3:50:20,8/6/2024 3:50:30,18245,18250,41,18248,18250,361
8/6/2024 3:50:35,8/6/2024 3:50:40,18245,18240,58,18245,18245,352
8/6/2024 3:50:45,8/6/2024 3:51:10,18240,18235,40,18242,18240,351
8/6/2024 3:51:15,8/6/2024 3:52:00,18240,18245,51,18242,18240,359
8/6/2024 3:52:05,8/6/2024 3:53:20,18245,18255,129,18245,18245,366
8/6/2024 3:53:25,8/6/2024 3:53:35,18250,18235,98,18242,18240,345
8/6/2024 3:53:40,8/6/2024 3:56:45,18235,18230,187,18240,18235,349
8/6/2024 3:56:50,8/6/2024 4:00:25,18235,18250,402,18243,18245,367
8/6/2024 4:00:30,8/6/2024 4:00:30,18250,18255,20,18245,18250,363
8/6/2024 4:00:35,8/6/2024 4:01:15,18255,18265,287,18247,18250,369
8/6/2024 4:01:20,8/6/2024 4:01:45,18260,18255,77,18251,18255,358
8/6/2024 4:01:50,8/6/2024 4:02:25,18255,18250,83,18255,18255,356
8/6/2024 4:02:30,8/6/2024 4:03:00,18250,18245,68,18254,18255,354
8/6/2024 4:03:05,8/6/2024 4:03:15,18250,18255,83,18254,18255,363
8/6/2024 4:03:20,8/6/2024 4:03:40,18255,18260,45,18253,18255,365
8/6/2024 4:03:45,8/6/2024 4:03:55,18255,18250,34,18252,18250,356
8/6/2024 4:04:00,8/6/2024 4:04:05,18250,18245,38,18251,18250,354
8/6/2024 4:04:10,8/6/2024 4:04:10,18245,18240,9,18250,18250,352
8/6/2024 4:04:15,8/6/2024 4:04:25,18240,18235,37,18246,18245,351
8/6/2024 4:04:30,8/6/2024 4:05:05,18235,18230,117,18240,18240,349
8/6/2024 4:05:10,8/6/2024 4:06:45,18235,18240,188,18238,18240,358
8/6/2024 4:06:50,8/6/2024 4:08:10,18235,18230,206,18235,18235,349
8/6/2024 4:08:15,8/6/2024 4:08:15,18230,18220,237,18231,18230,343
8/6/2024 4:08:20,8/6/2024 4:08:20,18220,18215,73,18227,18230,344
8/6/2024 4:08:25,8/6/2024 4:08:25,18215,18210,36,18223,18220,342
8/6/2024 4:08:30,8/6/2024 4:09:10,18210,18195,451,18214,18215,332
8/6/2024 4:09:15,8/6/2024 4:10:20,18195,18190,364,18206,18210,335
8/6/2024 4:10:25,8/6/2024 4:10:25,18195,18200,15,18202,18200,344
8/6/2024 4:10:30,8/6/2024 4:10:30,18200,18205,32,18200,18200,346
8/6/2024 4:10:35,8/6/2024 4:10:35,18205,18210,33,18200,18200,348
8/6/2024 4:10:40,8/6/2024 4:11:10,18210,18220,173,18205,18205,354
8/6/2024 4:11:15,8/6/2024 4:11:35,18215,18210,119,18209,18210,342
8/6/2024 4:11:40,8/6/2024 4:11:40,18210,18205,12,18210,18210,340
8/6/2024 4:11:45,8/6/2024 4:12:00,18205,18200,39,18209,18210,339
8/6/2024 4:12:05,8/6/2024 4:12:35,18200,18195,119,18206,18205,337
8/6/2024 4:12:40,8/6/2024 4:13:40,18195,18190,236,18200,18200,335
8/6/2024 4:13:45,8/6/2024 4:13:45,18190,18180,67,18194,18195,329
8/6/2024 4:13:50,8/6/2024 4:14:25,18180,18175,231,18188,18190,330
8/6/2024 4:14:30,8/6/2024 4:14:30,18175,18155,303,18179,18180,315
8/6/2024 4:14:35,8/6/2024 4:14:55,18155,18145,339,18169,18175,317
8/6/2024 4:15:00,8/6/2024 4:15:10,18150,18155,110,18162,18155,329
8/6/2024 4:15:15,8/6/2024 4:15:45,18155,18160,113,18158,18155,330
8/6/2024 4:15:50,8/6/2024 4:16:00,18155,18150,74,18153,18155,322
8/6/2024 4:16:05,8/6/2024 4:16:30,18150,18145,181,18151,18150,320
8/6/2024 4:16:35,8/6/2024 4:17:00,18150,18155,131,18153,18155,329
8/6/2024 4:17:05,8/6/2024 4:17:30,18155,18165,124,18155,18155,335
8/6/2024 4:17:35,8/6/2024 4:17:40,18160,18155,92,18154,18155,323
8/6/2024 4:17:45,8/6/2024 4:18:25,18160,18165,152,18157,18155,332
8/6/2024 4:18:30,8/6/2024 4:18:50,18165,18170,63,18162,18165,334
8/6/2024 4:18:55,8/6/2024 4:18:55,18165,18160,32,18163,18165,325
8/6/2024 4:19:00,8/6/2024 4:19:25,18160,18155,190,18161,18160,323
8/6/2024 4:19:30,8/6/2024 4:19:30,18155,18150,54,18160,18160,322
8/6/2024 4:19:35,8/6/2024 4:19:45,18150,18145,106,18156,18155,320
8/6/2024 4:19:50,8/6/2024 4:19:50,18145,18140,74,18150,18150,318
8/6/2024 4:19:55,8/6/2024 4:19:55,18140,18135,55,18145,18145,317
8/6/2024 4:20:00,8/6/2024 4:21:20,18135,18130,587,18140,18140,315
8/6/2024 4:21:25,8/6/2024 4:21:55,18135,18140,187,18138,18140,324
8/6/2024 4:22:00,8/6/2024 4:22:40,18140,18145,199,18138,18140,325
8/6/2024 4:22:45,8/6/2024 4:23:20,18145,18150,340,18140,18140,327
8/6/2024 4:23:25,8/6/2024 4:23:30,18150,18155,12,18144,18145,329
8/6/2024 4:23:35,8/6/2024 4:23:45,18155,18160,82,18150,18150,330
8/6/2024 4:23:50,8/6/2024 4:25:15,18160,18165,311,18155,18155,332
8/6/2024 4:25:20,8/6/2024 4:25:30,18165,18170,73,18160,18160,334
8/6/2024 4:25:35,8/6/2024 4:25:35,18170,18175,8,18165,18165,336
8/6/2024 4:25:40,8/6/2024 4:25:50,18175,18185,189,18171,18170,342
8/6/2024 4:25:55,8/6/2024 4:27:55,18185,18190,380,18177,18175,341
8/6/2024 4:28:00,8/6/2024 4:29:55,18190,18195,309,18183,18185,342
8/6/2024 4:30:00,8/6/2024 4:31:40,18190,18185,312,18186,18185,334
8/6/2024 4:31:45,8/6/2024 4:33:00,18185,18180,101,18187,18185,332
8/6/2024 4:33:05,8/6/2024 4:33:05,18185,18190,44,18188,18190,341
8/6/2024 4:33:10,8/6/2024 4:34:20,18190,18195,185,18189,18190,342
8/6/2024 4:34:25,8/6/2024 4:35:10,18190,18180,141,18186,18185,329
8/6/2024 4:35:15,8/6/2024 4:35:20,18180,18175,103,18184,18180,330
8/6/2024 4:35:25,8/6/2024 4:35:35,18175,18165,82,18181,18180,324
8/6/2024 4:35:40,8/6/2024 4:37:40,18165,18160,391,18175,18175,325
8/6/2024 4:37:45,8/6/2024 4:37:55,18165,18170,34,18170,18170,334
8/6/2024 4:38:00,8/6/2024 4:39:35,18170,18175,112,18169,18170,336
8/6/2024 4:39:40,8/6/2024 4:40:40,18170,18160,209,18166,18165,322
8/6/2024 4:40:45,8/6/2024 4:42:25,18160,18155,245,18164,18160,323
8/6/2024 4:42:30,8/6/2024 4:42:45,18160,18165,69,18165,18165,332
8/6/2024 4:42:50,8/6/2024 4:43:40,18160,18155,115,18162,18160,323
8/6/2024 4:43:45,8/6/2024 4:44:00,18160,18165,59,18160,18160,332
8/6/2024 4:44:05,8/6/2024 4:44:25,18165,18170,29,18162,18165,334
8/6/2024 4:44:30,8/6/2024 4:46:00,18170,18175,171,18166,18165,336
8/6/2024 4:46:05,8/6/2024 4:46:55,18175,18180,124,18169,18170,337
8/6/2024 4:47:00,8/6/2024 4:47:00,18175,18170,12,18172,18170,328
8/6/2024 4:47:05,8/6/2024 4:47:50,18170,18160,102,18171,18170,322
8/6/2024 4:47:55,8/6/2024 4:48:00,18165,18170,9,18171,18170,334
8/6/2024 4:48:05,8/6/2024 4:48:20,18170,18175,38,18171,18170,336
8/6/2024 4:48:25,8/6/2024 4:49:00,18175,18180,64,18171,18170,337
8/6/2024 4:49:05,8/6/2024 4:49:20,18180,18185,55,18174,18175,339
8/6/2024 4:49:25,8/6/2024 4:50:25,18185,18190,217,18180,18180,341
8/6/2024 4:50:30,8/6/2024 4:50:45,18190,18195,130,18185,18185,342
8/6/2024 4:50:50,8/6/2024 4:50:50,18195,18200,17,18190,18190,344
8/6/2024 4:50:55,8/6/2024 4:53:05,18200,18205,290,18195,18195,346
8/6/2024 4:53:10,8/6/2024 4:53:20,18205,18210,70,18200,18200,348
8/6/2024 4:53:25,8/6/2024 4:54:50,18210,18215,227,18205,18205,349
8/6/2024 4:54:55,8/6/2024 4:55:35,18210,18205,88,18207,18205,340
8/6/2024 4:55:40,8/6/2024 4:55:45,18205,18200,55,18207,18205,339
8/6/2024 4:55:50,8/6/2024 4:56:00,18200,18195,84,18205,18205,337
8/6/2024 4:56:05,8/6/2024 4:57:20,18195,18190,129,18201,18200,335
8/6/2024 4:57:25,8/6/2024 4:57:50,18195,18200,37,18198,18200,344
8/6/2024 4:57:55,8/6/2024 4:58:35,18195,18190,40,18195,18195,335
8/6/2024 4:58:40,8/6/2024 4:58:45,18190,18185,41,18192,18190,334
8/6/2024 4:58:50,8/6/2024 4:58:55,18185,18180,13,18189,18190,332
8/6/2024 4:59:00,8/6/2024 5:00:00,18180,18175,101,18186,18185,330
8/6/2024 5:00:05,8/6/2024 5:00:05,18175,18165,28,18179,18180,324
8/6/2024 5:00:10,8/6/2024 5:00:25,18165,18160,61,18173,18175,325
8/6/2024 5:00:30,8/6/2024 5:00:45,18160,18155,59,18167,18165,323
8/6/2024 5:00:50,8/6/2024 5:01:40,18155,18150,241,18161,18160,322
8/6/2024 5:01:45,8/6/2024 5:02:30,18150,18140,229,18154,18155,316
8/6/2024 5:02:35,8/6/2024 5:02:55,18140,18135,84,18148,18150,317
8/6/2024 5:03:00,8/6/2024 5:03:00,18135,18130,29,18142,18140,315
8/6/2024 5:03:05,8/6/2024 5:03:05,18130,18120,140,18135,18135,309
8/6/2024 5:03:10,8/6/2024 5:03:20,18120,18115,264,18128,18130,310
8/6/2024 5:03:25,8/6/2024 5:03:25,18115,18100,212,18120,18120,299
8/6/2024 5:03:30,8/6/2024 5:04:00,18100,18095,392,18112,18115,303
8/6/2024 5:04:05,8/6/2024 5:04:45,18095,18090,234,18104,18100,301
8/6/2024 5:04:50,8/6/2024 5:04:55,18095,18100,49,18100,18100,310
8/6/2024 5:05:00,8/6/2024 5:05:05,18100,18105,71,18098,18100,312
8/6/2024 5:05:10,8/6/2024 5:05:25,18105,18110,127,18100,18100,313
8/6/2024 5:05:30,8/6/2024 5:06:50,18110,18115,282,18104,18105,315
8/6/2024 5:06:55,8/6/2024 5:08:20,18110,18105,186,18107,18105,306
8/6/2024 5:08:25,8/6/2024 5:08:25,18110,18115,18,18110,18110,315
8/6/2024 5:08:30,8/6/2024 5:08:30,18115,18120,35,18113,18115,317
8/6/2024 5:08:35,8/6/2024 5:09:35,18120,18125,202,18116,18115,319
8/6/2024 5:09:40,8/6/2024 5:10:20,18120,18110,101,18115,18115,305
8/6/2024 5:10:25,8/6/2024 5:10:55,18115,18120,43,18118,18120,317
8/6/2024 5:11:00,8/6/2024 5:11:20,18115,18110,41,18117,18120,308
8/6/2024 5:11:25,8/6/2024 5:12:15,18110,18100,215,18113,18110,302
8/6/2024 5:12:20,8/6/2024 5:12:25,18100,18095,31,18107,18110,303
8/6/2024 5:12:30,8/6/2024 5:12:50,18095,18090,86,18103,18100,301
8/6/2024 5:12:55,8/6/2024 5:14:10,18090,18085,356,18096,18095,299
8/6/2024 5:14:15,8/6/2024 5:14:40,18085,18080,95,18090,18090,298
8/6/2024 5:14:45,8/6/2024 5:14:50,18085,18090,35,18088,18090,307
8/6/2024 5:14:55,8/6/2024 5:16:05,18090,18095,199,18088,18090,308
8/6/2024 5:16:15,8/6/2024 5:16:15,18090,18085,32,18087,18085,299
8/6/2024 5:16:20,8/6/2024 5:16:25,18085,18080,58,18086,18085,298
8/6/2024 5:16:30,8/6/2024 5:16:45,18080,18075,139,18085,18085,296
8/6/2024 5:16:50,8/6/2024 5:17:10,18075,18070,152,18081,18080,294
8/6/2024 5:17:15,8/6/2024 5:17:15,18070,18065,19,18075,18075,293
8/6/2024 5:17:20,8/6/2024 5:17:45,18065,18060,230,18070,18070,291
8/6/2024 5:17:50,8/6/2024 5:18:25,18060,18055,252,18065,18065,289
8/6/2024 5:18:30,8/6/2024 5:18:35,18060,18065,57,18063,18065,298
8/6/2024 5:18:40,8/6/2024 5:18:45,18065,18070,49,18063,18065,300
8/6/2024 5:18:50,8/6/2024 5:18:50,18070,18075,22,18065,18065,301
8/6/2024 5:18:55,8/6/2024 5:19:00,18075,18080,70,18069,18070,303
8/6/2024 5:19:05,8/6/2024 5:19:10,18080,18085,45,18075,18075,305
8/6/2024 5:19:15,8/6/2024 5:19:45,18085,18090,175,18080,18080,307
8/6/2024 5:19:50,8/6/2024 5:20:00,18090,18095,64,18085,18085,308
8/6/2024 5:20:05,8/6/2024 5:20:05,18095,18100,41,18090,18090,310
8/6/2024 5:20:10,8/6/2024 5:20:15,18100,18105,50,18095,18095,312
8/6/2024 5:20:20,8/6/2024 5:20:35,18105,18110,101,18100,18100,313
8/6/2024 5:20:40,8/6/2024 5:23:15,18110,18115,499,18105,18105,315
8/6/2024 5:23:20,8/6/2024 5:24:00,18110,18105,94,18107,18105,306
8/6/2024 5:24:05,8/6/2024 5:24:45,18110,18115,108,18110,18110,315
8/6/2024 5:24:50,8/6/2024 5:25:20,18115,18120,76,18113,18115,317
8/6/2024 5:25:25,8/6/2024 5:25:25,18120,18125,35,18116,18115,319
8/6/2024 5:25:30,8/6/2024 5:27:00,18125,18130,236,18119,18120,320
8/6/2024 5:27:05,8/6/2024 5:27:05,18125,18120,18,18122,18120,311
8/6/2024 5:27:10,8/6/2024 5:27:25,18120,18115,56,18122,18120,310
8/6/2024 5:27:30,8/6/2024 5:28:30,18115,18110,113,18120,18120,308
8/6/2024 5:28:35,8/6/2024 5:29:30,18110,18105,161,18116,18115,306
8/6/2024 5:29:35,8/6/2024 5:30:15,18110,18120,110,18114,18115,320
8/6/2024 5:30:20,8/6/2024 5:30:25,18115,18110,38,18112,18110,308
8/6/2024 5:30:30,8/6/2024 5:30:35,18110,18105,31,18110,18110,306
8/6/2024 5:30:40,8/6/2024 5:30:55,18105,18100,67,18108,18105,305
8/6/2024 5:31:00,8/6/2024 5:31:20,18100,18095,112,18106,18105,303
8/6/2024 5:31:25,8/6/2024 5:31:35,18095,18090,50,18100,18100,301
8/6/2024 5:31:40,8/6/2024 5:31:40,18090,18085,24,18095,18095,299
8/6/2024 5:31:45,8/6/2024 5:31:45,18085,18080,50,18090,18090,298
8/6/2024 5:31:50,8/6/2024 5:32:05,18080,18075,213,18085,18085,296
8/6/2024 5:32:10,8/6/2024 5:33:55,18075,18070,314,18080,18080,294
8/6/2024 5:34:00,8/6/2024 5:34:00,18070,18065,7,18075,18075,293
8/6/2024 5:34:05,8/6/2024 5:34:05,18065,18060,49,18070,18070,291
8/6/2024 5:34:10,8/6/2024 5:34:50,18060,18055,274,18065,18065,289
8/6/2024 5:34:55,8/6/2024 5:35:35,18060,18065,284,18063,18065,298
8/6/2024 5:35:40,8/6/2024 5:35:45,18060,18055,90,18060,18060,289
8/6/2024 5:35:50,8/6/2024 5:36:00,18055,18045,147,18056,18055,283
8/6/2024 5:36:05,8/6/2024 5:36:45,18045,18040,278,18052,18055,284
8/6/2024 5:36:50,8/6/2024 5:37:25,18040,18035,390,18048,18045,282
8/6/2024 5:37:30,8/6/2024 5:38:35,18040,18045,326,18044,18045,291
8/6/2024 5:38:40,8/6/2024 5:39:20,18040,18035,195,18040,18040,282
8/6/2024 5:39:25,8/6/2024 5:39:45,18035,18030,159,18037,18035,281
8/6/2024 5:39:50,8/6/2024 5:39:55,18030,18025,86,18034,18035,279
8/6/2024 5:40:00,8/6/2024 5:42:05,18025,18020,612,18031,18030,277
8/6/2024 5:42:10,8/6/2024 5:42:25,18025,18030,98,18028,18030,286
8/6/2024 5:42:30,8/6/2024 5:42:30,18030,18035,30,18028,18030,288
8/6/2024 5:42:35,8/6/2024 5:43:10,18035,18040,259,18030,18030,289
8/6/2024 5:43:15,8/6/2024 5:43:30,18040,18045,148,18034,18035,291
8/6/2024 5:43:35,8/6/2024 5:43:40,18045,18050,55,18040,18040,293
8/6/2024 5:43:45,8/6/2024 5:43:50,18050,18055,203,18045,18045,295
8/6/2024 5:43:55,8/6/2024 5:44:05,18055,18060,41,18050,18050,296
8/6/2024 5:44:10,8/6/2024 5:44:10,18060,18065,39,18055,18055,298
8/6/2024 5:44:15,8/6/2024 5:44:15,18065,18070,60,18060,18060,300
8/6/2024 5:44:20,8/6/2024 5:44:40,18070,18080,140,18066,18065,306
8/6/2024 5:44:45,8/6/2024 5:45:40,18075,18065,189,18068,18065,290
8/6/2024 5:45:45,8/6/2024 5:46:05,18065,18060,61,18068,18065,291
8/6/2024 5:46:10,8/6/2024 5:46:55,18060,18055,173,18066,18065,289
8/6/2024 5:47:00,8/6/2024 5:47:10,18060,18070,47,18066,18065,302
8/6/2024 5:47:15,8/6/2024 5:47:50,18070,18075,60,18065,18065,301
8/6/2024 5:47:55,8/6/2024 5:48:05,18070,18065,35,18065,18065,293
8/6/2024 5:48:10,8/6/2024 5:48:50,18065,18060,99,18065,18065,291
8/6/2024 5:48:55,8/6/2024 5:49:05,18060,18055,36,18065,18065,289
8/6/2024 5:49:10,8/6/2024 5:49:50,18055,18050,116,18061,18060,288
8/6/2024 5:49:55,8/6/2024 5:50:10,18055,18065,58,18059,18060,301
8/6/2024 5:50:15,8/6/2024 5:50:25,18065,18070,32,18060,18060,300
8/6/2024 5:50:30,8/6/2024 5:50:45,18070,18075,66,18063,18065,301
8/6/2024 5:50:50,8/6/2024 5:50:55,18070,18065,18,18065,18065,293
8/6/2024 5:51:00,8/6/2024 5:51:00,18065,18060,13,18067,18065,291
8/6/2024 5:51:05,8/6/2024 5:51:05,18060,18055,30,18065,18065,289
8/6/2024 5:51:10,8/6/2024 5:51:50,18055,18050,138,18061,18060,288
8/6/2024 5:51:55,8/6/2024 5:52:10,18055,18060,34,18058,18060,296
8/6/2024 5:52:15,8/6/2024 5:54:05,18060,18065,141,18058,18060,298
8/6/2024 5:54:10,8/6/2024 5:54:10,18065,18070,11,18060,18060,300
8/6/2024 5:54:15,8/6/2024 5:55:25,18070,18075,155,18064,18065,301
8/6/2024 5:55:30,8/6/2024 5:55:30,18075,18080,22,18070,18070,303
8/6/2024 5:55:35,8/6/2024 5:55:40,18080,18090,81,18076,18075,309
8/6/2024 5:55:45,8/6/2024 5:56:35,18090,18095,252,18082,18080,308
8/6/2024 5:56:40,8/6/2024 5:57:00,18090,18085,100,18085,18085,299
8/6/2024 5:57:05,8/6/2024 5:57:35,18090,18095,79,18089,18090,308
8/6/2024 5:57:40,8/6/2024 5:58:20,18095,18100,82,18093,18095,310
8/6/2024 5:58:25,8/6/2024 5:58:55,18100,18105,150,18096,18095,312
8/6/2024 5:59:00,8/6/2024 5:59:20,18100,18095,73,18096,18095,303
8/6/2024 5:59:25,8/6/2024 6:00:00,18095,18090,56,18097,18095,301
8/6/2024 6:00:05,8/6/2024 6:00:40,18090,18085,69,18095,18095,299
8/6/2024 6:00:45,8/6/2024 6:00:45,18090,18095,22,18094,18095,308
8/6/2024 6:00:50,8/6/2024 6:01:30,18095,18100,82,18093,18095,310
8/6/2024 6:01:35,8/6/2024 6:02:35,18095,18085,96,18091,18090,297
8/6/2024 6:02:40,8/6/2024 6:03:35,18090,18095,92,18092,18095,308
8/6/2024 6:03:40,8/6/2024 6:04:50,18090,18085,149,18092,18095,299
8/6/2024 6:04:55,8/6/2024 6:04:55,18085,18080,12,18089,18085,298
8/6/2024 6:05:00,8/6/2024 6:05:00,18080,18075,21,18084,18085,296
8/6/2024 6:05:05,8/6/2024 6:05:05,18075,18070,83,18081,18080,294
8/6/2024 6:05:10,8/6/2024 6:05:25,18070,18065,111,18075,18075,293
8/6/2024 6:05:30,8/6/2024 6:06:00,18065,18055,158,18069,18070,287
8/6/2024 6:06:05,8/6/2024 6:06:05,18060,18065,61,18066,18065,298
8/6/2024 6:06:10,8/6/2024 6:07:45,18065,18070,219,18065,18065,300
8/6/2024 6:07:50,8/6/2024 6:08:45,18065,18055,82,18062,18065,287
8/6/2024 6:08:50,8/6/2024 6:08:50,18060,18065,10,18062,18065,298
8/6/2024 6:08:55,8/6/2024 6:09:50,18065,18070,66,18065,18065,300
8/6/2024 6:09:55,8/6/2024 6:11:05,18070,18075,73,18067,18070,301
8/6/2024 6:11:10,8/6/2024 6:11:10,18075,18080,16,18069,18070,303
8/6/2024 6:11:15,8/6/2024 6:11:15,18080,18085,34,18075,18075,305
8/6/2024 6:11:20,8/6/2024 6:11:30,18085,18090,86,18080,18080,307
8/6/2024 6:11:35,8/6/2024 6:12:05,18090,18095,126,18085,18085,308
8/6/2024 6:12:10,8/6/2024 6:12:35,18095,18100,50,18090,18090,310
8/6/2024 6:12:40,8/6/2024 6:14:40,18100,18105,176,18095,18095,312
8/6/2024 6:14:45,8/6/2024 6:14:50,18105,18110,10,18100,18100,313
8/6/2024 6:14:55,8/6/2024 6:14:55,18110,18115,146,18105,18105,315
8/6/2024 6:15:00,8/6/2024 6:15:15,18115,18125,90,18111,18110,321
8/6/2024 6:15:20,8/6/2024 6:15:25,18120,18115,42,18114,18115,310
8/6/2024 6:15:30,8/6/2024 6:15:45,18115,18110,60,18115,18115,308
8/6/2024 6:15:50,8/6/2024 6:16:15,18110,18105,131,18114,18115,306
8/6/2024 6:16:20,8/6/2024 6:16:40,18110,18115,44,18114,18115,315
8/6/2024 6:16:45,8/6/2024 6:16:50,18115,18120,14,18113,18115,317
8/6/2024 6:16:55,8/6/2024 6:17:05,18115,18110,53,18112,18110,308
8/6/2024 6:17:10,8/6/2024 6:17:15,18110,18105,48,18111,18110,306
8/6/2024 6:17:20,8/6/2024 6:17:55,18105,18100,65,18110,18110,305
8/6/2024 6:18:00,8/6/2024 6:18:05,18100,18095,31,18106,18105,303
8/6/2024 6:18:10,8/6/2024 6:20:55,18100,18105,226,18103,18105,312
