Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total
8/14/2024 7:10:35,8/14/2024 7:14:05,19105,19100,282
8/14/2024 7:14:10,8/14/2024 7:28:30,19100,19095,988
8/14/2024 7:28:35,8/14/2024 7:38:05,19100,19105,765
8/14/2024 7:38:10,8/14/2024 7:59:10,19105,19110,1673
8/14/2024 7:59:15,8/14/2024 8:01:30,19110,19115,393
8/14/2024 8:01:35,8/14/2024 8:11:45,19110,19105,1404
8/14/2024 8:11:50,8/14/2024 8:20:05,19105,19100,1511
8/14/2024 8:20:10,8/14/2024 8:23:00,19100,19095,666
8/14/2024 8:23:05,8/14/2024 8:24:25,19095,19090,369
8/14/2024 8:24:30,8/14/2024 8:27:15,19095,19100,543
8/14/2024 8:27:20,8/14/2024 8:28:40,19100,19105,356
8/14/2024 8:28:45,8/14/2024 8:29:25,19105,19110,438
8/14/2024 8:29:30,8/14/2024 8:29:50,19110,19115,151
8/14/2024 8:29:55,8/14/2024 8:29:55,19115,19120,89
8/14/2024 8:30:00,8/14/2024 8:30:00,19115,19110,130
8/14/2024 8:30:05,8/14/2024 8:30:05,19110,19105,556
8/14/2024 8:30:05,8/14/2024 8:30:05,19105,19100,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19100,19095,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19095,19090,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19090,19085,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19085,19080,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19080,19075,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19075,19070,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19070,19065,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19065,19060,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19060,19055,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19055,19050,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19050,19045,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19045,19040,0
8/14/2024 8:30:05,8/14/2024 8:30:05,19040,19035,0
8/14/2024 8:30:10,8/14/2024 8:30:10,19040,19045,898
8/14/2024 8:30:10,8/14/2024 8:30:10,19045,19050,0
8/14/2024 8:30:10,8/14/2024 8:30:10,19050,19055,0
8/14/2024 8:30:10,8/14/2024 8:30:10,19055,19060,0
8/14/2024 8:30:10,8/14/2024 8:30:10,19060,19065,0
8/14/2024 8:30:10,8/14/2024 8:30:10,19065,19070,0
8/14/2024 8:30:10,8/14/2024 8:30:10,19070,19075,0
8/14/2024 8:30:10,8/14/2024 8:30:10,19075,19080,0
8/14/2024 8:30:15,8/14/2024 8:30:15,19080,19085,342
8/14/2024 8:30:15,8/14/2024 8:30:15,19085,19090,0
8/14/2024 8:30:20,8/14/2024 8:30:25,19090,19095,819
8/14/2024 8:30:20,8/14/2024 8:30:25,19095,19100,0
8/14/2024 8:30:20,8/14/2024 8:30:25,19100,19105,0
8/14/2024 8:30:20,8/14/2024 8:30:25,19105,19110,0
8/14/2024 8:30:20,8/14/2024 8:30:25,19110,19115,0
8/14/2024 8:30:20,8/14/2024 8:30:25,19115,19120,0
8/14/2024 8:30:20,8/14/2024 8:30:25,19120,19125,0
8/14/2024 8:30:20,8/14/2024 8:30:25,19125,19130,0
8/14/2024 8:30:20,8/14/2024 8:30:25,19130,19135,0
8/14/2024 8:30:20,8/14/2024 8:30:25,19135,19140,0
8/14/2024 8:30:30,8/14/2024 8:31:00,19135,19130,1283
8/14/2024 8:31:05,8/14/2024 8:31:10,19135,19140,819
8/14/2024 8:31:05,8/14/2024 8:31:10,19140,19145,0
8/14/2024 8:31:05,8/14/2024 8:31:10,19145,19150,0
8/14/2024 8:31:05,8/14/2024 8:31:10,19150,19155,0
8/14/2024 8:31:15,8/14/2024 8:31:15,19150,19145,210
8/14/2024 8:31:20,8/14/2024 8:31:35,19145,19140,734
8/14/2024 8:31:20,8/14/2024 8:31:35,19140,19135,0
8/14/2024 8:31:40,8/14/2024 8:31:45,19135,19130,231
8/14/2024 8:31:50,8/14/2024 8:31:55,19130,19125,372
8/14/2024 8:31:50,8/14/2024 8:31:55,19125,19120,0
8/14/2024 8:31:50,8/14/2024 8:31:55,19120,19115,0
8/14/2024 8:32:00,8/14/2024 8:32:00,19115,19110,245
8/14/2024 8:32:00,8/14/2024 8:32:00,19110,19105,0
8/14/2024 8:32:00,8/14/2024 8:32:00,19105,19100,0
8/14/2024 8:32:05,8/14/2024 8:32:10,19100,19095,572
8/14/2024 8:32:15,8/14/2024 8:32:15,19095,19090,434
8/14/2024 8:32:15,8/14/2024 8:32:15,19090,19085,0
8/14/2024 8:32:15,8/14/2024 8:32:15,19085,19080,0
8/14/2024 8:32:15,8/14/2024 8:32:15,19080,19075,0
8/14/2024 8:32:20,8/14/2024 8:32:25,19075,19070,396
8/14/2024 8:32:20,8/14/2024 8:32:25,19070,19065,0
8/14/2024 8:32:30,8/14/2024 8:32:40,19070,19075,353
8/14/2024 8:32:45,8/14/2024 8:33:00,19070,19065,515
8/14/2024 8:33:05,8/14/2024 8:33:20,19065,19060,473
8/14/2024 8:33:25,8/14/2024 8:33:30,19065,19070,268
8/14/2024 8:33:25,8/14/2024 8:33:30,19070,19075,0
8/14/2024 8:33:35,8/14/2024 8:34:00,19075,19080,599
8/14/2024 8:33:35,8/14/2024 8:34:00,19080,19085,0
8/14/2024 8:34:05,8/14/2024 8:34:25,19085,19090,438
8/14/2024 8:34:05,8/14/2024 8:34:25,19090,19095,0
8/14/2024 8:34:30,8/14/2024 8:34:45,19090,19085,304
8/14/2024 8:34:50,8/14/2024 8:34:50,19085,19080,93
8/14/2024 8:34:55,8/14/2024 8:35:20,19080,19075,546
8/14/2024 8:35:25,8/14/2024 8:35:25,19075,19070,196
8/14/2024 8:35:30,8/14/2024 8:36:25,19070,19065,1259
8/14/2024 8:36:30,8/14/2024 8:36:40,19070,19075,257
8/14/2024 8:36:30,8/14/2024 8:36:40,19075,19080,0
8/14/2024 8:36:45,8/14/2024 8:37:20,19080,19085,460
8/14/2024 8:37:25,8/14/2024 8:37:55,19080,19075,393
8/14/2024 8:38:00,8/14/2024 8:38:00,19080,19085,185
8/14/2024 8:38:00,8/14/2024 8:38:00,19085,19090,0
8/14/2024 8:38:05,8/14/2024 8:38:05,19090,19095,157
8/14/2024 8:38:10,8/14/2024 8:39:00,19095,19100,1400
8/14/2024 8:38:10,8/14/2024 8:39:00,19100,19105,0
8/14/2024 8:38:10,8/14/2024 8:39:00,19105,19110,0
8/14/2024 8:39:05,8/14/2024 8:39:55,19110,19115,942
8/14/2024 8:40:00,8/14/2024 8:40:15,19115,19120,297
8/14/2024 8:40:20,8/14/2024 8:41:00,19115,19110,696
8/14/2024 8:41:05,8/14/2024 8:41:15,19110,19105,318
8/14/2024 8:41:20,8/14/2024 8:41:25,19105,19100,109
8/14/2024 8:41:30,8/14/2024 8:41:40,19100,19095,346
8/14/2024 8:41:45,8/14/2024 8:42:00,19100,19105,279
8/14/2024 8:42:05,8/14/2024 8:42:40,19105,19110,681
8/14/2024 8:42:45,8/14/2024 8:43:00,19110,19115,378
8/14/2024 8:42:45,8/14/2024 8:43:00,19115,19120,0
8/14/2024 8:43:05,8/14/2024 8:43:05,19120,19125,47
8/14/2024 8:43:10,8/14/2024 8:44:00,19125,19130,848
8/14/2024 8:44:05,8/14/2024 8:44:10,19130,19135,127
8/14/2024 8:44:15,8/14/2024 8:44:55,19135,19140,618
8/14/2024 8:45:00,8/14/2024 8:46:05,19140,19145,823
8/14/2024 8:46:10,8/14/2024 8:47:25,19145,19150,747
8/14/2024 8:47:30,8/14/2024 8:49:10,19145,19140,1050
8/14/2024 8:49:15,8/14/2024 8:50:15,19140,19135,580
8/14/2024 8:50:20,8/14/2024 8:50:30,19135,19130,379
8/14/2024 8:50:35,8/14/2024 8:51:05,19130,19125,250
8/14/2024 8:51:10,8/14/2024 8:51:20,19130,19135,158
8/14/2024 8:51:25,8/14/2024 8:51:35,19130,19125,195
8/14/2024 8:51:25,8/14/2024 8:51:35,19125,19120,0
8/14/2024 8:51:40,8/14/2024 8:52:45,19120,19115,548
8/14/2024 8:52:50,8/14/2024 8:52:55,19120,19125,85
8/14/2024 8:53:00,8/14/2024 8:54:20,19125,19130,613
8/14/2024 8:54:25,8/14/2024 9:00:05,19130,19135,1542
8/14/2024 9:00:10,8/14/2024 9:02:20,19135,19140,808
8/14/2024 9:02:25,8/14/2024 9:05:50,19140,19145,1004
8/14/2024 9:05:55,8/14/2024 9:07:20,19145,19150,408
8/14/2024 9:07:25,8/14/2024 9:08:15,19145,19140,322
8/14/2024 9:08:20,8/14/2024 9:08:25,19140,19135,140
8/14/2024 9:08:30,8/14/2024 9:09:40,19135,19130,664
8/14/2024 9:09:45,8/14/2024 9:10:10,19135,19140,111
8/14/2024 9:10:15,8/14/2024 9:14:15,19140,19145,830
8/14/2024 9:14:20,8/14/2024 9:15:25,19140,19135,253
8/14/2024 9:15:30,8/14/2024 9:16:00,19135,19130,142
8/14/2024 9:16:05,8/14/2024 9:16:45,19130,19125,340
8/14/2024 9:16:50,8/14/2024 9:22:40,19130,19135,1112
8/14/2024 9:22:45,8/14/2024 9:24:15,19135,19140,339
8/14/2024 9:24:20,8/14/2024 9:25:10,19140,19145,427
8/14/2024 9:25:15,8/14/2024 9:27:05,19145,19150,811
8/14/2024 9:27:10,8/14/2024 9:27:55,19145,19140,462
8/14/2024 9:28:00,8/14/2024 9:28:00,19140,19135,33
8/14/2024 9:28:05,8/14/2024 9:28:50,19135,19130,793
8/14/2024 9:28:55,8/14/2024 9:29:45,19130,19125,552
8/14/2024 9:29:50,8/14/2024 9:30:25,19130,19135,1759
8/14/2024 9:30:30,8/14/2024 9:30:35,19135,19140,534
8/14/2024 9:30:30,8/14/2024 9:30:35,19140,19145,0
8/14/2024 9:30:40,8/14/2024 9:30:50,19145,19150,630
8/14/2024 9:30:55,8/14/2024 9:30:55,19150,19155,329
8/14/2024 9:31:00,8/14/2024 9:31:00,19155,19160,480
8/14/2024 9:31:05,8/14/2024 9:31:20,19160,19165,1373
8/14/2024 9:31:25,8/14/2024 9:32:00,19165,19170,1792
8/14/2024 9:32:05,8/14/2024 9:32:40,19165,19160,1401
8/14/2024 9:32:45,8/14/2024 9:33:10,19160,19155,1492
8/14/2024 9:32:45,8/14/2024 9:33:10,19155,19150,0
8/14/2024 9:32:45,8/14/2024 9:33:10,19150,19145,0
8/14/2024 9:33:15,8/14/2024 9:33:15,19145,19140,289
8/14/2024 9:33:20,8/14/2024 9:33:50,19140,19135,1198
8/14/2024 9:33:20,8/14/2024 9:33:50,19135,19130,0
8/14/2024 9:33:55,8/14/2024 9:34:45,19130,19125,2425
8/14/2024 9:33:55,8/14/2024 9:34:45,19125,19120,0
8/14/2024 9:34:50,8/14/2024 9:34:50,19120,19115,310
8/14/2024 9:34:55,8/14/2024 9:35:00,19115,19110,620
8/14/2024 9:35:05,8/14/2024 9:35:10,19110,19105,1041
8/14/2024 9:35:05,8/14/2024 9:35:10,19105,19100,0
8/14/2024 9:35:15,8/14/2024 9:35:25,19100,19095,1039
8/14/2024 9:35:30,8/14/2024 9:35:35,19100,19105,312
8/14/2024 9:35:40,8/14/2024 9:35:40,19105,19110,229
8/14/2024 9:35:45,8/14/2024 9:35:45,19110,19115,231
8/14/2024 9:35:50,8/14/2024 9:36:10,19115,19120,1150
8/14/2024 9:36:15,8/14/2024 9:36:20,19115,19110,420
8/14/2024 9:36:25,8/14/2024 9:36:35,19115,19120,707
8/14/2024 9:36:40,8/14/2024 9:38:00,19120,19125,2639
8/14/2024 9:38:05,8/14/2024 9:38:10,19120,19115,322
8/14/2024 9:38:15,8/14/2024 9:38:50,19120,19125,1290
8/14/2024 9:38:55,8/14/2024 9:39:15,19120,19115,775
8/14/2024 9:39:20,8/14/2024 9:39:20,19120,19125,129
8/14/2024 9:39:25,8/14/2024 9:39:25,19120,19115,223
8/14/2024 9:39:30,8/14/2024 9:40:50,19120,19125,2041
8/14/2024 9:40:55,8/14/2024 9:41:00,19120,19115,551
8/14/2024 9:40:55,8/14/2024 9:41:00,19115,19110,0
8/14/2024 9:41:05,8/14/2024 9:41:25,19110,19105,1045
8/14/2024 9:41:30,8/14/2024 9:41:40,19105,19100,592
8/14/2024 9:41:45,8/14/2024 9:42:10,19100,19095,1308
8/14/2024 9:41:45,8/14/2024 9:42:10,19095,19090,0
8/14/2024 9:42:15,8/14/2024 9:42:35,19090,19085,1641
8/14/2024 9:42:15,8/14/2024 9:42:35,19085,19080,0
8/14/2024 9:42:15,8/14/2024 9:42:35,19080,19075,0
8/14/2024 9:42:40,8/14/2024 9:43:00,19075,19070,1000
8/14/2024 9:43:05,8/14/2024 9:43:20,19075,19080,935
8/14/2024 9:43:05,8/14/2024 9:43:20,19080,19085,0
8/14/2024 9:43:25,8/14/2024 9:43:50,19080,19075,1078
8/14/2024 9:43:55,8/14/2024 9:43:55,19075,19070,260
8/14/2024 9:44:00,8/14/2024 9:44:10,19070,19065,914
8/14/2024 9:44:15,8/14/2024 9:44:15,19065,19060,481
8/14/2024 9:44:15,8/14/2024 9:44:15,19060,19055,0
8/14/2024 9:44:20,8/14/2024 9:45:05,19055,19050,2500
8/14/2024 9:45:10,8/14/2024 9:45:30,19055,19060,1002
8/14/2024 9:45:35,8/14/2024 9:45:50,19060,19065,801
8/14/2024 9:45:55,8/14/2024 9:46:00,19065,19070,442
8/14/2024 9:46:05,8/14/2024 9:46:25,19070,19075,1025
8/14/2024 9:46:05,8/14/2024 9:46:25,19075,19080,0
8/14/2024 9:46:30,8/14/2024 9:47:00,19075,19070,1236
8/14/2024 9:47:05,8/14/2024 9:47:35,19075,19080,1146
8/14/2024 9:47:40,8/14/2024 9:47:40,19080,19085,111
8/14/2024 9:47:45,8/14/2024 9:47:45,19085,19090,499
8/14/2024 9:47:45,8/14/2024 9:47:45,19090,19095,0
8/14/2024 9:47:50,8/14/2024 9:48:05,19095,19100,1302
8/14/2024 9:48:10,8/14/2024 9:48:25,19095,19090,540
8/14/2024 9:48:30,8/14/2024 9:49:15,19090,19085,1484
8/14/2024 9:48:30,8/14/2024 9:49:15,19085,19080,0
8/14/2024 9:49:20,8/14/2024 9:49:25,19080,19075,835
8/14/2024 9:49:20,8/14/2024 9:49:25,19075,19070,0
8/14/2024 9:49:30,8/14/2024 9:49:35,19070,19065,549
8/14/2024 9:49:40,8/14/2024 9:50:00,19065,19060,655
8/14/2024 9:50:05,8/14/2024 9:50:20,19065,19070,670
8/14/2024 9:50:25,8/14/2024 9:50:30,19070,19075,222
8/14/2024 9:50:35,8/14/2024 9:50:40,19070,19065,259
8/14/2024 9:50:45,8/14/2024 9:51:35,19065,19060,1705
8/14/2024 9:51:40,8/14/2024 9:51:40,19060,19055,115
8/14/2024 9:51:45,8/14/2024 9:51:45,19055,19050,316
8/14/2024 9:51:45,8/14/2024 9:51:45,19050,19045,0
8/14/2024 9:51:50,8/14/2024 9:53:05,19045,19040,3476
8/14/2024 9:53:10,8/14/2024 9:53:55,19045,19050,1330
8/14/2024 9:54:00,8/14/2024 9:54:05,19050,19055,347
8/14/2024 9:54:10,8/14/2024 9:54:25,19055,19060,727
8/14/2024 9:54:30,8/14/2024 9:54:35,19055,19050,358
8/14/2024 9:54:40,8/14/2024 9:54:50,19050,19045,412
8/14/2024 9:54:55,8/14/2024 9:54:55,19045,19040,180
8/14/2024 9:54:55,8/14/2024 9:54:55,19040,19035,0
8/14/2024 9:55:00,8/14/2024 9:55:35,19035,19030,1987
8/14/2024 9:55:40,8/14/2024 9:56:35,19030,19025,2045
8/14/2024 9:55:40,8/14/2024 9:56:35,19025,19020,0
8/14/2024 9:56:40,8/14/2024 9:56:40,19025,19030,332
8/14/2024 9:56:45,8/14/2024 9:57:00,19030,19035,773
8/14/2024 9:57:05,8/14/2024 9:57:05,19030,19025,194
8/14/2024 9:57:10,8/14/2024 9:57:10,19025,19020,106
8/14/2024 9:57:15,8/14/2024 9:57:50,19020,19015,1341
8/14/2024 9:57:55,8/14/2024 9:58:30,19020,19025,1144
8/14/2024 9:58:35,8/14/2024 9:59:20,19020,19015,1055
8/14/2024 9:59:25,8/14/2024 9:59:35,19020,19025,405
8/14/2024 9:59:40,8/14/2024 9:59:45,19020,19015,393
8/14/2024 9:59:50,8/14/2024 10:00:10,19020,19025,1196
8/14/2024 10:00:15,8/14/2024 10:00:40,19020,19015,885
8/14/2024 10:00:45,8/14/2024 10:00:45,19020,19025,189
8/14/2024 10:00:50,8/14/2024 10:01:10,19025,19030,1118
8/14/2024 10:00:50,8/14/2024 10:01:10,19030,19035,0
8/14/2024 10:01:15,8/14/2024 10:02:20,19035,19040,1917
8/14/2024 10:02:25,8/14/2024 10:02:50,19035,19030,805
8/14/2024 10:02:55,8/14/2024 10:04:20,19035,19040,1845
8/14/2024 10:04:25,8/14/2024 10:06:10,19040,19045,2277
8/14/2024 10:06:15,8/14/2024 10:06:25,19045,19050,515
8/14/2024 10:06:30,8/14/2024 10:06:30,19045,19040,204
8/14/2024 10:06:30,8/14/2024 10:06:30,19040,19035,0
8/14/2024 10:06:35,8/14/2024 10:06:35,19035,19030,231
8/14/2024 10:06:40,8/14/2024 10:06:40,19030,19025,299
8/14/2024 10:06:45,8/14/2024 10:07:05,19025,19020,1089
8/14/2024 10:07:10,8/14/2024 10:07:15,19020,19015,217
8/14/2024 10:07:20,8/14/2024 10:07:45,19020,19025,729
8/14/2024 10:07:50,8/14/2024 10:08:05,19020,19015,427
8/14/2024 10:08:10,8/14/2024 10:08:35,19020,19025,757
8/14/2024 10:08:10,8/14/2024 10:08:35,19025,19030,0
8/14/2024 10:08:40,8/14/2024 10:10:05,19025,19020,1688
8/14/2024 10:10:10,8/14/2024 10:10:20,19020,19015,1057
8/14/2024 10:10:10,8/14/2024 10:10:20,19015,19010,0
8/14/2024 10:10:10,8/14/2024 10:10:20,19010,19005,0
8/14/2024 10:10:25,8/14/2024 10:11:00,19005,19000,1607
8/14/2024 10:11:05,8/14/2024 10:11:10,19000,18995,776
8/14/2024 10:11:05,8/14/2024 10:11:10,18995,18990,0
8/14/2024 10:11:15,8/14/2024 10:11:15,18990,18985,498
8/14/2024 10:11:20,8/14/2024 10:12:20,18985,18980,2866
8/14/2024 10:12:25,8/14/2024 10:13:15,18980,18975,2076
8/14/2024 10:13:20,8/14/2024 10:14:05,18975,18970,1356
8/14/2024 10:14:10,8/14/2024 10:14:35,18975,18980,729
8/14/2024 10:14:40,8/14/2024 10:14:45,18980,18985,371
8/14/2024 10:14:50,8/14/2024 10:15:15,18985,18990,980
8/14/2024 10:15:20,8/14/2024 10:15:25,18985,18980,667
8/14/2024 10:15:30,8/14/2024 10:15:50,18985,18990,577
8/14/2024 10:15:55,8/14/2024 10:16:10,18985,18980,630
8/14/2024 10:16:15,8/14/2024 10:16:35,18985,18990,600
8/14/2024 10:16:40,8/14/2024 10:17:00,18985,18980,493
8/14/2024 10:17:05,8/14/2024 10:17:25,18980,18975,1146
8/14/2024 10:17:05,8/14/2024 10:17:25,18975,18970,0
8/14/2024 10:17:30,8/14/2024 10:18:10,18975,18980,800
8/14/2024 10:18:15,8/14/2024 10:18:15,18980,18985,222
8/14/2024 10:18:20,8/14/2024 10:18:20,18985,18990,216
8/14/2024 10:18:25,8/14/2024 10:19:30,18990,18995,1603
8/14/2024 10:19:35,8/14/2024 10:20:30,18995,19000,1535
8/14/2024 10:20:35,8/14/2024 10:20:55,19000,19005,705
8/14/2024 10:21:00,8/14/2024 10:23:00,19000,18995,2471
8/14/2024 10:23:05,8/14/2024 10:23:50,19000,19005,1165
8/14/2024 10:23:55,8/14/2024 10:23:55,19005,19010,89
8/14/2024 10:24:00,8/14/2024 10:25:05,19010,19015,1897
8/14/2024 10:25:10,8/14/2024 10:26:05,19010,19005,1221
8/14/2024 10:26:10,8/14/2024 10:26:10,19005,19000,278
8/14/2024 10:26:10,8/14/2024 10:26:10,19000,18995,0
8/14/2024 10:26:15,8/14/2024 10:27:05,18995,18990,1462
8/14/2024 10:26:15,8/14/2024 10:27:05,18990,18985,0
8/14/2024 10:27:10,8/14/2024 10:27:20,18985,18980,436
8/14/2024 10:27:25,8/14/2024 10:27:30,18985,18990,141
8/14/2024 10:27:35,8/14/2024 10:29:20,18990,18995,1647
8/14/2024 10:29:25,8/14/2024 10:29:30,18995,19000,337
8/14/2024 10:29:25,8/14/2024 10:29:30,19000,19005,0
8/14/2024 10:29:35,8/14/2024 10:31:20,19005,19010,2383
8/14/2024 10:31:25,8/14/2024 10:31:25,19005,19000,191
8/14/2024 10:31:25,8/14/2024 10:31:25,19000,18995,0
8/14/2024 10:31:30,8/14/2024 10:32:05,18995,18990,868
8/14/2024 10:32:10,8/14/2024 10:32:40,18990,18985,1127
8/14/2024 10:32:45,8/14/2024 10:32:45,18985,18980,113
8/14/2024 10:32:50,8/14/2024 10:32:50,18980,18975,130
8/14/2024 10:32:55,8/14/2024 10:32:55,18975,18970,194
8/14/2024 10:33:00,8/14/2024 10:33:40,18970,18965,2198
8/14/2024 10:33:00,8/14/2024 10:33:40,18965,18960,0
8/14/2024 10:33:45,8/14/2024 10:33:50,18960,18955,934
8/14/2024 10:33:45,8/14/2024 10:33:50,18955,18950,0
8/14/2024 10:33:55,8/14/2024 10:34:05,18950,18945,902
8/14/2024 10:34:10,8/14/2024 10:34:10,18945,18940,296
8/14/2024 10:34:15,8/14/2024 10:34:35,18940,18935,1113
8/14/2024 10:34:40,8/14/2024 10:35:20,18935,18930,2196
8/14/2024 10:35:25,8/14/2024 10:35:55,18935,18940,951
8/14/2024 10:36:00,8/14/2024 10:36:00,18940,18945,381
8/14/2024 10:36:05,8/14/2024 10:36:05,18945,18950,250
8/14/2024 10:36:05,8/14/2024 10:36:05,18950,18955,0
8/14/2024 10:36:10,8/14/2024 10:36:50,18955,18960,1281
8/14/2024 10:36:55,8/14/2024 10:37:10,18955,18950,474
8/14/2024 10:37:15,8/14/2024 10:37:40,18955,18960,935
8/14/2024 10:37:15,8/14/2024 10:37:40,18960,18965,0
8/14/2024 10:37:45,8/14/2024 10:38:10,18965,18970,684
8/14/2024 10:38:15,8/14/2024 10:38:55,18965,18960,826
8/14/2024 10:39:00,8/14/2024 10:39:55,18965,18970,1221
8/14/2024 10:40:00,8/14/2024 10:40:45,18970,18975,865
8/14/2024 10:40:50,8/14/2024 10:40:50,18975,18980,271
8/14/2024 10:40:55,8/14/2024 10:41:00,18980,18985,732
8/14/2024 10:40:55,8/14/2024 10:41:00,18985,18990,0
8/14/2024 10:40:55,8/14/2024 10:41:00,18990,18995,0
8/14/2024 10:41:05,8/14/2024 10:42:10,18995,19000,2406
8/14/2024 10:41:05,8/14/2024 10:42:10,19000,19005,0
8/14/2024 10:42:15,8/14/2024 10:43:25,19000,18995,1220
8/14/2024 10:43:30,8/14/2024 10:45:25,18995,18990,1855
8/14/2024 10:45:30,8/14/2024 10:45:40,18995,19000,511
8/14/2024 10:45:45,8/14/2024 10:46:00,18995,18990,389
8/14/2024 10:45:45,8/14/2024 10:46:00,18990,18985,0
8/14/2024 10:46:05,8/14/2024 10:47:00,18990,18995,630
8/14/2024 10:47:05,8/14/2024 10:47:20,18995,19000,418
8/14/2024 10:47:25,8/14/2024 10:47:55,19000,19005,1230
8/14/2024 10:47:25,8/14/2024 10:47:55,19005,19010,0
8/14/2024 10:48:00,8/14/2024 10:49:05,19010,19015,2021
8/14/2024 10:49:10,8/14/2024 10:49:10,19015,19020,301
8/14/2024 10:49:15,8/14/2024 10:49:20,19020,19025,403
8/14/2024 10:49:25,8/14/2024 10:50:15,19025,19030,1936
8/14/2024 10:50:20,8/14/2024 10:52:45,19030,19035,3900
8/14/2024 10:52:50,8/14/2024 10:53:20,19035,19040,798
8/14/2024 10:53:25,8/14/2024 10:54:20,19040,19045,1744
8/14/2024 10:54:25,8/14/2024 10:55:10,19045,19050,1016
8/14/2024 10:55:15,8/14/2024 10:55:30,19050,19055,645
8/14/2024 10:55:35,8/14/2024 10:56:50,19055,19060,2199
8/14/2024 10:56:55,8/14/2024 10:58:20,19055,19050,1428
8/14/2024 10:58:25,8/14/2024 10:58:55,19055,19060,721
8/14/2024 10:59:00,8/14/2024 10:59:20,19060,19065,688
8/14/2024 10:59:25,8/14/2024 11:01:00,19065,19070,2279
8/14/2024 11:01:05,8/14/2024 11:02:25,19070,19075,1530
8/14/2024 11:02:30,8/14/2024 11:03:20,19070,19065,889
8/14/2024 11:03:25,8/14/2024 11:03:35,19070,19075,529
8/14/2024 11:03:40,8/14/2024 11:06:10,19075,19080,3341
8/14/2024 11:06:15,8/14/2024 11:06:15,19075,19070,188
8/14/2024 11:06:20,8/14/2024 11:07:50,19070,19065,1883
8/14/2024 11:07:55,8/14/2024 11:08:35,19065,19060,750
8/14/2024 11:08:40,8/14/2024 11:09:25,19060,19055,904
8/14/2024 11:09:30,8/14/2024 11:10:20,19060,19065,835
8/14/2024 11:10:25,8/14/2024 11:10:50,19065,19070,353
8/14/2024 11:10:55,8/14/2024 11:11:25,19070,19075,799
8/14/2024 11:11:30,8/14/2024 11:13:50,19075,19080,1524
8/14/2024 11:13:55,8/14/2024 11:17:10,19080,19085,2973
8/14/2024 11:17:15,8/14/2024 11:18:10,19085,19090,904
8/14/2024 11:18:15,8/14/2024 11:20:45,19085,19080,1897
8/14/2024 11:20:50,8/14/2024 11:22:30,19085,19090,1274
8/14/2024 11:22:35,8/14/2024 11:25:15,19085,19080,1774
8/14/2024 11:25:20,8/14/2024 11:26:10,19085,19090,898
8/14/2024 11:26:15,8/14/2024 11:27:50,19090,19095,1253
8/14/2024 11:27:55,8/14/2024 11:29:45,19095,19100,1953
8/14/2024 11:29:50,8/14/2024 11:30:00,19100,19105,367
8/14/2024 11:30:05,8/14/2024 11:31:40,19105,19110,1991
8/14/2024 11:31:45,8/14/2024 11:32:05,19110,19115,378
8/14/2024 11:32:10,8/14/2024 11:32:50,19115,19120,1000
8/14/2024 11:32:55,8/14/2024 11:33:50,19120,19125,1398
8/14/2024 11:33:55,8/14/2024 11:34:05,19125,19130,469
8/14/2024 11:34:10,8/14/2024 11:39:25,19130,19135,4542
8/14/2024 11:39:30,8/14/2024 11:40:45,19135,19140,1428
8/14/2024 11:40:50,8/14/2024 11:40:55,19140,19145,271
8/14/2024 11:41:00,8/14/2024 11:42:55,19145,19150,2334
8/14/2024 11:43:00,8/14/2024 11:43:10,19145,19140,316
8/14/2024 11:43:15,8/14/2024 11:44:50,19140,19135,1467
8/14/2024 11:44:55,8/14/2024 11:45:35,19135,19130,890
8/14/2024 11:45:40,8/14/2024 11:46:25,19135,19140,437
8/14/2024 11:46:30,8/14/2024 11:47:10,19140,19145,337
8/14/2024 11:47:15,8/14/2024 11:50:55,19145,19150,2850
8/14/2024 11:51:00,8/14/2024 11:51:05,19150,19155,403
8/14/2024 11:51:10,8/14/2024 11:51:25,19155,19160,951
8/14/2024 11:51:30,8/14/2024 11:52:05,19160,19165,1042
8/14/2024 11:52:10,8/14/2024 11:53:30,19165,19170,1728
8/14/2024 11:53:35,8/14/2024 11:55:15,19170,19175,2411
8/14/2024 11:55:20,8/14/2024 11:55:55,19175,19180,604
8/14/2024 11:56:00,8/14/2024 11:56:30,19180,19185,990
8/14/2024 11:56:35,8/14/2024 11:58:25,19185,19190,2311
8/14/2024 11:58:30,8/14/2024 11:58:45,19190,19195,758
8/14/2024 11:58:50,8/14/2024 12:00:25,19195,19200,2738
8/14/2024 12:00:30,8/14/2024 12:03:20,19195,19190,2902
8/14/2024 12:03:25,8/14/2024 12:03:45,19190,19185,835
8/14/2024 12:03:50,8/14/2024 12:07:10,19185,19180,2169
