Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Moving_Average,Median
04/22/2024 15:49:00,04/22/2024 15:52:00,17620,17630,5470,17616,17620
04/22/2024 15:52:30,04/22/2024 15:53:00,17620,17610,1467,17614,17610
04/22/2024 15:53:30,04/22/2024 16:04:00,17610,17600,26108,17612,17610
04/22/2024 16:04:30,04/22/2024 17:00:00,17600,17590,6917,17610,17610
04/22/2024 18:00:30,04/22/2024 18:18:30,17610,17620,1874,17610,17610
04/22/2024 18:19:00,04/22/2024 18:21:30,17610,17600,456,17604,17600
04/22/2024 18:22:00,04/22/2024 19:13:00,17600,17590,2068,17600,17600
04/22/2024 19:13:30,04/22/2024 19:13:30,17580,17570,814,17594,17590
04/22/2024 19:14:00,04/22/2024 19:19:00,17570,17560,1651,17588,17590
04/22/2024 19:19:30,04/22/2024 20:04:30,17570,17580,3631,17580,17580
04/22/2024 20:05:00,04/22/2024 21:46:00,17580,17590,6542,17578,17580
04/22/2024 21:46:30,04/22/2024 21:53:30,17580,17570,1137,17574,17570
04/22/2024 21:54:00,04/22/2024 22:22:30,17570,17560,3296,17572,17570
04/22/2024 22:23:00,04/22/2024 23:17:00,17570,17580,2794,17576,17580
04/22/2024 23:17:30,04/23/2024 00:14:00,17580,17590,2077,17578,17580
04/23/2024 00:14:30,04/23/2024 01:36:00,17590,17600,3662,17580,17580
04/23/2024 01:36:30,04/23/2024 01:54:00,17590,17580,1178,17582,17580
04/23/2024 01:54:30,04/23/2024 02:55:00,17590,17600,4590,17590,17590
04/23/2024 02:55:30,04/23/2024 03:03:30,17600,17610,1597,17596,17600
04/23/2024 03:04:00,04/23/2024 04:00:30,17610,17620,9391,17602,17600
04/23/2024 04:01:00,04/23/2024 04:04:00,17620,17630,1122,17608,17610
04/23/2024 04:04:30,04/23/2024 04:13:30,17630,17640,2195,17620,17620
04/23/2024 04:14:00,04/23/2024 05:28:30,17640,17650,10777,17630,17630
04/23/2024 05:29:00,04/23/2024 05:33:00,17650,17660,1133,17640,17640
04/23/2024 05:33:30,04/23/2024 05:46:00,17650,17640,2369,17644,17640
04/23/2024 05:46:30,04/23/2024 06:13:30,17640,17630,3524,17644,17640
04/23/2024 06:14:00,04/23/2024 06:20:30,17640,17650,1232,17646,17650
04/23/2024 06:21:00,04/23/2024 06:35:00,17650,17660,1962,17648,17650
04/23/2024 06:35:30,04/23/2024 07:10:00,17660,17670,5296,17650,17650
04/23/2024 07:10:30,04/23/2024 07:30:30,17670,17680,4168,17658,17660
04/23/2024 07:31:00,04/23/2024 07:49:30,17670,17660,3694,17664,17660
04/23/2024 07:50:00,04/23/2024 08:08:30,17660,17650,4261,17664,17660
04/23/2024 08:09:00,04/23/2024 08:13:00,17650,17640,1926,17660,17660
04/23/2024 08:13:30,04/23/2024 08:30:30,17640,17630,4828,17652,17650
04/23/2024 08:31:00,04/23/2024 08:33:00,17640,17650,971,17646,17650
04/23/2024 08:33:30,04/23/2024 08:38:00,17650,17660,1840,17646,17650
04/23/2024 08:38:30,04/23/2024 08:56:00,17660,17670,5593,17650,17650
04/23/2024 08:56:30,04/23/2024 09:10:00,17670,17680,4809,17658,17660
04/23/2024 09:10:30,04/23/2024 09:31:30,17680,17690,17115,17670,17670
04/23/2024 09:32:00,04/23/2024 09:34:00,17700,17710,10180,17682,17680
04/23/2024 09:34:30,04/23/2024 09:41:30,17700,17690,18446,17688,17690
04/23/2024 09:42:00,04/23/2024 09:42:00,17700,17710,1884,17696,17690
04/23/2024 09:42:30,04/23/2024 09:44:30,17720,17730,7293,17706,17710
04/23/2024 09:45:00,04/23/2024 09:45:00,17720,17710,560,17710,17710
04/23/2024 09:45:30,04/23/2024 09:45:30,17730,17740,3636,17716,17710
04/23/2024 09:46:00,04/23/2024 09:49:30,17760,17770,20221,17732,17730
04/23/2024 09:50:00,04/23/2024 09:50:00,17760,17750,1956,17740,17740
04/23/2024 09:50:30,04/23/2024 09:50:30,17750,17740,2416,17742,17740
04/23/2024 09:51:00,04/23/2024 09:53:00,17740,17730,6829,17746,17740
04/23/2024 09:53:30,04/23/2024 09:54:00,17740,17750,2155,17748,17750
04/23/2024 09:54:30,04/23/2024 09:55:00,17750,17760,2340,17746,17750
04/23/2024 09:55:30,04/23/2024 10:02:30,17760,17770,16650,17750,17750
04/23/2024 10:03:00,04/23/2024 10:06:30,17760,17750,7858,17752,17750
04/23/2024 10:07:00,04/23/2024 10:08:00,17760,17770,3664,17760,17760
04/23/2024 10:08:30,04/23/2024 10:20:00,17770,17780,19044,17766,17770
04/23/2024 10:20:30,04/23/2024 10:21:00,17780,17790,2280,17772,17770
04/23/2024 10:21:30,04/23/2024 10:26:00,17790,17800,7390,17778,17780
04/23/2024 10:26:30,04/23/2024 10:27:30,17800,17810,4090,17790,17790
04/23/2024 10:28:00,04/23/2024 10:30:00,17810,17820,5065,17800,17800
04/23/2024 10:30:30,04/23/2024 10:30:30,17820,17830,1597,17810,17810
04/23/2024 10:31:00,04/23/2024 10:32:30,17830,17840,6767,17820,17820
04/23/2024 10:33:00,04/23/2024 10:45:30,17840,17850,21406,17830,17830
04/23/2024 10:46:00,04/23/2024 10:51:00,17840,17830,8861,17834,17830
04/23/2024 10:51:30,04/23/2024 10:55:30,17830,17820,6429,17834,17830
04/23/2024 10:56:00,04/23/2024 10:57:00,17830,17840,2726,17836,17840
04/23/2024 10:57:30,04/23/2024 11:01:30,17840,17850,7990,17838,17840
04/23/2024 11:02:00,04/23/2024 11:02:00,17840,17830,1424,17834,17830
04/23/2024 11:02:30,04/23/2024 11:02:30,17830,17820,2032,17832,17830
04/23/2024 11:03:00,04/23/2024 11:10:30,17820,17810,11252,17830,17830
04/23/2024 11:11:00,04/23/2024 11:13:00,17820,17830,3354,17828,17830
04/23/2024 11:13:30,04/23/2024 11:21:00,17830,17840,8086,17826,17830
04/23/2024 11:21:30,04/23/2024 11:22:30,17840,17850,1403,17830,17830
04/23/2024 11:23:00,04/23/2024 11:32:30,17850,17860,10570,17838,17840
04/23/2024 11:33:00,04/23/2024 11:50:30,17850,17840,15228,17844,17840
04/23/2024 11:51:00,04/23/2024 12:07:30,17840,17830,11881,17844,17840
04/23/2024 12:08:00,04/23/2024 12:14:30,17840,17850,4639,17846,17850
04/23/2024 12:15:00,04/23/2024 12:33:30,17850,17860,13029,17848,17850
04/23/2024 12:34:00,04/23/2024 12:55:30,17860,17870,13563,17850,17850
04/23/2024 12:56:00,04/23/2024 13:07:00,17860,17850,10422,17852,17850
04/23/2024 13:07:30,04/23/2024 13:11:00,17860,17870,3462,17860,17860
04/23/2024 13:11:30,04/23/2024 13:15:30,17860,17850,4465,17860,17860
04/23/2024 13:16:00,04/23/2024 13:21:30,17850,17840,5028,17856,17850
04/23/2024 13:22:00,04/23/2024 13:42:00,17850,17860,10929,17854,17850
04/23/2024 13:42:30,04/23/2024 13:43:30,17860,17870,1837,17858,17860
04/23/2024 13:44:00,04/23/2024 13:52:00,17870,17880,7180,17860,17860
04/23/2024 13:52:30,04/23/2024 14:07:00,17880,17890,9418,17868,17870
04/23/2024 14:07:30,04/23/2024 14:30:00,17890,17900,14087,17880,17880
04/23/2024 14:30:30,04/23/2024 15:01:00,17900,17910,18497,17890,17890
04/23/2024 15:01:30,04/23/2024 15:04:00,17900,17890,4010,17894,17890
04/23/2024 15:04:30,04/23/2024 15:13:00,17890,17880,6845,17894,17890
04/23/2024 15:13:30,04/23/2024 15:30:00,17890,17900,9022,17896,17900
04/23/2024 15:30:30,04/23/2024 15:52:30,17890,17880,16738,17892,17890
04/23/2024 15:53:00,04/23/2024 15:56:30,17880,17870,6919,17884,17880
04/23/2024 15:57:00,04/23/2024 16:02:00,17870,17860,21982,17878,17880
04/23/2024 16:02:30,04/23/2024 16:03:00,17870,17880,1375,17878,17880
04/23/2024 16:03:30,04/23/2024 16:28:00,17890,17900,14080,17878,17880
04/23/2024 16:28:30,04/23/2024 16:51:30,17900,17910,3525,17884,17880
04/23/2024 16:52:00,04/23/2024 17:00:00,17910,17920,1178,17894,17900
04/23/2024 18:00:30,04/23/2024 19:29:30,17930,17940,7755,17910,17910
04/23/2024 19:30:00,04/23/2024 19:42:00,17940,17950,1404,17924,17920
04/23/2024 19:42:30,04/23/2024 19:50:30,17950,17960,1309,17936,17940
04/23/2024 19:51:00,04/23/2024 20:02:30,17960,17970,2088,17948,17950
04/23/2024 20:03:00,04/23/2024 20:36:00,17960,17950,2719,17954,17950
04/23/2024 20:36:30,04/23/2024 21:19:00,17960,17970,3024,17960,17960
04/23/2024 21:19:30,04/23/2024 21:56:00,17970,17980,3541,17966,17970
04/23/2024 21:56:30,04/23/2024 23:03:30,17980,17990,4260,17972,17970
04/23/2024 23:04:00,04/24/2024 03:17:00,17990,18000,18421,17978,17980
04/24/2024 03:17:30,04/24/2024 04:31:00,17990,17980,10441,17984,17980
04/24/2024 04:31:30,04/24/2024 04:32:00,17980,17970,457,17984,17980
04/24/2024 04:32:30,04/24/2024 05:26:00,17970,17960,7314,17980,17980
04/24/2024 05:26:30,04/24/2024 05:48:30,17960,17950,2913,17972,17970
04/24/2024 05:49:00,04/24/2024 05:52:00,17950,17940,1016,17960,17960
04/24/2024 05:52:30,04/24/2024 06:03:30,17940,17930,2745,17950,17950
04/24/2024 06:04:00,04/24/2024 06:12:30,17940,17950,1554,17946,17950
04/24/2024 06:13:00,04/24/2024 06:24:00,17950,17960,1688,17946,17950
04/24/2024 06:24:30,04/24/2024 06:42:30,17960,17970,2774,17950,17950
04/24/2024 06:43:00,04/24/2024 07:15:30,17960,17950,4618,17952,17950
04/24/2024 07:16:00,04/24/2024 07:31:30,17960,17970,3661,17960,17960
04/24/2024 07:32:00,04/24/2024 08:20:00,17970,17980,9021,17966,17970
04/24/2024 08:20:30,04/24/2024 08:30:00,17980,17990,2109,17972,17970
04/24/2024 08:30:30,04/24/2024 08:32:30,17990,18000,1393,17978,17980
04/24/2024 08:33:00,04/24/2024 08:36:30,18000,18010,2768,17990,17990
04/24/2024 08:37:00,04/24/2024 08:46:30,18000,17990,4359,17994,17990
04/24/2024 08:47:00,04/24/2024 08:48:30,17990,17980,1630,17994,17990
04/24/2024 08:49:00,04/24/2024 08:56:00,17980,17970,3056,17990,17990
04/24/2024 08:56:30,04/24/2024 09:27:30,17970,17960,12451,17982,17980
04/24/2024 09:28:00,04/24/2024 09:29:30,17970,17980,2131,17976,17980
04/24/2024 09:30:00,04/24/2024 09:31:30,17980,17990,9965,17976,17980
04/24/2024 09:32:00,04/24/2024 09:33:30,17990,18000,8563,17980,17980
04/24/2024 09:34:00,04/24/2024 09:35:00,17990,17980,4420,17982,17980
04/24/2024 09:35:30,04/24/2024 09:35:30,17990,18000,2213,17990,17990
04/24/2024 09:36:00,04/24/2024 09:37:00,18000,18010,5866,17996,18000
04/24/2024 09:37:30,04/24/2024 09:47:30,18020,18030,26919,18004,18000
04/24/2024 09:48:00,04/24/2024 09:51:00,18030,18040,7345,18012,18010
04/24/2024 09:51:30,04/24/2024 09:53:30,18040,18050,5408,18026,18030
04/24/2024 09:54:00,04/24/2024 09:55:00,18040,18030,3759,18032,18030
04/24/2024 09:55:30,04/24/2024 09:55:30,18030,18020,1678,18034,18030
04/24/2024 09:56:00,04/24/2024 09:56:00,18020,18010,1978,18030,18030
04/24/2024 09:56:30,04/24/2024 09:56:30,18010,18000,2446,18022,18020
04/24/2024 09:57:00,04/24/2024 10:00:00,17990,17980,8530,18008,18010
04/24/2024 10:00:30,04/24/2024 10:06:00,17990,18000,11956,18002,18000
04/24/2024 10:06:30,04/24/2024 10:14:00,18010,18020,13245,18002,18000
04/24/2024 10:14:30,04/24/2024 10:15:00,18000,17990,2186,17998,18000
04/24/2024 10:15:30,04/24/2024 10:25:00,17990,17980,16460,17994,17990
04/24/2024 10:25:30,04/24/2024 10:35:00,17990,18000,11916,17998,18000
04/24/2024 10:35:30,04/24/2024 10:39:00,17990,17980,6597,17994,17990
04/24/2024 10:39:30,04/24/2024 10:45:00,17980,17970,9290,17984,17980
04/24/2024 10:45:30,04/24/2024 10:51:30,17970,17960,8954,17978,17980
04/24/2024 10:52:00,04/24/2024 10:55:30,17960,17950,4838,17972,17970
04/24/2024 10:56:00,04/24/2024 11:03:30,17950,17940,9733,17960,17960
04/24/2024 11:04:00,04/24/2024 11:07:00,17940,17930,6812,17950,17950
04/24/2024 11:07:30,04/24/2024 11:08:00,17930,17920,1851,17940,17940
04/24/2024 11:08:30,04/24/2024 11:24:30,17920,17910,19579,17930,17930
04/24/2024 11:25:00,04/24/2024 11:27:30,17910,17900,4536,17920,17920
04/24/2024 11:28:00,04/24/2024 11:31:00,17910,17920,4520,17916,17920
04/24/2024 11:31:30,04/24/2024 11:43:00,17920,17930,11759,17916,17920
04/24/2024 11:43:30,04/24/2024 11:43:30,17920,17910,1213,17914,17910
04/24/2024 11:44:00,04/24/2024 11:44:00,17910,17900,1249,17912,17910
04/24/2024 11:44:30,04/24/2024 11:45:00,17900,17890,2790,17910,17910
04/24/2024 11:45:30,04/24/2024 11:56:00,17890,17880,13705,17902,17900
04/24/2024 11:56:30,04/24/2024 12:09:30,17880,17870,17707,17890,17890
04/24/2024 12:10:00,04/24/2024 12:11:00,17870,17860,2365,17880,17880
04/24/2024 12:11:30,04/24/2024 12:29:00,17860,17850,16454,17870,17870
04/24/2024 12:29:30,04/24/2024 12:31:00,17860,17870,2525,17866,17870
04/24/2024 12:31:30,04/24/2024 12:33:00,17860,17850,2472,17860,17860
04/24/2024 12:33:30,04/24/2024 12:52:30,17850,17840,16435,17854,17850
04/24/2024 12:53:00,04/24/2024 12:57:30,17850,17860,4807,17854,17850
04/24/2024 12:58:00,04/24/2024 12:59:00,17860,17870,2450,17858,17860
04/24/2024 12:59:30,04/24/2024 13:18:00,17870,17880,16464,17860,17860
04/24/2024 13:18:30,04/24/2024 13:22:30,17880,17890,4081,17868,17870
04/24/2024 13:23:00,04/24/2024 13:25:30,17890,17900,2367,17880,17880
04/24/2024 13:26:00,04/24/2024 13:30:30,17900,17910,4676,17890,17890
04/24/2024 13:31:00,04/24/2024 13:31:30,17910,17920,1680,17900,17900
04/24/2024 13:32:00,04/24/2024 13:38:00,17920,17930,4956,17910,17910
04/24/2024 13:38:30,04/24/2024 13:45:00,17930,17940,7106,17920,17920
04/24/2024 13:45:30,04/24/2024 13:47:00,17940,17950,1567,17930,17930
04/24/2024 13:47:30,04/24/2024 14:05:00,17950,17960,14980,17940,17940
04/24/2024 14:05:30,04/24/2024 14:05:30,17950,17940,1425,17944,17940
04/24/2024 14:06:00,04/24/2024 14:07:00,17940,17930,1675,17944,17940
04/24/2024 14:07:30,04/24/2024 14:14:00,17930,17920,8103,17940,17940
04/24/2024 14:14:30,04/24/2024 14:28:30,17920,17910,14569,17932,17930
04/24/2024 14:29:00,04/24/2024 14:31:00,17910,17900,3203,17920,17920
04/24/2024 14:31:30,04/24/2024 14:32:30,17900,17890,2033,17910,17910
04/24/2024 14:33:00,04/24/2024 14:42:30,17890,17880,9599,17900,17900
04/24/2024 14:43:00,04/24/2024 14:52:30,17890,17900,8243,17896,17900
04/24/2024 14:53:00,04/24/2024 15:04:30,17890,17880,12119,17890,17890
04/24/2024 15:05:00,04/24/2024 15:09:00,17880,17870,3719,17884,17880
04/24/2024 15:09:30,04/24/2024 15:11:00,17880,17890,3296,17884,17880
04/24/2024 15:11:30,04/24/2024 15:13:30,17890,17900,2949,17888,17890
04/24/2024 15:14:00,04/24/2024 15:23:00,17900,17910,7613,17890,17890
04/24/2024 15:23:30,04/24/2024 15:23:30,17910,17920,1382,17898,17900
04/24/2024 15:24:00,04/24/2024 15:25:30,17920,17930,2534,17910,17910
04/24/2024 15:26:00,04/24/2024 15:59:30,17930,17940,32774,17920,17920
04/24/2024 16:00:00,04/24/2024 16:05:00,17930,17920,8787,17924,17920
04/24/2024 16:05:30,04/24/2024 16:05:30,17860,17850,3369,17912,17920
04/24/2024 16:06:00,04/24/2024 16:07:30,17820,17810,5772,17890,17920
04/24/2024 16:08:00,04/24/2024 16:09:30,17810,17800,3667,17864,17850
04/24/2024 16:10:00,04/24/2024 16:18:30,17810,17820,7200,17840,17820
04/24/2024 16:19:00,04/24/2024 16:20:00,17810,17800,746,17816,17810
04/24/2024 16:20:30,04/24/2024 16:20:30,17800,17790,366,17804,17800
04/24/2024 16:21:00,04/24/2024 16:21:00,17790,17780,445,17798,17800
04/24/2024 16:21:30,04/24/2024 16:22:30,17780,17770,1268,17792,17790
04/24/2024 16:23:00,04/24/2024 16:26:30,17770,17760,4003,17780,17780
04/24/2024 16:27:00,04/24/2024 16:27:30,17760,17750,595,17770,17770
04/24/2024 16:28:00,04/24/2024 16:28:00,17760,17770,627,17766,17770
04/24/2024 16:28:30,04/24/2024 16:28:30,17770,17780,696,17766,17770
04/24/2024 16:29:00,04/24/2024 16:33:00,17780,17790,2015,17770,17770
04/24/2024 16:33:30,04/24/2024 16:33:30,17780,17770,104,17772,17770
04/24/2024 16:34:00,04/24/2024 16:44:00,17770,17760,3487,17774,17770
04/24/2024 16:44:30,04/24/2024 16:51:30,17760,17750,1923,17770,17770
04/24/2024 16:52:00,04/24/2024 17:00:00,17760,17770,1541,17768,17770
04/24/2024 18:00:30,04/24/2024 18:29:30,17730,17720,6058,17754,17760
04/24/2024 18:30:00,04/24/2024 18:38:00,17730,17740,1746,17748,17750
04/24/2024 18:38:30,04/24/2024 19:10:30,17730,17720,2822,17740,17740
04/24/2024 19:11:00,04/24/2024 19:50:00,17730,17740,2139,17738,17740
04/24/2024 19:50:30,04/24/2024 19:52:00,17730,17720,281,17728,17720
04/24/2024 19:52:30,04/24/2024 20:00:30,17720,17710,881,17726,17720
04/24/2024 20:01:00,04/24/2024 20:03:30,17720,17730,543,17724,17720
04/24/2024 20:04:00,04/24/2024 20:12:00,17730,17740,1615,17728,17730
04/24/2024 20:12:30,04/24/2024 20:34:30,17730,17720,1277,17724,17720
04/24/2024 20:35:00,04/24/2024 20:51:00,17730,17740,1133,17728,17730
04/24/2024 20:51:30,04/24/2024 21:45:30,17740,17750,3947,17736,17740
04/24/2024 21:46:00,04/24/2024 22:50:00,17740,17730,3930,17736,17740
04/24/2024 22:50:30,04/25/2024 00:49:00,17730,17720,3701,17732,17730
04/25/2024 00:49:30,04/25/2024 01:13:00,17720,17710,1679,17730,17730
04/25/2024 01:13:30,04/25/2024 01:16:00,17710,17700,505,17722,17720
04/25/2024 01:16:30,04/25/2024 01:55:30,17700,17690,3499,17710,17710
04/25/2024 01:56:00,04/25/2024 02:31:30,17690,17680,4032,17700,17700
04/25/2024 02:32:00,04/25/2024 02:42:00,17680,17670,1403,17690,17690
04/25/2024 02:42:30,04/25/2024 02:50:00,17680,17690,1171,17686,17690
04/25/2024 02:50:30,04/25/2024 02:53:30,17690,17700,1043,17686,17690
04/25/2024 02:54:00,04/25/2024 03:17:00,17700,17710,6971,17690,17690
04/25/2024 03:17:30,04/25/2024 03:22:00,17710,17720,1090,17698,17700
04/25/2024 03:22:30,04/25/2024 03:47:30,17710,17700,4054,17704,17700
04/25/2024 03:48:00,04/25/2024 04:03:00,17710,17720,2594,17710,17710
04/25/2024 04:03:30,04/25/2024 04:11:00,17720,17730,2070,17716,17720
04/25/2024 04:11:30,04/25/2024 04:34:30,17730,17740,4229,17722,17720
04/25/2024 04:35:00,04/25/2024 04:36:30,17740,17750,685,17728,17730
04/25/2024 04:37:00,04/25/2024 05:18:00,17750,17760,5662,17740,17740
04/25/2024 05:18:30,04/25/2024 05:42:30,17760,17770,2852,17750,17750
04/25/2024 05:43:00,04/25/2024 06:15:00,17770,17780,4818,17760,17760
04/25/2024 06:15:30,04/25/2024 06:54:30,17770,17760,6873,17764,17760
04/25/2024 06:55:00,04/25/2024 06:56:00,17760,17750,337,17764,17760
04/25/2024 06:56:30,04/25/2024 07:02:00,17750,17740,2597,17760,17760
04/25/2024 07:02:30,04/25/2024 07:17:30,17740,17730,3535,17752,17750
04/25/2024 07:18:00,04/25/2024 07:56:30,17740,17750,7209,17746,17750
04/25/2024 07:57:00,04/25/2024 08:05:00,17750,17760,1776,17746,17750
04/25/2024 08:05:30,04/25/2024 08:12:00,17750,17740,1609,17744,17740
04/25/2024 08:12:30,04/25/2024 08:17:00,17740,17730,1379,17742,17740
04/25/2024 08:17:30,04/25/2024 08:30:30,17730,17720,5574,17740,17740
04/25/2024 08:31:00,04/25/2024 08:31:30,17700,17690,2936,17728,17730
04/25/2024 08:32:00,04/25/2024 08:32:00,17690,17680,672,17712,17720
04/25/2024 08:32:30,04/25/2024 08:35:00,17680,17670,6074,17698,17690
04/25/2024 08:35:30,04/25/2024 08:38:00,17680,17690,3895,17690,17690
04/25/2024 08:38:30,04/25/2024 08:45:30,17680,17670,6944,17680,17680
04/25/2024 08:46:00,04/25/2024 08:46:30,17670,17660,1057,17674,17670
04/25/2024 08:47:00,04/25/2024 08:50:00,17660,17650,3434,17668,17670
04/25/2024 08:50:30,04/25/2024 08:53:30,17650,17640,3101,17662,17660
04/25/2024 08:54:00,04/25/2024 09:01:00,17640,17630,5166,17650,17650
04/25/2024 09:01:30,04/25/2024 09:08:00,17640,17650,4223,17646,17650
04/25/2024 09:08:30,04/25/2024 09:12:00,17640,17630,3339,17640,17640
04/25/2024 09:12:30,04/25/2024 09:12:30,17630,17620,632,17634,17630
04/25/2024 09:13:00,04/25/2024 09:13:00,17620,17610,981,17628,17630
04/25/2024 09:13:30,04/25/2024 09:23:30,17610,17600,8404,17622,17620
04/25/2024 09:24:00,04/25/2024 09:30:00,17610,17620,7689,17616,17620
04/25/2024 09:30:30,04/25/2024 09:31:30,17610,17600,12818,17610,17610
04/25/2024 09:32:00,04/25/2024 09:32:00,17600,17590,3587,17604,17600
04/25/2024 09:32:30,04/25/2024 09:35:00,17580,17570,18456,17596,17600
04/25/2024 09:35:30,04/25/2024 09:35:30,17580,17590,2974,17594,17590
04/25/2024 09:36:00,04/25/2024 09:36:30,17590,17600,5072,17590,17590
04/25/2024 09:37:00,04/25/2024 09:40:30,17590,17580,13662,17586,17590
04/25/2024 09:41:00,04/25/2024 09:42:30,17590,17600,6344,17588,17590
04/25/2024 09:43:00,04/25/2024 09:43:00,17600,17610,2357,17596,17600
04/25/2024 09:43:30,04/25/2024 09:44:00,17610,17620,4578,17602,17600
04/25/2024 09:44:30,04/25/2024 09:47:00,17620,17630,10386,17608,17610
04/25/2024 09:47:30,04/25/2024 09:48:30,17630,17640,4751,17620,17620
04/25/2024 09:49:00,04/25/2024 09:56:00,17630,17620,20807,17624,17620
04/25/2024 09:56:30,04/25/2024 09:57:00,17620,17610,2645,17624,17620
04/25/2024 09:57:30,04/25/2024 09:58:30,17610,17600,3442,17620,17620
04/25/2024 09:59:00,04/25/2024 10:01:00,17610,17620,5526,17618,17620
04/25/2024 10:01:30,04/25/2024 10:04:00,17610,17600,6180,17610,17610
04/25/2024 10:04:30,04/25/2024 10:05:00,17610,17620,2433,17610,17610
04/25/2024 10:05:30,04/25/2024 10:10:30,17620,17630,13129,17614,17620
04/25/2024 10:11:00,04/25/2024 10:11:00,17630,17640,946,17622,17620
04/25/2024 10:11:30,04/25/2024 10:12:00,17640,17650,3840,17628,17630
04/25/2024 10:12:30,04/25/2024 10:13:00,17650,17660,2777,17640,17640
04/25/2024 10:13:30,04/25/2024 10:17:30,17660,17670,10665,17650,17650
04/25/2024 10:18:00,04/25/2024 10:18:00,17670,17680,804,17660,17660
04/25/2024 10:18:30,04/25/2024 10:24:30,17680,17690,13542,17670,17670
04/25/2024 10:25:00,04/25/2024 10:32:30,17690,17700,15432,17680,17680
04/25/2024 10:33:00,04/25/2024 10:33:30,17690,17680,2589,17684,17680
04/25/2024 10:34:00,04/25/2024 10:34:00,17670,17660,2115,17682,17680
04/25/2024 10:34:30,04/25/2024 10:40:30,17660,17650,14099,17676,17680
04/25/2024 10:41:00,04/25/2024 10:41:30,17650,17640,2361,17666,17660
04/25/2024 10:42:00,04/25/2024 10:43:00,17640,17630,2961,17652,17650
04/25/2024 10:43:30,04/25/2024 10:49:30,17640,17650,11482,17646,17650
04/25/2024 10:50:00,04/25/2024 10:52:00,17640,17630,3586,17640,17640
04/25/2024 10:52:30,04/25/2024 10:52:30,17630,17620,1144,17634,17630
04/25/2024 10:53:00,04/25/2024 11:00:30,17620,17610,13399,17628,17630
04/25/2024 11:01:00,04/25/2024 11:03:00,17620,17630,5271,17628,17630
04/25/2024 11:03:30,04/25/2024 11:11:30,17630,17640,10516,17626,17630
04/25/2024 11:12:00,04/25/2024 11:16:00,17640,17650,5871,17630,17630
04/25/2024 11:16:30,04/25/2024 11:18:30,17640,17630,3487,17632,17630
04/25/2024 11:19:00,04/25/2024 11:23:30,17630,17620,5579,17634,17630
04/25/2024 11:24:00,04/25/2024 11:28:00,17630,17640,4192,17636,17640
04/25/2024 11:28:30,04/25/2024 11:28:30,17640,17650,747,17638,17640
04/25/2024 11:29:00,04/25/2024 11:32:00,17650,17660,6070,17640,17640
04/25/2024 11:32:30,04/25/2024 11:33:00,17650,17640,1326,17642,17640
04/25/2024 11:33:30,04/25/2024 11:37:30,17640,17630,6445,17644,17640
04/25/2024 11:38:00,04/25/2024 11:58:00,17640,17650,21158,17646,17650
04/25/2024 11:58:30,04/25/2024 12:03:00,17660,17670,7682,17650,17650
04/25/2024 12:03:30,04/25/2024 12:08:00,17670,17680,4464,17654,17650
04/25/2024 12:08:30,04/25/2024 12:10:30,17680,17690,3291,17664,17670
04/25/2024 12:11:00,04/25/2024 12:11:00,17680,17670,1325,17672,17670
04/25/2024 12:11:30,04/25/2024 12:15:00,17670,17660,4752,17674,17670
04/25/2024 12:15:30,04/25/2024 12:16:30,17670,17680,1650,17676,17680
04/25/2024 12:17:00,04/25/2024 12:21:00,17680,17690,4620,17678,17680
04/25/2024 12:21:30,04/25/2024 12:26:30,17700,17710,8033,17682,17680
04/25/2024 12:27:00,04/25/2024 12:47:00,17710,17720,19437,17692,17690
04/25/2024 12:47:30,04/25/2024 12:54:00,17720,17730,6199,17706,17710
04/25/2024 12:54:30,04/25/2024 12:55:00,17730,17740,883,17718,17720
04/25/2024 12:55:30,04/25/2024 12:55:30,17740,17750,939,17730,17730
04/25/2024 12:56:00,04/25/2024 13:04:00,17750,17760,11196,17740,17740
04/25/2024 13:04:30,04/25/2024 13:10:30,17760,17770,7607,17750,17750
04/25/2024 13:11:00,04/25/2024 13:21:30,17760,17750,9102,17754,17750
04/25/2024 13:22:00,04/25/2024 13:23:30,17750,17740,2221,17754,17750
04/25/2024 13:24:00,04/25/2024 13:29:00,17740,17730,5200,17750,17750
04/25/2024 13:29:30,04/25/2024 13:30:30,17740,17750,1524,17748,17750
04/25/2024 13:31:00,04/25/2024 13:35:00,17750,17760,4082,17746,17750
04/25/2024 13:35:30,04/25/2024 13:38:00,17760,17770,3046,17750,17750
04/25/2024 13:38:30,04/25/2024 13:39:00,17780,17790,2094,17760,17760
04/25/2024 13:39:30,04/25/2024 13:47:00,17790,17800,8764,17774,17770
04/25/2024 13:47:30,04/25/2024 13:48:30,17800,17810,2182,17786,17790
04/25/2024 13:49:00,04/25/2024 13:53:00,17810,17820,4918,17798,17800
04/25/2024 13:53:30,04/25/2024 14:13:30,17820,17830,19100,17810,17810
04/25/2024 14:14:00,04/25/2024 14:25:00,17830,17840,8143,17820,17820
04/25/2024 14:25:30,04/25/2024 14:28:00,17830,17820,3593,17824,17820
04/25/2024 14:28:30,04/25/2024 14:29:30,17810,17800,2735,17822,17820
04/25/2024 14:30:00,04/25/2024 14:32:00,17790,17780,5187,17814,17820
04/25/2024 14:32:30,04/25/2024 14:36:30,17790,17800,4807,17808,17800
04/25/2024 14:37:00,04/25/2024 14:43:00,17790,17780,7557,17796,17800
