Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Moving_Average,Median
03/11/2024 06:25:00,03/11/2024 06:34:30,18520,18510,1449,18532,18530
03/11/2024 06:35:00,03/11/2024 06:36:00,18520,18530,368,18526,18530
03/11/2024 06:36:30,03/11/2024 06:40:00,18530,18540,414,18526,18530
03/11/2024 06:40:30,03/11/2024 06:48:30,18540,18550,983,18530,18530
03/11/2024 06:49:00,03/11/2024 07:00:30,18550,18560,1544,18538,18540
03/11/2024 07:01:00,03/11/2024 07:07:00,18550,18540,1020,18544,18540
03/11/2024 07:07:30,03/11/2024 07:27:00,18540,18530,2774,18544,18540
03/11/2024 07:27:30,03/11/2024 07:31:00,18530,18520,617,18540,18540
03/11/2024 07:31:30,03/11/2024 07:49:30,18520,18510,2631,18532,18530
03/11/2024 07:50:00,03/11/2024 07:54:30,18510,18500,1732,18520,18520
03/11/2024 07:55:00,03/11/2024 08:02:30,18500,18490,2370,18510,18510
03/11/2024 08:03:00,03/11/2024 08:03:30,18490,18480,256,18500,18500
03/11/2024 08:04:00,03/11/2024 08:09:30,18480,18470,1926,18490,18490
03/11/2024 08:10:00,03/11/2024 08:10:30,18470,18460,968,18480,18480
03/11/2024 08:11:00,03/11/2024 08:11:00,18460,18450,363,18470,18470
03/11/2024 08:11:30,03/11/2024 08:19:30,18450,18440,3232,18460,18460
03/11/2024 08:20:00,03/11/2024 08:46:00,18450,18460,5945,18456,18460
03/11/2024 08:46:30,03/11/2024 08:53:30,18450,18440,1887,18450,18450
03/11/2024 08:54:00,03/11/2024 09:07:00,18450,18460,2702,18450,18450
03/11/2024 09:07:30,03/11/2024 09:13:00,18460,18470,1932,18454,18460
03/11/2024 09:13:30,03/11/2024 09:14:30,18470,18480,1008,18462,18460
03/11/2024 09:15:00,03/11/2024 09:31:00,18480,18490,12164,18468,18470
03/11/2024 09:31:30,03/11/2024 09:31:30,18470,18460,2800,18472,18470
03/11/2024 09:32:00,03/11/2024 09:32:00,18460,18450,1914,18470,18470
03/11/2024 09:32:30,03/11/2024 09:33:30,18450,18440,8890,18464,18460
03/11/2024 09:34:00,03/11/2024 09:35:30,18430,18420,6290,18452,18450
03/11/2024 09:36:00,03/11/2024 09:36:00,18430,18440,1436,18442,18440
03/11/2024 09:36:30,03/11/2024 09:36:30,18440,18450,1937,18440,18440
03/11/2024 09:37:00,03/11/2024 09:37:00,18450,18460,1626,18442,18440
03/11/2024 09:37:30,03/11/2024 09:39:30,18470,18480,7803,18450,18450
03/11/2024 09:40:00,03/11/2024 09:40:00,18480,18490,1021,18464,18460
03/11/2024 09:40:30,03/11/2024 09:47:30,18490,18500,18884,18476,18480
03/11/2024 09:48:00,03/11/2024 09:48:00,18490,18480,967,18482,18480
03/11/2024 09:48:30,03/11/2024 09:52:00,18480,18470,8479,18484,18480
03/11/2024 09:52:30,03/11/2024 09:54:30,18460,18450,6377,18478,18480
03/11/2024 09:55:00,03/11/2024 09:55:00,18450,18440,1359,18468,18470
03/11/2024 09:55:30,03/11/2024 09:56:00,18440,18430,2698,18454,18450
03/11/2024 09:56:30,03/11/2024 09:58:30,18440,18450,5976,18448,18450
03/11/2024 09:59:00,03/11/2024 09:59:00,18440,18430,1616,18440,18440
03/11/2024 09:59:30,03/11/2024 09:59:30,18430,18420,1587,18434,18430
03/11/2024 10:00:00,03/11/2024 10:17:00,18420,18410,41286,18428,18430
03/11/2024 10:17:30,03/11/2024 10:18:30,18420,18430,3191,18428,18430
03/11/2024 10:19:00,03/11/2024 10:22:00,18430,18440,6068,18426,18430
03/11/2024 10:22:30,03/11/2024 10:23:30,18430,18420,2029,18424,18420
03/11/2024 10:24:00,03/11/2024 10:27:00,18420,18410,5471,18422,18420
03/11/2024 10:27:30,03/11/2024 10:30:00,18420,18430,3773,18426,18430
03/11/2024 10:30:30,03/11/2024 10:30:30,18430,18440,1326,18428,18430
03/11/2024 10:31:00,03/11/2024 10:32:00,18450,18460,4495,18432,18430
03/11/2024 10:32:30,03/11/2024 10:32:30,18460,18470,1344,18442,18440
03/11/2024 10:33:00,03/11/2024 10:38:00,18470,18480,10261,18456,18460
03/11/2024 10:38:30,03/11/2024 10:39:00,18470,18460,2084,18462,18460
03/11/2024 10:39:30,03/11/2024 10:41:30,18460,18450,4355,18464,18460
03/11/2024 10:42:00,03/11/2024 10:50:00,18460,18470,12125,18466,18470
03/11/2024 10:50:30,03/11/2024 10:51:30,18470,18480,2037,18468,18470
03/11/2024 10:52:00,03/11/2024 10:54:00,18480,18490,4613,18470,18470
03/11/2024 10:54:30,03/11/2024 10:55:00,18500,18510,2455,18480,18480
03/11/2024 10:55:30,03/11/2024 11:03:00,18510,18520,12676,18494,18490
03/11/2024 11:03:30,03/11/2024 11:07:30,18510,18500,5399,18500,18500
03/11/2024 11:08:00,03/11/2024 11:10:30,18500,18490,4041,18502,18500
03/11/2024 11:11:00,03/11/2024 11:11:00,18490,18480,760,18500,18500
03/11/2024 11:11:30,03/11/2024 11:11:30,18480,18470,861,18492,18490
03/11/2024 11:12:00,03/11/2024 11:29:00,18460,18450,21101,18478,18480
03/11/2024 11:29:30,03/11/2024 11:30:00,18450,18440,1347,18466,18470
03/11/2024 11:30:30,03/11/2024 11:36:30,18440,18430,7215,18454,18450
03/11/2024 11:37:00,03/11/2024 11:45:30,18440,18450,6829,18448,18450
03/11/2024 11:46:00,03/11/2024 11:46:30,18450,18460,722,18446,18450
03/11/2024 11:47:00,03/11/2024 11:47:30,18460,18470,1506,18450,18450
03/11/2024 11:48:00,03/11/2024 11:50:30,18470,18480,2623,18458,18460
03/11/2024 11:51:00,03/11/2024 11:59:00,18480,18490,8669,18470,18470
03/11/2024 11:59:30,03/11/2024 12:03:30,18490,18500,4872,18480,18480
03/11/2024 12:04:00,03/11/2024 12:04:00,18490,18480,596,18484,18480
03/11/2024 12:04:30,03/11/2024 12:11:30,18480,18470,6886,18484,18480
03/11/2024 12:12:00,03/11/2024 12:18:00,18470,18460,5179,18480,18480
03/11/2024 12:18:30,03/11/2024 12:18:30,18470,18480,574,18478,18480
03/11/2024 12:19:00,03/11/2024 12:41:30,18480,18490,14848,18476,18480
03/11/2024 12:42:00,03/11/2024 12:50:30,18490,18500,5684,18480,18480
03/11/2024 12:51:00,03/11/2024 12:58:00,18490,18480,4792,18482,18480
03/11/2024 12:58:30,03/11/2024 13:06:30,18490,18500,8197,18490,18490
03/11/2024 13:07:00,03/11/2024 13:07:00,18490,18480,308,18490,18490
03/11/2024 13:07:30,03/11/2024 13:12:30,18480,18470,4616,18486,18480
03/11/2024 13:13:00,03/11/2024 13:22:00,18470,18460,7387,18478,18480
03/11/2024 13:22:30,03/11/2024 13:23:00,18470,18480,766,18478,18480
03/11/2024 13:23:30,03/11/2024 13:26:00,18480,18490,2070,18476,18480
03/11/2024 13:26:30,03/11/2024 13:39:00,18490,18500,8690,18480,18480
03/11/2024 13:39:30,03/11/2024 13:41:30,18490,18480,2351,18482,18480
03/11/2024 13:42:00,03/11/2024 13:44:00,18480,18470,2562,18484,18480
03/11/2024 13:44:30,03/11/2024 13:48:00,18470,18460,4361,18480,18480
03/11/2024 13:48:30,03/11/2024 13:50:30,18460,18450,1755,18472,18470
03/11/2024 13:51:00,03/11/2024 13:59:00,18460,18470,6089,18466,18470
03/11/2024 13:59:30,03/11/2024 14:04:30,18470,18480,3981,18466,18470
03/11/2024 14:05:00,03/11/2024 14:24:30,18480,18490,12208,18470,18470
03/11/2024 14:25:00,03/11/2024 14:46:00,18490,18500,11884,18478,18480
03/11/2024 14:46:30,03/11/2024 15:09:30,18500,18510,15634,18490,18490
03/11/2024 15:10:00,03/11/2024 15:13:00,18500,18490,1725,18494,18490
03/11/2024 15:13:30,03/11/2024 15:19:00,18490,18480,4610,18494,18490
03/11/2024 15:19:30,03/11/2024 15:39:00,18480,18470,13714,18490,18490
03/11/2024 15:39:30,03/11/2024 15:41:30,18470,18460,2146,18482,18480
03/11/2024 15:42:00,03/11/2024 15:45:00,18470,18480,2374,18476,18480
03/11/2024 15:45:30,03/11/2024 15:49:00,18480,18490,3472,18476,18480
03/11/2024 15:49:30,03/11/2024 15:52:00,18480,18470,2849,18474,18470
03/11/2024 15:52:30,03/11/2024 16:00:00,18470,18460,13206,18472,18470
03/11/2024 16:00:30,03/11/2024 16:10:00,18470,18480,4925,18476,18480
03/11/2024 16:10:30,03/11/2024 16:30:00,18480,18490,2858,18478,18480
03/11/2024 16:30:30,03/11/2024 17:00:00,18490,18500,2188,18480,18480
03/11/2024 18:00:30,03/11/2024 18:07:30,18510,18520,1250,18490,18490
03/11/2024 18:08:00,03/11/2024 18:11:00,18520,18530,671,18504,18500
03/11/2024 18:11:30,03/11/2024 18:15:00,18530,18540,339,18516,18520
03/11/2024 18:15:30,03/11/2024 20:26:30,18540,18550,5072,18528,18530
03/11/2024 20:27:00,03/11/2024 20:36:30,18550,18560,972,18540,18540
03/11/2024 20:37:00,03/11/2024 20:56:00,18560,18570,1389,18550,18550
03/11/2024 20:56:30,03/12/2024 00:54:00,18560,18550,6725,18554,18550
03/12/2024 00:54:30,03/12/2024 01:00:00,18560,18570,798,18560,18560
03/12/2024 01:00:30,03/12/2024 01:09:30,18570,18580,831,18566,18570
03/12/2024 01:10:00,03/12/2024 01:59:00,18580,18590,2485,18572,18570
03/12/2024 01:59:30,03/12/2024 02:16:00,18590,18600,1256,18578,18580
03/12/2024 02:16:30,03/12/2024 04:13:00,18590,18580,8115,18584,18580
03/12/2024 04:13:30,03/12/2024 04:29:00,18580,18570,2150,18584,18580
03/12/2024 04:29:30,03/12/2024 04:30:00,18570,18560,223,18580,18580
03/12/2024 04:30:30,03/12/2024 04:30:30,18560,18550,685,18572,18570
03/12/2024 04:31:00,03/12/2024 04:37:30,18550,18540,1556,18560,18560
03/12/2024 04:38:00,03/12/2024 05:03:00,18550,18560,3145,18556,18560
03/12/2024 05:03:30,03/12/2024 05:34:00,18550,18540,2427,18550,18550
03/12/2024 05:34:30,03/12/2024 05:58:00,18550,18560,1472,18550,18550
03/12/2024 05:58:30,03/12/2024 06:24:30,18550,18540,2497,18548,18540
03/12/2024 06:25:00,03/12/2024 07:09:00,18550,18560,3820,18552,18560
03/12/2024 07:09:30,03/12/2024 07:36:30,18550,18540,2630,18548,18540
03/12/2024 07:37:00,03/12/2024 08:30:00,18550,18560,8305,18552,18560
03/12/2024 08:30:30,03/12/2024 08:31:00,18500,18490,4586,18538,18540
03/12/2024 08:31:30,03/12/2024 08:32:00,18520,18530,3669,18536,18540
03/12/2024 08:32:30,03/12/2024 08:32:30,18540,18550,1607,18534,18540
03/12/2024 08:33:00,03/12/2024 08:33:00,18560,18570,3235,18540,18550
03/12/2024 08:33:30,03/12/2024 08:33:30,18570,18580,1222,18544,18550
03/12/2024 08:34:00,03/12/2024 08:35:30,18580,18590,3443,18564,18570
03/12/2024 08:36:00,03/12/2024 08:36:00,18590,18600,997,18578,18580
03/12/2024 08:36:30,03/12/2024 08:37:00,18600,18610,2857,18590,18590
03/12/2024 08:37:30,03/12/2024 08:38:30,18610,18620,3132,18600,18600
03/12/2024 08:39:00,03/12/2024 08:40:30,18610,18600,3537,18604,18600
03/12/2024 08:41:00,03/12/2024 08:45:00,18610,18620,5566,18610,18610
03/12/2024 08:45:30,03/12/2024 08:54:00,18620,18630,7910,18616,18620
03/12/2024 08:54:30,03/12/2024 08:55:00,18610,18600,1868,18614,18620
03/12/2024 08:55:30,03/12/2024 08:55:30,18600,18590,1472,18608,18600
03/12/2024 08:56:00,03/12/2024 08:57:30,18580,18570,2503,18602,18600
03/12/2024 08:58:00,03/12/2024 09:04:00,18580,18590,5508,18596,18590
03/12/2024 09:04:30,03/12/2024 09:05:30,18580,18570,1148,18584,18590
03/12/2024 09:06:00,03/12/2024 09:11:30,18570,18560,4584,18576,18570
03/12/2024 09:12:00,03/12/2024 09:12:00,18560,18550,749,18568,18570
03/12/2024 09:12:30,03/12/2024 09:25:30,18550,18540,8824,18562,18560
03/12/2024 09:26:00,03/12/2024 09:29:00,18550,18560,1831,18556,18560
03/12/2024 09:29:30,03/12/2024 09:30:00,18560,18570,909,18556,18560
03/12/2024 09:30:30,03/12/2024 09:34:00,18570,18580,18381,18560,18560
03/12/2024 09:34:30,03/12/2024 09:34:30,18550,18540,2387,18558,18560
03/12/2024 09:35:00,03/12/2024 09:35:30,18540,18530,4902,18556,18560
03/12/2024 09:36:00,03/12/2024 09:37:00,18520,18510,6288,18546,18540
03/12/2024 09:37:30,03/12/2024 09:40:00,18510,18500,10356,18532,18530
03/12/2024 09:40:30,03/12/2024 09:43:00,18500,18490,10218,18514,18510
03/12/2024 09:43:30,03/12/2024 09:43:30,18490,18480,2103,18502,18500
03/12/2024 09:44:00,03/12/2024 09:45:30,18480,18470,8105,18490,18490
03/12/2024 09:46:00,03/12/2024 09:46:00,18460,18450,2223,18478,18480
03/12/2024 09:46:30,03/12/2024 09:49:30,18450,18440,10900,18466,18470
03/12/2024 09:50:00,03/12/2024 09:50:30,18450,18460,3234,18460,18460
03/12/2024 09:51:00,03/12/2024 09:52:00,18460,18470,4455,18458,18460
03/12/2024 09:52:30,03/12/2024 09:53:00,18470,18480,2789,18460,18460
03/12/2024 09:53:30,03/12/2024 09:55:00,18480,18490,4172,18468,18470
03/12/2024 09:55:30,03/12/2024 09:55:30,18490,18500,2038,18480,18480
03/12/2024 09:56:00,03/12/2024 09:56:00,18500,18510,2006,18490,18490
03/12/2024 09:56:30,03/12/2024 09:58:00,18510,18520,5310,18500,18500
03/12/2024 09:58:30,03/12/2024 09:58:30,18520,18530,1774,18510,18510
03/12/2024 09:59:00,03/12/2024 09:59:00,18530,18540,1339,18520,18520
03/12/2024 09:59:30,03/12/2024 10:06:00,18540,18550,16861,18530,18530
03/12/2024 10:06:30,03/12/2024 10:06:30,18560,18570,1990,18542,18540
03/12/2024 10:07:00,03/12/2024 10:23:00,18570,18580,29832,18554,18550
03/12/2024 10:23:30,03/12/2024 10:23:30,18580,18590,1167,18566,18570
03/12/2024 10:24:00,03/12/2024 10:24:30,18590,18600,3264,18578,18580
03/12/2024 10:25:00,03/12/2024 10:25:00,18600,18610,1741,18590,18590
03/12/2024 10:25:30,03/12/2024 10:30:00,18610,18620,9434,18600,18600
03/12/2024 10:30:30,03/12/2024 10:31:00,18630,18640,4635,18612,18610
03/12/2024 10:31:30,03/12/2024 10:31:30,18640,18650,1478,18624,18620
03/12/2024 10:32:00,03/12/2024 10:38:30,18650,18660,12813,18636,18640
03/12/2024 10:39:00,03/12/2024 10:47:30,18660,18670,14429,18648,18650
03/12/2024 10:48:00,03/12/2024 10:49:30,18670,18680,4049,18660,18660
03/12/2024 10:50:00,03/12/2024 10:51:30,18680,18690,3820,18670,18670
03/12/2024 10:52:00,03/12/2024 10:55:00,18690,18700,7479,18680,18680
03/12/2024 10:55:30,03/12/2024 10:58:30,18690,18680,6052,18684,18680
03/12/2024 10:59:00,03/12/2024 11:08:30,18680,18670,14653,18684,18680
03/12/2024 11:09:00,03/12/2024 11:16:00,18680,18690,7882,18686,18690
03/12/2024 11:16:30,03/12/2024 11:23:30,18690,18700,7773,18688,18690
03/12/2024 11:24:00,03/12/2024 11:35:30,18700,18710,12446,18690,18690
03/12/2024 11:36:00,03/12/2024 11:40:30,18700,18690,5322,18692,18690
03/12/2024 11:41:00,03/12/2024 11:41:00,18690,18680,1251,18694,18690
03/12/2024 11:41:30,03/12/2024 11:45:00,18680,18670,8435,18690,18690
03/12/2024 11:45:30,03/12/2024 11:50:30,18670,18660,8272,18682,18680
03/12/2024 11:51:00,03/12/2024 12:02:00,18670,18680,10295,18676,18680
03/12/2024 12:02:30,03/12/2024 12:04:00,18670,18660,3524,18670,18670
03/12/2024 12:04:30,03/12/2024 12:14:30,18660,18650,11355,18664,18660
03/12/2024 12:15:00,03/12/2024 12:20:00,18660,18670,3100,18664,18660
03/12/2024 12:20:30,03/12/2024 12:24:00,18660,18650,4572,18662,18660
03/12/2024 12:24:30,03/12/2024 12:37:00,18650,18640,12292,18654,18650
03/12/2024 12:37:30,03/12/2024 12:45:00,18630,18620,9585,18646,18650
03/12/2024 12:45:30,03/12/2024 12:51:00,18600,18590,9828,18634,18640
03/12/2024 12:51:30,03/12/2024 12:55:30,18600,18610,5386,18622,18620
03/12/2024 12:56:00,03/12/2024 13:02:30,18610,18620,8271,18616,18620
03/12/2024 13:03:00,03/12/2024 13:08:30,18610,18600,6838,18608,18610
03/12/2024 13:09:00,03/12/2024 13:13:30,18600,18590,4882,18602,18600
03/12/2024 13:14:00,03/12/2024 13:16:30,18600,18610,2771,18606,18610
03/12/2024 13:17:00,03/12/2024 13:18:00,18610,18620,1471,18608,18610
03/12/2024 13:18:30,03/12/2024 13:19:00,18620,18630,1493,18610,18610
03/12/2024 13:19:30,03/12/2024 13:20:30,18630,18640,2786,18618,18620
03/12/2024 13:21:00,03/12/2024 13:21:30,18640,18650,1429,18630,18630
03/12/2024 13:22:00,03/12/2024 14:03:30,18650,18660,32403,18640,18640
03/12/2024 14:04:00,03/12/2024 14:05:30,18660,18670,1998,18650,18650
03/12/2024 14:06:00,03/12/2024 14:11:30,18670,18680,4845,18660,18660
03/12/2024 14:12:00,03/12/2024 14:29:30,18680,18690,11406,18670,18670
03/12/2024 14:30:00,03/12/2024 14:32:00,18690,18700,1895,18680,18680
03/12/2024 14:32:30,03/12/2024 14:42:30,18700,18710,11076,18690,18690
03/12/2024 14:43:00,03/12/2024 14:43:30,18700,18690,1473,18694,18690
03/12/2024 14:44:00,03/12/2024 14:47:00,18690,18680,4767,18694,18690
03/12/2024 14:47:30,03/12/2024 14:52:00,18690,18700,4283,18696,18700
03/12/2024 14:52:30,03/12/2024 14:53:00,18700,18710,1446,18698,18700
03/12/2024 14:53:30,03/12/2024 15:02:00,18710,18720,8457,18700,18700
03/12/2024 15:02:30,03/12/2024 15:10:00,18710,18700,5686,18702,18700
03/12/2024 15:10:30,03/12/2024 15:18:30,18710,18720,6666,18710,18710
03/12/2024 15:19:00,03/12/2024 15:22:00,18710,18700,2774,18710,18710
03/12/2024 15:22:30,03/12/2024 15:38:00,18710,18720,13727,18712,18720
03/12/2024 15:38:30,03/12/2024 15:41:30,18720,18730,3140,18714,18720
03/12/2024 15:42:00,03/12/2024 20:43:30,18730,18740,49510,18722,18720
03/12/2024 20:44:00,03/12/2024 23:03:00,18730,18720,6247,18722,18720
03/12/2024 23:03:30,03/13/2024 01:02:00,18720,18710,4511,18724,18720
03/13/2024 01:02:30,03/13/2024 01:27:00,18720,18730,1455,18726,18730
03/13/2024 01:27:30,03/13/2024 03:03:00,18730,18740,5788,18728,18730
03/13/2024 03:03:30,03/13/2024 03:19:30,18740,18750,2536,18730,18730
03/13/2024 03:20:00,03/13/2024 04:07:30,18750,18760,5876,18738,18740
03/13/2024 04:08:00,03/13/2024 04:25:30,18750,18740,3291,18744,18740
03/13/2024 04:26:00,03/13/2024 04:29:00,18740,18730,823,18744,18740
03/13/2024 04:29:30,03/13/2024 04:30:00,18730,18720,400,18740,18740
03/13/2024 04:30:30,03/13/2024 04:52:00,18720,18710,4409,18732,18730
03/13/2024 04:52:30,03/13/2024 04:56:30,18710,18700,919,18720,18720
03/13/2024 04:57:00,03/13/2024 06:48:30,18710,18720,12596,18716,18720
03/13/2024 06:49:00,03/13/2024 07:03:00,18720,18730,1697,18716,18720
03/13/2024 07:03:30,03/13/2024 08:03:30,18730,18740,8816,18720,18720
03/13/2024 08:04:00,03/13/2024 08:11:00,18730,18720,2067,18722,18720
03/13/2024 08:11:30,03/13/2024 08:24:00,18720,18710,3455,18724,18720
03/13/2024 08:24:30,03/13/2024 08:29:00,18710,18700,1939,18720,18720
03/13/2024 08:29:30,03/13/2024 08:33:30,18700,18690,1950,18712,18710
03/13/2024 08:34:00,03/13/2024 09:15:00,18690,18680,13975,18700,18700
03/13/2024 09:15:30,03/13/2024 09:30:00,18690,18700,7363,18696,18700
03/13/2024 09:30:30,03/13/2024 09:30:30,18690,18680,4319,18690,18690
03/13/2024 09:31:00,03/13/2024 09:31:00,18680,18670,3102,18684,18680
03/13/2024 09:31:30,03/13/2024 09:39:00,18670,18660,36656,18678,18680
03/13/2024 09:39:30,03/13/2024 09:43:00,18660,18650,17768,18672,18670
03/13/2024 09:43:30,03/13/2024 09:43:30,18650,18640,1689,18660,18660
03/13/2024 09:44:00,03/13/2024 09:45:00,18640,18630,5853,18650,18650
03/13/2024 09:45:30,03/13/2024 09:48:00,18630,18620,14154,18640,18640
03/13/2024 09:48:30,03/13/2024 09:49:00,18620,18610,5006,18630,18630
03/13/2024 09:49:30,03/13/2024 10:00:00,18610,18600,29634,18620,18620
03/13/2024 10:00:30,03/13/2024 10:01:30,18600,18590,6951,18610,18610
03/13/2024 10:02:00,03/13/2024 10:05:00,18580,18570,11099,18598,18600
03/13/2024 10:05:30,03/13/2024 10:11:30,18580,18590,13716,18592,18590
03/13/2024 10:12:00,03/13/2024 10:12:00,18590,18600,2071,18590,18590
03/13/2024 10:12:30,03/13/2024 10:14:30,18600,18610,6340,18592,18590
03/13/2024 10:15:00,03/13/2024 10:30:00,18600,18590,26015,18592,18590
03/13/2024 10:30:30,03/13/2024 10:33:30,18600,18610,5984,18600,18600
03/13/2024 10:34:00,03/13/2024 10:37:00,18610,18620,7907,18606,18610
03/13/2024 10:37:30,03/13/2024 10:42:30,18610,18600,9511,18606,18610
03/13/2024 10:43:00,03/13/2024 10:43:00,18610,18620,1264,18608,18610
03/13/2024 10:43:30,03/13/2024 10:44:30,18620,18630,4749,18616,18620
03/13/2024 10:45:00,03/13/2024 10:48:30,18630,18640,8249,18622,18620
03/13/2024 10:49:00,03/13/2024 10:51:30,18630,18620,4544,18622,18620
03/13/2024 10:52:00,03/13/2024 10:52:00,18620,18610,1381,18624,18620
03/13/2024 10:52:30,03/13/2024 10:55:00,18610,18600,5891,18620,18620
03/13/2024 10:55:30,03/13/2024 10:56:30,18600,18590,3469,18612,18610
03/13/2024 10:57:00,03/13/2024 11:03:00,18590,18580,11158,18600,18600
03/13/2024 11:03:30,03/13/2024 11:04:30,18590,18600,2293,18596,18600
03/13/2024 11:05:00,03/13/2024 11:11:00,18600,18610,8999,18596,18600
03/13/2024 11:11:30,03/13/2024 11:27:30,18610,18620,18374,18600,18600
03/13/2024 11:28:00,03/13/2024 11:28:00,18610,18600,1221,18602,18600
03/13/2024 11:28:30,03/13/2024 11:29:00,18600,18590,1700,18604,18600
03/13/2024 11:29:30,03/13/2024 11:41:00,18590,18580,17175,18600,18600
03/13/2024 11:41:30,03/13/2024 11:42:00,18580,18570,2407,18592,18590
03/13/2024 11:42:30,03/13/2024 11:43:00,18570,18560,2165,18580,18580
03/13/2024 11:43:30,03/13/2024 11:50:00,18560,18550,12929,18570,18570
03/13/2024 11:50:30,03/13/2024 11:54:30,18560,18570,6618,18566,18570
03/13/2024 11:55:00,03/13/2024 11:55:00,18570,18580,779,18566,18570
03/13/2024 11:55:30,03/13/2024 12:07:00,18580,18590,14682,18570,18570
03/13/2024 12:07:30,03/13/2024 12:43:00,18590,18600,29475,18578,18580
03/13/2024 12:43:30,03/13/2024 13:00:30,18600,18610,12781,18590,18590
03/13/2024 13:01:00,03/13/2024 13:01:30,18610,18620,1429,18600,18600
03/13/2024 13:02:00,03/13/2024 13:08:00,18620,18630,10633,18610,18610
03/13/2024 13:08:30,03/13/2024 13:10:00,18630,18640,3271,18620,18620
03/13/2024 13:10:30,03/13/2024 13:15:30,18640,18650,5400,18630,18630
03/13/2024 13:16:00,03/13/2024 13:16:00,18640,18630,726,18634,18630
03/13/2024 13:16:30,03/13/2024 13:28:30,18630,18620,9900,18634,18630
03/13/2024 13:29:00,03/13/2024 13:30:00,18630,18640,1211,18636,18640
03/13/2024 13:30:30,03/13/2024 13:34:30,18640,18650,5687,18638,18640
03/13/2024 13:35:00,03/13/2024 13:53:00,18640,18630,16050,18634,18630
03/13/2024 13:53:30,03/13/2024 14:10:30,18640,18650,16684,18638,18640
03/13/2024 14:11:00,03/13/2024 14:31:00,18640,18630,13320,18640,18640
03/13/2024 14:31:30,03/13/2024 14:41:30,18640,18650,6739,18642,18650
03/13/2024 14:42:00,03/13/2024 14:59:00,18650,18660,14875,18644,18650
03/13/2024 14:59:30,03/13/2024 15:11:30,18650,18640,11827,18646,18650
03/13/2024 15:12:00,03/13/2024 15:24:30,18640,18630,11965,18642,18640
03/13/2024 15:25:00,03/13/2024 15:27:30,18630,18620,4200,18640,18640
03/13/2024 15:28:00,03/13/2024 15:28:00,18610,18600,1933,18630,18630
03/13/2024 15:28:30,03/13/2024 15:28:30,18590,18580,3059,18614,18620
03/13/2024 15:29:00,03/13/2024 15:29:00,18580,18570,2112,18600,18600
03/13/2024 15:29:30,03/13/2024 15:30:00,18570,18560,4314,18586,18580
03/13/2024 15:30:30,03/13/2024 15:30:30,18570,18580,2995,18578,18580
03/13/2024 15:31:00,03/13/2024 15:47:00,18580,18590,24724,18576,18580
03/13/2024 15:47:30,03/13/2024 15:53:30,18590,18600,9692,18580,18580
03/13/2024 15:54:00,03/13/2024 16:06:00,18590,18580,21442,18582,18580
03/13/2024 16:06:30,03/13/2024 16:48:30,18590,18600,5290,18590,18590
03/13/2024 16:49:00,03/13/2024 18:08:30,18600,18610,2075,18596,18600
03/13/2024 18:09:00,03/13/2024 19:28:30,18610,18620,3674,18602,18600
03/13/2024 19:29:00,03/13/2024 21:57:30,18620,18630,7085,18608,18610
03/13/2024 21:58:00,03/14/2024 02:20:00,18630,18640,8281,18620,18620
03/14/2024 02:20:30,03/14/2024 04:02:00,18640,18650,6794,18630,18630
03/14/2024 04:02:30,03/14/2024 04:10:00,18650,18660,1689,18640,18640
03/14/2024 04:10:30,03/14/2024 04:19:00,18660,18670,1611,18650,18650
03/14/2024 04:19:30,03/14/2024 07:03:00,18670,18680,16586,18660,18660
03/14/2024 07:03:30,03/14/2024 07:22:30,18670,18660,2324,18664,18660
03/14/2024 07:23:00,03/14/2024 07:32:00,18670,18680,1438,18670,18670
03/14/2024 07:32:30,03/14/2024 07:57:00,18670,18660,3024,18670,18670
03/14/2024 07:57:30,03/14/2024 08:17:30,18660,18650,3550,18666,18660
03/14/2024 08:18:00,03/14/2024 08:30:30,18660,18670,4966,18664,18660
03/14/2024 08:31:00,03/14/2024 08:31:30,18650,18640,1846,18660,18660
03/14/2024 08:32:00,03/14/2024 08:32:00,18640,18630,993,18650,18650
03/14/2024 08:32:30,03/14/2024 08:41:30,18630,18620,10792,18642,18640
03/14/2024 08:42:00,03/14/2024 08:43:00,18630,18640,1707,18640,18640
03/14/2024 08:43:30,03/14/2024 08:50:00,18640,18650,4335,18636,18640
03/14/2024 08:50:30,03/14/2024 09:08:30,18640,18630,11749,18634,18630
03/14/2024 09:09:00,03/14/2024 09:13:00,18630,18620,2586,18632,18630
03/14/2024 09:13:30,03/14/2024 09:29:00,18620,18610,8873,18630,18630
03/14/2024 09:29:30,03/14/2024 09:31:00,18620,18630,6588,18628,18630
03/14/2024 09:31:30,03/14/2024 09:34:00,18620,18610,13565,18620,18620
03/14/2024 09:34:30,03/14/2024 09:37:00,18620,18630,12579,18620,18620
03/14/2024 09:37:30,03/14/2024 09:37:30,18630,18640,1722,18624,18630
03/14/2024 09:38:00,03/14/2024 09:43:30,18640,18650,18278,18632,18630
03/14/2024 09:44:00,03/14/2024 09:45:00,18640,18630,4174,18632,18630
03/14/2024 09:45:30,03/14/2024 09:45:30,18630,18620,2124,18634,18630
03/14/2024 09:46:00,03/14/2024 09:46:00,18620,18610,1946,18630,18630
03/14/2024 09:46:30,03/14/2024 09:47:30,18610,18600,7087,18622,18620
03/14/2024 09:48:00,03/14/2024 09:48:00,18590,18580,2222,18608,18610
