Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Moving_Average,Median
2/15/2024 12:20,2/15/2024 12:28,18360,18370,6932,18350,18350
2/15/2024 12:29,2/15/2024 12:45,18370,18380,12507,18360,18360
2/15/2024 12:46,2/15/2024 12:58,18380,18390,11308,18370,18370
2/15/2024 12:59,2/15/2024 13:08,18380,18370,9864,18374,18370
2/15/2024 13:09,2/15/2024 13:11,18380,18390,4845,18380,18380
2/15/2024 13:12,2/15/2024 13:17,18390,18400,7841,18386,18390
2/15/2024 13:18,2/15/2024 13:18,18400,18410,1444,18392,18390
2/15/2024 13:19,2/15/2024 13:29,18410,18420,13803,18398,18400
2/15/2024 13:30,2/15/2024 13:30,18420,18430,861,18410,18410
2/15/2024 13:31,2/15/2024 13:36,18430,18440,8675,18420,18420
2/15/2024 13:37,2/15/2024 14:11,18430,18420,35097,18424,18420
2/15/2024 14:12,2/15/2024 14:12,18420,18410,1618,18424,18420
2/15/2024 14:13,2/15/2024 14:19,18410,18400,9850,18420,18420
2/15/2024 14:20,2/15/2024 14:38,18410,18420,18708,18418,18420
2/15/2024 14:39,2/15/2024 15:09,18420,18430,29283,18416,18420
2/15/2024 15:10,2/15/2024 15:22,18420,18410,12437,18414,18410
2/15/2024 15:23,2/15/2024 15:24,18410,18400,2683,18412,18410
2/15/2024 15:25,2/15/2024 15:50,18400,18390,22353,18410,18410
2/15/2024 15:51,2/15/2024 15:54,18400,18410,7134,18408,18410
2/15/2024 15:55,2/15/2024 16:01,18410,18420,23032,18406,18410
2/15/2024 16:02,2/15/2024 16:02,18420,18430,2183,18410,18410
2/15/2024 16:03,2/15/2024 16:04,18430,18440,2346,18418,18420
2/15/2024 16:05,2/15/2024 16:05,18440,18450,1490,18430,18430
2/15/2024 16:06,2/15/2024 16:06,18450,18460,1753,18440,18440
2/15/2024 16:07,2/15/2024 19:28,18460,18470,16356,18450,18450
2/15/2024 19:29,2/15/2024 19:52,18460,18450,1085,18454,18450
2/15/2024 19:53,2/15/2024 20:39,18450,18440,3461,18454,18450
2/15/2024 20:40,2/15/2024 21:56,18440,18430,4521,18450,18450
2/15/2024 21:57,2/16/2024 1:57,18440,18450,9182,18448,18450
2/16/2024 1:58,2/16/2024 2:26,18450,18460,2290,18446,18450
2/16/2024 2:27,2/16/2024 2:53,18460,18470,2686,18450,18450
2/16/2024 2:54,2/16/2024 3:07,18470,18480,2822,18458,18460
2/16/2024 3:08,2/16/2024 3:16,18480,18490,1698,18470,18470
2/16/2024 3:17,2/16/2024 3:30,18490,18500,2988,18480,18480
2/16/2024 3:31,2/16/2024 3:39,18500,18510,2411,18490,18490
2/16/2024 3:40,2/16/2024 5:11,18510,18520,11887,18500,18500
2/16/2024 5:12,2/16/2024 7:17,18520,18530,12982,18510,18510
2/16/2024 7:18,2/16/2024 8:30,18520,18510,12680,18514,18510
2/16/2024 8:31,2/16/2024 8:32,18470,18460,6139,18506,18510
2/16/2024 8:33,2/16/2024 8:33,18460,18450,1543,18494,18510
2/16/2024 8:34,2/16/2024 8:49,18440,18430,18679,18476,18460
2/16/2024 8:50,2/16/2024 8:55,18430,18420,5551,18454,18450
2/16/2024 8:56,2/16/2024 8:59,18430,18440,2280,18440,18440
2/16/2024 9:00,2/16/2024 9:30,18440,18450,19639,18438,18440
2/16/2024 9:31,2/16/2024 9:31,18440,18430,5742,18434,18430
2/16/2024 9:32,2/16/2024 9:32,18430,18420,4045,18432,18430
2/16/2024 9:33,2/16/2024 9:36,18410,18400,13686,18428,18430
2/16/2024 9:37,2/16/2024 9:44,18410,18420,18558,18424,18420
2/16/2024 9:45,2/16/2024 9:49,18400,18390,12171,18412,18420
2/16/2024 9:50,2/16/2024 9:50,18390,18380,2725,18402,18400
2/16/2024 9:51,2/16/2024 9:51,18370,18360,4797,18390,18390
2/16/2024 9:52,2/16/2024 9:52,18360,18350,3612,18380,18380
2/16/2024 9:53,2/16/2024 9:54,18340,18330,7944,18362,18360
2/16/2024 9:55,2/16/2024 9:55,18300,18290,6773,18342,18350
2/16/2024 9:56,2/16/2024 10:00,18290,18280,17064,18322,18330
2/16/2024 10:01,2/16/2024 10:01,18280,18270,6862,18304,18290
2/16/2024 10:02,2/16/2024 10:08,18260,18250,23460,18284,18280
2/16/2024 10:09,2/16/2024 10:10,18260,18270,4886,18272,18270
2/16/2024 10:11,2/16/2024 10:17,18270,18280,15578,18270,18270
2/16/2024 10:18,2/16/2024 10:18,18280,18290,2575,18272,18270
2/16/2024 10:19,2/16/2024 10:22,18290,18300,8129,18278,18280
2/16/2024 10:23,2/16/2024 10:27,18280,18270,9402,18282,18280
2/16/2024 10:28,2/16/2024 10:36,18270,18260,16672,18280,18280
2/16/2024 10:37,2/16/2024 10:37,18270,18280,1739,18280,18280
2/16/2024 10:38,2/16/2024 10:38,18280,18290,2246,18280,18280
2/16/2024 10:39,2/16/2024 10:39,18290,18300,1755,18280,18280
2/16/2024 10:40,2/16/2024 10:40,18300,18310,2703,18288,18290
2/16/2024 10:41,2/16/2024 10:49,18310,18320,16032,18300,18300
2/16/2024 10:50,2/16/2024 10:54,18310,18300,8767,18304,18300
2/16/2024 10:55,2/16/2024 11:01,18310,18320,9023,18310,18310
2/16/2024 11:02,2/16/2024 11:03,18320,18330,3738,18316,18320
2/16/2024 11:04,2/16/2024 11:12,18330,18340,11910,18322,18320
2/16/2024 11:13,2/16/2024 11:16,18350,18360,6039,18330,18330
2/16/2024 11:17,2/16/2024 11:20,18360,18370,6400,18344,18340
2/16/2024 11:21,2/16/2024 11:57,18370,18380,47068,18356,18360
2/16/2024 11:58,2/16/2024 12:08,18390,18400,15677,18370,18370
2/16/2024 12:09,2/16/2024 12:10,18390,18380,2090,18378,18380
2/16/2024 12:11,2/16/2024 12:29,18380,18370,16695,18380,18380
2/16/2024 12:30,2/16/2024 12:37,18380,18390,6845,18384,18380
2/16/2024 12:38,2/16/2024 12:58,18380,18370,17401,18382,18380
2/16/2024 12:59,2/16/2024 13:01,18370,18360,3462,18374,18370
2/16/2024 13:02,2/16/2024 13:04,18360,18350,5602,18368,18370
2/16/2024 13:05,2/16/2024 13:05,18350,18340,1640,18362,18360
2/16/2024 13:06,2/16/2024 13:11,18340,18330,8852,18350,18350
2/16/2024 13:12,2/16/2024 13:24,18330,18320,17362,18340,18340
2/16/2024 13:25,2/16/2024 13:25,18330,18340,2673,18336,18340
2/16/2024 13:26,2/16/2024 13:42,18340,18350,13931,18336,18340
2/16/2024 13:43,2/16/2024 13:44,18350,18360,2007,18340,18340
2/16/2024 13:45,2/16/2024 13:58,18360,18370,7575,18348,18350
2/16/2024 13:59,2/16/2024 14:00,18370,18380,1835,18360,18360
2/16/2024 14:01,2/16/2024 14:01,18380,18390,1961,18370,18370
2/16/2024 14:02,2/16/2024 14:10,18390,18400,9283,18380,18380
2/16/2024 14:11,2/16/2024 14:33,18400,18410,14462,18390,18390
2/16/2024 14:34,2/16/2024 14:39,18400,18390,5640,18394,18390
2/16/2024 14:40,2/16/2024 14:45,18390,18380,4805,18394,18390
2/16/2024 14:46,2/16/2024 14:46,18370,18360,2327,18388,18390
2/16/2024 14:47,2/16/2024 14:47,18360,18350,3094,18378,18380
2/16/2024 14:48,2/16/2024 14:50,18320,18310,12216,18358,18360
2/16/2024 14:51,2/16/2024 14:52,18310,18300,4274,18340,18350
2/16/2024 14:53,2/16/2024 15:11,18300,18290,26179,18322,18310
2/16/2024 15:12,2/16/2024 15:23,18290,18280,15410,18306,18300
2/16/2024 15:24,2/16/2024 15:40,18290,18300,16573,18296,18300
2/16/2024 15:41,2/16/2024 15:47,18280,18270,13017,18288,18290
2/16/2024 15:48,2/16/2024 15:48,18270,18260,1380,18280,18280
2/16/2024 15:49,2/16/2024 16:11,18260,18250,41228,18272,18270
2/16/2024 16:12,2/16/2024 16:16,18250,18240,2354,18264,18260
2/16/2024 16:17,2/16/2024 17:00,18240,18230,5104,18250,18250
2/18/2024 18:01,2/18/2024 18:03,18240,18250,984,18246,18250
2/18/2024 18:04,2/18/2024 18:05,18250,18260,426,18246,18250
2/18/2024 18:06,2/18/2024 18:06,18270,18280,653,18252,18250
2/18/2024 18:07,2/18/2024 19:20,18280,18290,5668,18262,18260
2/18/2024 19:21,2/18/2024 20:02,18290,18300,2246,18276,18280
2/18/2024 20:03,2/18/2024 20:25,18300,18310,1770,18288,18290
2/18/2024 20:26,2/18/2024 20:32,18300,18290,722,18294,18290
2/18/2024 20:33,2/18/2024 20:40,18290,18280,1267,18294,18290
2/18/2024 20:41,2/18/2024 23:45,18280,18270,8004,18290,18290
2/18/2024 23:46,2/19/2024 2:17,18280,18290,6529,18288,18290
2/19/2024 2:18,2/19/2024 3:24,18280,18270,5307,18280,18280
2/19/2024 3:25,2/19/2024 3:34,18270,18260,1712,18274,18270
2/19/2024 3:35,2/19/2024 4:05,18270,18280,2823,18274,18270
2/19/2024 4:06,2/19/2024 6:49,18280,18290,10110,18278,18280
2/19/2024 6:50,2/19/2024 8:28,18280,18270,7438,18274,18270
2/19/2024 8:29,2/19/2024 9:30,18280,18290,5811,18278,18280
2/19/2024 9:31,2/19/2024 9:35,18290,18300,3171,18286,18290
2/19/2024 9:36,2/19/2024 10:25,18300,18310,13039,18292,18290
2/19/2024 10:26,2/19/2024 18:10,18300,18290,19141,18292,18290
2/19/2024 18:11,2/19/2024 18:12,18290,18280,869,18294,18290
2/19/2024 18:13,2/19/2024 18:40,18280,18270,3287,18290,18290
2/19/2024 18:41,2/19/2024 19:06,18270,18260,2639,18282,18280
2/19/2024 19:07,2/19/2024 19:23,18260,18250,1751,18270,18270
2/19/2024 19:24,2/19/2024 20:21,18250,18240,6134,18260,18260
2/19/2024 20:22,2/19/2024 20:41,18250,18260,2369,18256,18260
2/19/2024 20:42,2/19/2024 20:45,18250,18240,606,18250,18250
2/19/2024 20:46,2/19/2024 20:46,18240,18230,978,18244,18240
2/19/2024 20:47,2/19/2024 20:56,18230,18220,2569,18238,18240
2/19/2024 20:57,2/19/2024 20:59,18220,18210,1031,18232,18230
2/19/2024 21:00,2/19/2024 21:00,18210,18200,706,18220,18220
2/19/2024 21:01,2/20/2024 0:37,18200,18190,15463,18210,18210
2/20/2024 0:38,2/20/2024 1:08,18190,18180,2426,18200,18200
2/20/2024 1:09,2/20/2024 1:17,18190,18200,1034,18196,18200
2/20/2024 1:18,2/20/2024 1:31,18200,18210,1172,18196,18200
2/20/2024 1:32,2/20/2024 2:18,18210,18220,4557,18200,18200
2/20/2024 2:19,2/20/2024 3:13,18220,18230,6232,18208,18210
2/20/2024 3:14,2/20/2024 3:18,18220,18210,936,18214,18210
2/20/2024 3:19,2/20/2024 3:20,18210,18200,752,18214,18210
2/20/2024 3:21,2/20/2024 3:21,18200,18190,724,18210,18210
2/20/2024 3:22,2/20/2024 3:36,18170,18160,7082,18198,18200
2/20/2024 3:37,2/20/2024 3:39,18170,18180,841,18188,18190
2/20/2024 3:40,2/20/2024 4:02,18180,18190,4141,18184,18190
2/20/2024 4:03,2/20/2024 4:16,18190,18200,3649,18184,18190
2/20/2024 4:17,2/20/2024 4:25,18200,18210,2282,18188,18190
2/20/2024 4:26,2/20/2024 4:26,18200,18190,539,18194,18190
2/20/2024 4:27,2/20/2024 4:36,18190,18180,2502,18194,18190
2/20/2024 4:37,2/20/2024 5:01,18180,18170,3920,18190,18190
2/20/2024 5:02,2/20/2024 5:05,18170,18160,1111,18182,18180
2/20/2024 5:06,2/20/2024 5:08,18160,18150,1538,18170,18170
2/20/2024 5:09,2/20/2024 6:01,18150,18140,10544,18160,18160
2/20/2024 6:02,2/20/2024 6:30,18140,18130,5046,18150,18150
2/20/2024 6:31,2/20/2024 6:42,18140,18150,2433,18146,18150
2/20/2024 6:43,2/20/2024 7:03,18150,18160,4623,18146,18150
2/20/2024 7:04,2/20/2024 7:10,18160,18170,1721,18150,18150
2/20/2024 7:11,2/20/2024 7:29,18170,18180,3739,18158,18160
2/20/2024 7:30,2/20/2024 8:36,18180,18190,15240,18170,18170
2/20/2024 8:37,2/20/2024 8:40,18180,18170,1707,18174,18170
2/20/2024 8:41,2/20/2024 8:41,18180,18190,701,18180,18180
2/20/2024 8:42,2/20/2024 8:50,18190,18200,4027,18186,18190
2/20/2024 8:51,2/20/2024 9:25,18190,18180,10332,18186,18190
2/20/2024 9:26,2/20/2024 9:31,18180,18170,11459,18182,18180
2/20/2024 9:32,2/20/2024 9:34,18210,18220,15181,18192,18190
2/20/2024 9:35,2/20/2024 9:35,18210,18200,4299,18194,18200
2/20/2024 9:36,2/20/2024 9:36,18200,18190,3815,18192,18190
2/20/2024 9:37,2/20/2024 9:38,18170,18160,8423,18188,18190
2/20/2024 9:39,2/20/2024 9:40,18150,18140,7713,18182,18190
2/20/2024 9:41,2/20/2024 9:42,18110,18100,15245,18158,18160
2/20/2024 9:43,2/20/2024 9:51,18100,18090,28708,18136,18140
2/20/2024 9:52,2/20/2024 9:52,18080,18070,3945,18112,18100
2/20/2024 9:53,2/20/2024 9:55,18070,18060,8846,18092,18090
2/20/2024 9:56,2/20/2024 10:01,18070,18080,14249,18080,18080
2/20/2024 10:02,2/20/2024 10:11,18060,18050,27486,18070,18070
2/20/2024 10:12,2/20/2024 10:13,18050,18040,4583,18060,18060
2/20/2024 10:14,2/20/2024 10:17,18040,18030,11348,18052,18050
2/20/2024 10:18,2/20/2024 10:22,18040,18050,8884,18050,18050
2/20/2024 10:23,2/20/2024 10:29,18040,18030,14961,18040,18040
2/20/2024 10:30,2/20/2024 10:30,18030,18020,1831,18034,18030
2/20/2024 10:31,2/20/2024 10:35,18010,18000,14942,18026,18030
2/20/2024 10:36,2/20/2024 10:43,18010,18020,11987,18024,18020
2/20/2024 10:44,2/20/2024 10:45,18020,18030,2517,18020,18020
2/20/2024 10:46,2/20/2024 10:46,18030,18040,2217,18022,18020
2/20/2024 10:47,2/20/2024 10:50,18040,18050,7187,18028,18030
2/20/2024 10:51,2/20/2024 10:55,18050,18060,10299,18040,18040
2/20/2024 10:56,2/20/2024 10:57,18060,18070,2322,18050,18050
2/20/2024 10:58,2/20/2024 11:00,18070,18080,4972,18060,18060
2/20/2024 11:01,2/20/2024 11:09,18090,18100,17683,18072,18070
2/20/2024 11:10,2/20/2024 11:31,18090,18080,24675,18078,18080
2/20/2024 11:32,2/20/2024 11:33,18070,18060,3719,18078,18080
2/20/2024 11:34,2/20/2024 11:36,18060,18050,5485,18074,18080
2/20/2024 11:37,2/20/2024 11:56,18050,18040,22069,18066,18060
2/20/2024 11:57,2/20/2024 11:59,18040,18030,4687,18052,18050
2/20/2024 12:00,2/20/2024 12:00,18030,18020,1409,18040,18040
2/20/2024 12:01,2/20/2024 12:06,18020,18010,10296,18030,18030
2/20/2024 12:07,2/20/2024 12:08,18010,18000,2135,18020,18020
2/20/2024 12:09,2/20/2024 12:16,18000,17990,12064,18010,18010
2/20/2024 12:17,2/20/2024 12:33,17990,17980,20269,18000,18000
2/20/2024 12:34,2/20/2024 12:38,17990,18000,5354,17996,18000
2/20/2024 12:39,2/20/2024 12:39,17990,17980,1527,17990,17990
2/20/2024 12:40,2/20/2024 12:42,17980,17970,5767,17984,17980
2/20/2024 12:43,2/20/2024 12:45,17990,18000,4217,17986,17980
2/20/2024 12:46,2/20/2024 12:53,18000,18010,8334,17992,18000
2/20/2024 12:54,2/20/2024 13:16,18010,18020,18505,17996,18000
2/20/2024 13:17,2/20/2024 13:19,18010,18000,3017,18000,18000
2/20/2024 13:20,2/20/2024 13:21,18010,18020,3135,18010,18010
2/20/2024 13:22,2/20/2024 13:27,18020,18030,6515,18016,18020
2/20/2024 13:28,2/20/2024 13:28,18020,18010,2248,18016,18020
2/20/2024 13:29,2/20/2024 13:33,18010,18000,5266,18012,18010
2/20/2024 13:34,2/20/2024 13:40,18000,17990,6807,18010,18010
2/20/2024 13:41,2/20/2024 13:41,18000,18010,1011,18008,18010
2/20/2024 13:42,2/20/2024 13:45,18010,18020,4105,18006,18010
2/20/2024 13:46,2/20/2024 13:59,18020,18030,11253,18010,18010
2/20/2024 14:00,2/20/2024 14:19,18030,18040,18490,18018,18020
2/20/2024 14:20,2/20/2024 14:22,18040,18050,5494,18030,18030
2/20/2024 14:23,2/20/2024 14:29,18040,18030,8111,18034,18030
2/20/2024 14:30,2/20/2024 14:41,18040,18050,9766,18040,18040
2/20/2024 14:42,2/20/2024 14:48,18050,18060,7705,18046,18050
2/20/2024 14:49,2/20/2024 14:49,18060,18070,1990,18052,18050
2/20/2024 14:50,2/20/2024 15:09,18070,18080,21886,18058,18060
2/20/2024 15:10,2/20/2024 15:10,18080,18090,1235,18070,18070
2/20/2024 15:11,2/20/2024 15:23,18090,18100,12770,18080,18080
2/20/2024 15:24,2/20/2024 15:28,18090,18080,4957,18084,18080
2/20/2024 15:29,2/20/2024 15:32,18090,18100,4145,18090,18090
2/20/2024 15:33,2/20/2024 15:33,18080,18070,2862,18088,18090
2/20/2024 15:34,2/20/2024 15:42,18060,18050,19533,18080,18080
2/20/2024 15:43,2/20/2024 15:43,18060,18070,1839,18074,18070
2/20/2024 15:44,2/20/2024 15:45,18070,18080,2430,18074,18070
2/20/2024 15:46,2/20/2024 15:58,18080,18090,24500,18072,18070
2/20/2024 15:59,2/20/2024 15:59,18090,18100,2478,18078,18080
2/20/2024 16:00,2/20/2024 16:05,18110,18120,18761,18092,18090
2/20/2024 16:06,2/20/2024 16:18,18110,18100,6031,18098,18100
2/20/2024 16:19,2/20/2024 17:00,18100,18090,4794,18100,18100
2/20/2024 18:01,2/20/2024 19:57,18090,18080,8384,18098,18100
2/20/2024 19:58,2/20/2024 20:01,18080,18070,852,18092,18090
2/20/2024 20:02,2/21/2024 1:03,18070,18060,15296,18080,18080
2/21/2024 1:04,2/21/2024 2:25,18070,18080,6410,18076,18080
2/21/2024 2:26,2/21/2024 3:10,18080,18090,5305,18076,18080
2/21/2024 3:11,2/21/2024 3:16,18080,18070,1612,18074,18070
2/21/2024 3:17,2/21/2024 3:19,18070,18060,621,18072,18070
2/21/2024 3:20,2/21/2024 3:29,18060,18050,3231,18070,18070
2/21/2024 3:30,2/21/2024 3:55,18050,18040,4676,18062,18060
2/21/2024 3:56,2/21/2024 5:18,18040,18030,11183,18050,18050
2/21/2024 5:19,2/21/2024 5:25,18040,18050,871,18046,18050
2/21/2024 5:26,2/21/2024 6:12,18050,18060,6374,18046,18050
2/21/2024 6:13,2/21/2024 6:13,18050,18040,362,18044,18040
2/21/2024 6:14,2/21/2024 7:05,18040,18030,8045,18042,18040
2/21/2024 7:06,2/21/2024 7:06,18030,18020,1026,18040,18040
2/21/2024 7:07,2/21/2024 7:12,18020,18010,2314,18032,18030
2/21/2024 7:13,2/21/2024 7:15,18020,18030,777,18026,18030
2/21/2024 7:16,2/21/2024 7:37,18030,18040,5104,18026,18030
2/21/2024 7:38,2/21/2024 7:47,18030,18020,2271,18024,18020
2/21/2024 7:48,2/21/2024 7:51,18020,18010,1698,18022,18020
2/21/2024 7:52,2/21/2024 9:05,18010,18000,22630,18020,18020
2/21/2024 9:06,2/21/2024 9:30,18010,18020,9661,18018,18020
2/21/2024 9:31,2/21/2024 9:42,18010,18000,38827,18010,18010
2/21/2024 9:43,2/21/2024 9:43,18000,17990,2397,18004,18000
2/21/2024 9:44,2/21/2024 9:56,17980,17970,33290,17996,18000
2/21/2024 9:57,2/21/2024 10:02,17980,17990,13992,17994,17990
2/21/2024 10:03,2/21/2024 10:03,17990,18000,3490,17990,17990
2/21/2024 10:04,2/21/2024 10:04,18000,18010,3438,17992,17990
2/21/2024 10:05,2/21/2024 10:08,18020,18030,10457,18000,18000
2/21/2024 10:09,2/21/2024 10:26,18020,18010,23699,18008,18010
2/21/2024 10:27,2/21/2024 10:30,18000,17990,8496,18008,18010
2/21/2024 10:31,2/21/2024 10:37,17980,17970,12765,18002,18010
2/21/2024 10:38,2/21/2024 11:07,17980,17990,33924,17998,17990
2/21/2024 11:08,2/21/2024 11:10,17990,18000,3946,17992,17990
2/21/2024 11:11,2/21/2024 11:14,18000,18010,3916,17992,17990
2/21/2024 11:15,2/21/2024 11:28,18010,18020,13125,17998,18000
2/21/2024 11:29,2/21/2024 11:46,18010,18000,15432,18004,18000
2/21/2024 11:47,2/21/2024 11:52,18000,17990,5752,18004,18000
2/21/2024 11:53,2/21/2024 11:55,18000,18010,2937,18006,18010
2/21/2024 11:56,2/21/2024 12:04,18010,18020,7688,18008,18010
2/21/2024 12:05,2/21/2024 12:05,18010,18000,1012,18004,18000
2/21/2024 12:06,2/21/2024 12:06,17990,17980,3391,18000,18000
2/21/2024 12:07,2/21/2024 12:10,17980,17970,5932,17996,18000
2/21/2024 12:11,2/21/2024 12:13,17970,17960,6571,17986,17980
2/21/2024 12:14,2/21/2024 12:46,17960,17950,31996,17972,17970
2/21/2024 12:47,2/21/2024 12:54,17960,17970,7518,17966,17970
2/21/2024 12:55,2/21/2024 13:02,17970,17980,11162,17966,17970
2/21/2024 13:03,2/21/2024 13:09,17960,17950,11796,17962,17960
2/21/2024 13:10,2/21/2024 13:12,17960,17970,2823,17964,17970
2/21/2024 13:13,2/21/2024 13:16,17970,17980,4386,17970,17970
2/21/2024 13:17,2/21/2024 13:28,17980,17990,12087,17974,17980
2/21/2024 13:29,2/21/2024 14:00,17980,17970,21829,17972,17970
2/21/2024 14:01,2/21/2024 14:02,17960,17950,5701,17972,17970
2/21/2024 14:03,2/21/2024 14:03,17950,17940,2016,17966,17970
2/21/2024 14:04,2/21/2024 14:09,17960,17970,15856,17964,17970
2/21/2024 14:10,2/21/2024 14:15,17970,17980,6349,17962,17970
2/21/2024 14:16,2/21/2024 14:22,17970,17960,10550,17960,17960
2/21/2024 14:23,2/21/2024 14:23,17960,17950,1870,17960,17960
2/21/2024 14:24,2/21/2024 14:24,17950,17940,4064,17960,17960
2/21/2024 14:25,2/21/2024 14:25,17940,17930,1947,17952,17950
2/21/2024 14:26,2/21/2024 14:38,17920,17910,20858,17938,17940
2/21/2024 14:39,2/21/2024 14:42,17910,17900,5186,17926,17930
2/21/2024 14:43,2/21/2024 14:55,17900,17890,15012,17914,17910
2/21/2024 14:56,2/21/2024 15:01,17900,17910,6507,17908,17910
2/21/2024 15:02,2/21/2024 15:09,17910,17920,7502,17906,17910
2/21/2024 15:10,2/21/2024 15:25,17910,17900,14868,17904,17900
2/21/2024 15:26,2/21/2024 15:29,17910,17920,4657,17908,17910
2/21/2024 15:30,2/21/2024 15:31,17920,17930,2300,17916,17920
2/21/2024 15:32,2/21/2024 15:32,17930,17940,1787,17922,17920
2/21/2024 15:33,2/21/2024 15:34,17940,17950,3636,17928,17930
2/21/2024 15:35,2/21/2024 15:35,17950,17960,1411,17940,17940
2/21/2024 15:36,2/21/2024 15:37,17970,17980,4551,17952,17950
2/21/2024 15:38,2/21/2024 15:40,17980,17990,5889,17964,17960
2/21/2024 15:41,2/21/2024 15:43,17990,18000,3840,17976,17980
2/21/2024 15:44,2/21/2024 15:51,18000,18010,12097,17988,17990
2/21/2024 15:52,2/21/2024 15:55,18010,18020,6881,18000,18000
2/21/2024 15:56,2/21/2024 16:04,18030,18040,24031,18012,18010
2/21/2024 16:05,2/21/2024 16:20,18040,18050,6169,18024,18020
2/21/2024 16:21,2/21/2024 16:21,18050,18060,1957,18036,18040
2/21/2024 16:22,2/21/2024 16:22,17950,17940,4815,18022,18040
2/21/2024 16:23,2/21/2024 16:23,17950,17960,3254,18010,18040
2/21/2024 16:24,2/21/2024 16:24,18000,18010,2580,18004,18010
2/21/2024 16:25,2/21/2024 16:27,18040,18050,5433,18004,18010
2/21/2024 16:28,2/21/2024 16:28,18050,18060,976,18004,18010
2/21/2024 16:29,2/21/2024 16:29,18110,18120,1756,18040,18050
2/21/2024 16:30,2/21/2024 16:30,18140,18150,2238,18078,18060
2/21/2024 16:31,2/21/2024 16:34,18170,18180,6820,18112,18120
2/21/2024 16:35,2/21/2024 16:35,18170,18160,696,18134,18150
2/21/2024 16:36,2/21/2024 16:45,18160,18150,6998,18152,18150
2/21/2024 16:46,2/21/2024 16:48,18170,18180,2190,18164,18160
2/21/2024 16:49,2/21/2024 16:57,18180,18190,3932,18172,18180
2/21/2024 16:58,2/21/2024 16:59,18190,18200,782,18176,18180
2/21/2024 17:00,2/21/2024 18:05,18210,18220,3095,18188,18190
2/21/2024 18:06,2/21/2024 18:07,18210,18200,684,18198,18200
2/21/2024 18:08,2/21/2024 18:17,18200,18190,2163,18200,18200
2/21/2024 18:18,2/21/2024 19:02,18200,18210,6084,18204,18200
2/21/2024 19:03,2/21/2024 19:06,18210,18220,1244,18208,18210
2/21/2024 19:07,2/21/2024 19:17,18230,18240,2629,18212,18210
2/21/2024 19:18,2/21/2024 19:38,18240,18250,2987,18222,18220
2/21/2024 19:39,2/21/2024 19:46,18250,18260,1997,18236,18240
2/21/2024 19:47,2/21/2024 19:50,18260,18270,1565,18248,18250
2/21/2024 19:51,2/21/2024 19:52,18270,18280,1335,18260,18260
2/21/2024 19:53,2/21/2024 20:31,18280,18290,7159,18270,18270
2/21/2024 20:32,2/21/2024 20:55,18290,18300,3348,18280,18280
2/21/2024 20:56,2/21/2024 21:52,18290,18280,6634,18284,18280
2/21/2024 21:53,2/22/2024 0:24,18290,18300,8593,18290,18290
2/22/2024 0:25,2/22/2024 0:47,18300,18310,1691,18296,18300
2/22/2024 0:48,2/22/2024 0:55,18310,18320,2310,18302,18300
2/22/2024 0:56,2/22/2024 1:36,18310,18300,3355,18302,18300
2/22/2024 1:37,2/22/2024 1:41,18310,18320,1216,18310,18310
2/22/2024 1:42,2/22/2024 2:49,18320,18330,8386,18316,18320
2/22/2024 2:50,2/22/2024 2:55,18330,18340,1505,18322,18320
2/22/2024 2:56,2/22/2024 3:00,18340,18350,910,18328,18330
2/22/2024 3:01,2/22/2024 3:06,18350,18360,3192,18340,18340
2/22/2024 3:07,2/22/2024 3:07,18360,18370,425,18350,18350
2/22/2024 3:08,2/22/2024 3:11,18370,18380,2257,18360,18360
2/22/2024 3:12,2/22/2024 3:19,18380,18390,3463,18370,18370
2/22/2024 3:20,2/22/2024 4:03,18390,18400,11190,18380,18380
2/22/2024 4:04,2/22/2024 4:10,18390,18380,3513,18384,18380
2/22/2024 4:11,2/22/2024 4:17,18390,18400,1943,18390,18390
2/22/2024 4:18,2/22/2024 5:08,18390,18380,11780,18390,18390
2/22/2024 5:09,2/22/2024 6:16,18390,18400,10518,18392,18400
2/22/2024 6:17,2/22/2024 6:19,18400,18410,1692,18394,18400
2/22/2024 6:20,2/22/2024 6:21,18410,18420,1111,18402,18400
2/22/2024 6:22,2/22/2024 7:06,18420,18430,10828,18408,18410
2/22/2024 7:07,2/22/2024 7:16,18420,18410,2957,18414,18410
2/22/2024 7:17,2/22/2024 9:12,18410,18400,34712,18414,18410
2/22/2024 9:13,2/22/2024 9:24,18400,18390,5581,18410,18410
2/22/2024 9:25,2/22/2024 9:29,18390,18380,3692,18402,18400
2/22/2024 9:30,2/22/2024 9:33,18390,18400,26792,18396,18400
2/22/2024 9:34,2/22/2024 9:39,18390,18380,23312,18390,18390
2/22/2024 9:40,2/22/2024 9:40,18390,18400,2703,18390,18390
2/22/2024 9:41,2/22/2024 9:45,18400,18410,12171,18394,18400
2/22/2024 9:46,2/22/2024 9:48,18430,18440,12332,18406,18400
2/22/2024 9:49,2/22/2024 9:50,18440,18450,6969,18416,18410
2/22/2024 9:51,2/22/2024 9:51,18460,18470,5171,18434,18440
2/22/2024 9:52,2/22/2024 9:52,18460,18450,4201,18444,18450
2/22/2024 9:53,2/22/2024 9:53,18450,18440,3568,18450,18450
2/22/2024 9:54,2/22/2024 10:01,18430,18420,24868,18446,18450
2/22/2024 10:02,2/22/2024 10:03,18430,18440,5793,18444,18440
