Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Indicator_1
03/11/2024 08:54:00,03/11/2024 09:07:00,18450,18460,2702,18669.46
03/11/2024 09:07:30,03/11/2024 09:13:00,18460,18470,1932,18669.38
03/11/2024 09:13:30,03/11/2024 09:14:30,18470,18480,1008,18669.34
03/11/2024 09:15:00,03/11/2024 09:31:00,18480,18490,12164,18668.85
03/11/2024 09:31:30,03/11/2024 09:31:30,18470,18460,2800,18668.72
03/11/2024 09:32:00,03/11/2024 09:32:00,18460,18450,1914,18668.63
03/11/2024 09:32:30,03/11/2024 09:33:30,18450,18440,8890,18668.2
03/11/2024 09:34:00,03/11/2024 09:35:30,18430,18420,6290,18667.86
03/11/2024 09:36:00,03/11/2024 09:36:00,18430,18440,1436,18667.79
03/11/2024 09:36:30,03/11/2024 09:36:30,18440,18450,1937,18667.7
03/11/2024 09:37:00,03/11/2024 09:37:00,18450,18460,1626,18667.62
03/11/2024 09:37:30,03/11/2024 09:39:30,18470,18480,7803,18667.3
03/11/2024 09:40:00,03/11/2024 09:40:00,18480,18490,1021,18667.26
03/11/2024 09:40:30,03/11/2024 09:47:30,18490,18500,18884,18666.56
03/11/2024 09:48:00,03/11/2024 09:48:00,18490,18480,967,18666.53
03/11/2024 09:48:30,03/11/2024 09:52:00,18480,18470,8479,18666.17
03/11/2024 09:52:30,03/11/2024 09:54:30,18460,18450,6377,18665.88
03/11/2024 09:55:00,03/11/2024 09:55:00,18450,18440,1359,18665.82
03/11/2024 09:55:30,03/11/2024 09:56:00,18440,18430,2698,18665.68
03/11/2024 09:56:30,03/11/2024 09:58:30,18440,18450,5976,18665.4
03/11/2024 09:59:00,03/11/2024 09:59:00,18440,18430,1616,18665.32
03/11/2024 09:59:30,03/11/2024 09:59:30,18430,18420,1587,18665.24
03/11/2024 10:00:00,03/11/2024 10:17:00,18420,18410,41286,18663.02
03/11/2024 10:17:30,03/11/2024 10:18:30,18420,18430,3191,18662.86
03/11/2024 10:19:00,03/11/2024 10:22:00,18430,18440,6068,18662.57
03/11/2024 10:22:30,03/11/2024 10:23:30,18430,18420,2029,18662.47
03/11/2024 10:24:00,03/11/2024 10:27:00,18420,18410,5471,18662.18
03/11/2024 10:27:30,03/11/2024 10:30:00,18420,18430,3773,18661.99
03/11/2024 10:30:30,03/11/2024 10:30:30,18430,18440,1326,18661.93
03/11/2024 10:31:00,03/11/2024 10:32:00,18450,18460,4495,18661.73
03/11/2024 10:32:30,03/11/2024 10:32:30,18460,18470,1344,18661.68
03/11/2024 10:33:00,03/11/2024 10:38:00,18470,18480,10261,18661.28
03/11/2024 10:38:30,03/11/2024 10:39:00,18470,18460,2084,18661.19
03/11/2024 10:39:30,03/11/2024 10:41:30,18460,18450,4355,18661.0
03/11/2024 10:42:00,03/11/2024 10:50:00,18460,18470,12125,18660.5
03/11/2024 10:50:30,03/11/2024 10:51:30,18470,18480,2037,18660.43
03/11/2024 10:52:00,03/11/2024 10:54:00,18480,18490,4613,18660.26
03/11/2024 10:54:30,03/11/2024 10:55:00,18500,18510,2455,18660.18
03/11/2024 10:55:30,03/11/2024 11:03:00,18510,18520,12676,18659.8
03/11/2024 11:03:30,03/11/2024 11:07:30,18510,18500,5399,18659.62
03/11/2024 11:08:00,03/11/2024 11:10:30,18500,18490,4041,18659.48
03/11/2024 11:11:00,03/11/2024 11:11:00,18490,18480,760,18659.45
03/11/2024 11:11:30,03/11/2024 11:11:30,18480,18470,861,18659.42
03/11/2024 11:12:00,03/11/2024 11:29:00,18460,18450,21101,18658.51
03/11/2024 11:29:30,03/11/2024 11:30:00,18450,18440,1347,18658.45
03/11/2024 11:30:30,03/11/2024 11:36:30,18440,18430,7215,18658.12
03/11/2024 11:37:00,03/11/2024 11:45:30,18440,18450,6829,18657.82
03/11/2024 11:46:00,03/11/2024 11:46:30,18450,18460,722,18657.79
03/11/2024 11:47:00,03/11/2024 11:47:30,18460,18470,1506,18657.73
03/11/2024 11:48:00,03/11/2024 11:50:30,18470,18480,2623,18657.63
03/11/2024 11:51:00,03/11/2024 11:59:00,18480,18490,8669,18657.32
03/11/2024 11:59:30,03/11/2024 12:03:30,18490,18500,4872,18657.16
03/11/2024 12:04:00,03/11/2024 12:04:00,18490,18480,596,18657.14
03/11/2024 12:04:30,03/11/2024 12:11:30,18480,18470,6886,18656.88
03/11/2024 12:12:00,03/11/2024 12:18:00,18470,18460,5179,18656.67
03/11/2024 12:18:30,03/11/2024 12:18:30,18470,18480,574,18656.65
03/11/2024 12:19:00,03/11/2024 12:41:30,18480,18490,14848,18656.13
03/11/2024 12:42:00,03/11/2024 12:50:30,18490,18500,5684,18655.95
03/11/2024 12:51:00,03/11/2024 12:58:00,18490,18480,4792,18655.78
03/11/2024 12:58:30,03/11/2024 13:06:30,18490,18500,8197,18655.51
03/11/2024 13:07:00,03/11/2024 13:07:00,18490,18480,308,18655.5
03/11/2024 13:07:30,03/11/2024 13:12:30,18480,18470,4616,18655.33
03/11/2024 13:13:00,03/11/2024 13:22:00,18470,18460,7387,18655.04
03/11/2024 13:22:30,03/11/2024 13:23:00,18470,18480,766,18655.01
03/11/2024 13:23:30,03/11/2024 13:26:00,18480,18490,2070,18654.94
03/11/2024 13:26:30,03/11/2024 13:39:00,18490,18500,8690,18654.66
03/11/2024 13:39:30,03/11/2024 13:41:30,18490,18480,2351,18654.58
03/11/2024 13:42:00,03/11/2024 13:44:00,18480,18470,2562,18654.49
03/11/2024 13:44:30,03/11/2024 13:48:00,18470,18460,4361,18654.32
03/11/2024 13:48:30,03/11/2024 13:50:30,18460,18450,1755,18654.24
03/11/2024 13:51:00,03/11/2024 13:59:00,18460,18470,6089,18654.01
03/11/2024 13:59:30,03/11/2024 14:04:30,18470,18480,3981,18653.87
03/11/2024 14:05:00,03/11/2024 14:24:30,18480,18490,12208,18653.46
03/11/2024 14:25:00,03/11/2024 14:46:00,18490,18500,11884,18653.08
03/11/2024 14:46:30,03/11/2024 15:09:30,18500,18510,15634,18652.62
03/11/2024 15:10:00,03/11/2024 15:13:00,18500,18490,1725,18652.57
03/11/2024 15:13:30,03/11/2024 15:19:00,18490,18480,4610,18652.41
03/11/2024 15:19:30,03/11/2024 15:39:00,18480,18470,13714,18651.92
03/11/2024 15:39:30,03/11/2024 15:41:30,18470,18460,2146,18651.84
03/11/2024 15:42:00,03/11/2024 15:45:00,18470,18480,2374,18651.75
03/11/2024 15:45:30,03/11/2024 15:49:00,18480,18490,3472,18651.64
03/11/2024 15:49:30,03/11/2024 15:52:00,18480,18470,2849,18651.54
03/11/2024 15:52:30,03/11/2024 16:00:00,18470,18460,13206,18651.04
03/11/2024 16:00:30,03/11/2024 16:10:00,18470,18480,4925,18650.87
03/11/2024 16:10:30,03/11/2024 16:30:00,18480,18490,2858,18650.78
03/11/2024 16:30:30,03/11/2024 17:00:00,18490,18500,2188,18650.71
03/11/2024 18:00:30,03/11/2024 18:07:30,18510,18520,1250,18650.68
03/11/2024 18:08:00,03/11/2024 18:11:00,18520,18530,671,18650.66
03/11/2024 18:11:30,03/11/2024 18:15:00,18530,18540,339,18650.65
03/11/2024 18:15:30,03/11/2024 20:26:30,18540,18550,5072,18650.55
03/11/2024 20:27:00,03/11/2024 20:36:30,18550,18560,972,18650.53
03/11/2024 20:37:00,03/11/2024 20:56:00,18560,18570,1389,18650.51
03/11/2024 20:56:30,03/12/2024 00:54:00,18560,18550,6725,18650.38
03/12/2024 00:54:30,03/12/2024 01:00:00,18560,18570,798,18650.37
03/12/2024 01:00:30,03/12/2024 01:09:30,18570,18580,831,18650.35
03/12/2024 01:10:00,03/12/2024 01:59:00,18580,18590,2485,18650.32
03/12/2024 01:59:30,03/12/2024 02:16:00,18590,18600,1256,18650.31
03/12/2024 02:16:30,03/12/2024 04:13:00,18590,18580,8115,18650.2
03/12/2024 04:13:30,03/12/2024 04:29:00,18580,18570,2150,18650.17
03/12/2024 04:29:30,03/12/2024 04:30:00,18570,18560,223,18650.17
03/12/2024 04:30:30,03/12/2024 04:30:30,18560,18550,685,18650.15
03/12/2024 04:31:00,03/12/2024 04:37:30,18550,18540,1556,18650.12
03/12/2024 04:38:00,03/12/2024 05:03:00,18550,18560,3145,18650.06
03/12/2024 05:03:30,03/12/2024 05:34:00,18550,18540,2427,18650.01
03/12/2024 05:34:30,03/12/2024 05:58:00,18550,18560,1472,18649.98
03/12/2024 05:58:30,03/12/2024 06:24:30,18550,18540,2497,18649.93
03/12/2024 06:25:00,03/12/2024 07:09:00,18550,18560,3820,18649.86
03/12/2024 07:09:30,03/12/2024 07:36:30,18550,18540,2630,18649.81
03/12/2024 07:37:00,03/12/2024 08:30:00,18550,18560,8305,18649.65
03/12/2024 08:30:30,03/12/2024 08:31:00,18500,18490,4586,18649.51
03/12/2024 08:31:30,03/12/2024 08:32:00,18520,18530,3669,18649.42
03/12/2024 08:32:30,03/12/2024 08:32:30,18540,18550,1607,18649.39
03/12/2024 08:33:00,03/12/2024 08:33:00,18560,18570,3235,18649.34
03/12/2024 08:33:30,03/12/2024 08:33:30,18570,18580,1222,18649.32
03/12/2024 08:34:00,03/12/2024 08:35:30,18580,18590,3443,18649.28
03/12/2024 08:36:00,03/12/2024 08:36:00,18590,18600,997,18649.27
03/12/2024 08:36:30,03/12/2024 08:37:00,18600,18610,2857,18649.25
03/12/2024 08:37:30,03/12/2024 08:38:30,18610,18620,3132,18649.23
03/12/2024 08:39:00,03/12/2024 08:40:30,18610,18600,3537,18649.19
03/12/2024 08:41:00,03/12/2024 08:45:00,18610,18620,5566,18649.16
03/12/2024 08:45:30,03/12/2024 08:54:00,18620,18630,7910,18649.12
03/12/2024 08:54:30,03/12/2024 08:55:00,18610,18600,1868,18649.11
03/12/2024 08:55:30,03/12/2024 08:55:30,18600,18590,1472,18649.09
03/12/2024 08:56:00,03/12/2024 08:57:30,18580,18570,2503,18649.05
03/12/2024 08:58:00,03/12/2024 09:04:00,18580,18590,5508,18648.99
03/12/2024 09:04:30,03/12/2024 09:05:30,18580,18570,1148,18648.97
03/12/2024 09:06:00,03/12/2024 09:11:30,18570,18560,4584,18648.89
03/12/2024 09:12:00,03/12/2024 09:12:00,18560,18550,749,18648.88
03/12/2024 09:12:30,03/12/2024 09:25:30,18550,18540,8824,18648.7
03/12/2024 09:26:00,03/12/2024 09:29:00,18550,18560,1831,18648.67
03/12/2024 09:29:30,03/12/2024 09:30:00,18560,18570,909,18648.65
03/12/2024 09:30:30,03/12/2024 09:34:00,18570,18580,18381,18648.4
03/12/2024 09:34:30,03/12/2024 09:34:30,18550,18540,2387,18648.35
03/12/2024 09:35:00,03/12/2024 09:35:30,18540,18530,4902,18648.24
03/12/2024 09:36:00,03/12/2024 09:37:00,18520,18510,6288,18648.08
03/12/2024 09:37:30,03/12/2024 09:40:00,18510,18500,10356,18647.79
03/12/2024 09:40:30,03/12/2024 09:43:00,18500,18490,10218,18647.49
03/12/2024 09:43:30,03/12/2024 09:43:30,18490,18480,2103,18647.42
03/12/2024 09:44:00,03/12/2024 09:45:30,18480,18470,8105,18647.15
03/12/2024 09:46:00,03/12/2024 09:46:00,18460,18450,2223,18647.07
03/12/2024 09:46:30,03/12/2024 09:49:30,18450,18440,10900,18646.64
03/12/2024 09:50:00,03/12/2024 09:50:30,18450,18460,3234,18646.53
03/12/2024 09:51:00,03/12/2024 09:52:00,18460,18470,4455,18646.37
03/12/2024 09:52:30,03/12/2024 09:53:00,18470,18480,2789,18646.28
03/12/2024 09:53:30,03/12/2024 09:55:00,18480,18490,4172,18646.16
03/12/2024 09:55:30,03/12/2024 09:55:30,18490,18500,2038,18646.1
03/12/2024 09:56:00,03/12/2024 09:56:00,18500,18510,2006,18646.04
03/12/2024 09:56:30,03/12/2024 09:58:00,18510,18520,5310,18645.91
03/12/2024 09:58:30,03/12/2024 09:58:30,18520,18530,1774,18645.87
03/12/2024 09:59:00,03/12/2024 09:59:00,18530,18540,1339,18645.85
03/12/2024 09:59:30,03/12/2024 10:06:00,18540,18550,16861,18645.53
03/12/2024 10:06:30,03/12/2024 10:06:30,18560,18570,1990,18645.5
03/12/2024 10:07:00,03/12/2024 10:23:00,18570,18580,29832,18645.11
03/12/2024 10:23:30,03/12/2024 10:23:30,18580,18590,1167,18645.1
03/12/2024 10:24:00,03/12/2024 10:24:30,18590,18600,3264,18645.07
03/12/2024 10:25:00,03/12/2024 10:25:00,18600,18610,1741,18645.06
03/12/2024 10:25:30,03/12/2024 10:30:00,18610,18620,9434,18645.01
03/12/2024 10:30:30,03/12/2024 10:31:00,18630,18640,4635,18645.0
03/12/2024 10:31:30,03/12/2024 10:31:30,18640,18650,1478,18645.0
03/12/2024 10:32:00,03/12/2024 10:38:30,18650,18660,12813,18645.03
03/12/2024 10:39:00,03/12/2024 10:47:30,18660,18670,14429,18645.09
03/12/2024 10:48:00,03/12/2024 10:49:30,18670,18680,4049,18645.11
03/12/2024 10:50:00,03/12/2024 10:51:30,18680,18690,3820,18645.14
03/12/2024 10:52:00,03/12/2024 10:55:00,18690,18700,7479,18645.21
03/12/2024 10:55:30,03/12/2024 10:58:30,18690,18680,6052,18645.25
03/12/2024 10:59:00,03/12/2024 11:08:30,18680,18670,14653,18645.33
03/12/2024 11:09:00,03/12/2024 11:16:00,18680,18690,7882,18645.39
03/12/2024 11:16:30,03/12/2024 11:23:30,18690,18700,7773,18645.46
03/12/2024 11:24:00,03/12/2024 11:35:30,18700,18710,12446,18645.61
03/12/2024 11:36:00,03/12/2024 11:40:30,18700,18690,5322,18645.65
03/12/2024 11:41:00,03/12/2024 11:41:00,18690,18680,1251,18645.66
03/12/2024 11:41:30,03/12/2024 11:45:00,18680,18670,8435,18645.7
03/12/2024 11:45:30,03/12/2024 11:50:30,18670,18660,8272,18645.73
03/12/2024 11:51:00,03/12/2024 12:02:00,18670,18680,10295,18645.79
03/12/2024 12:02:30,03/12/2024 12:04:00,18670,18660,3524,18645.8
03/12/2024 12:04:30,03/12/2024 12:14:30,18660,18650,11355,18645.82
03/12/2024 12:15:00,03/12/2024 12:20:00,18660,18670,3100,18645.83
03/12/2024 12:20:30,03/12/2024 12:24:00,18660,18650,4572,18645.83
03/12/2024 12:24:30,03/12/2024 12:37:00,18650,18640,12292,18645.83
03/12/2024 12:37:30,03/12/2024 12:45:00,18630,18620,9585,18645.79
03/12/2024 12:45:30,03/12/2024 12:51:00,18600,18590,9828,18645.7
03/12/2024 12:51:30,03/12/2024 12:55:30,18600,18610,5386,18645.66
03/12/2024 12:56:00,03/12/2024 13:02:30,18610,18620,8271,18645.61
03/12/2024 13:03:00,03/12/2024 13:08:30,18610,18600,6838,18645.56
03/12/2024 13:09:00,03/12/2024 13:13:30,18600,18590,4882,18645.52
03/12/2024 13:14:00,03/12/2024 13:16:30,18600,18610,2771,18645.5
03/12/2024 13:17:00,03/12/2024 13:18:00,18610,18620,1471,18645.49
03/12/2024 13:18:30,03/12/2024 13:19:00,18620,18630,1493,18645.48
03/12/2024 13:19:30,03/12/2024 13:20:30,18630,18640,2786,18645.48
03/12/2024 13:21:00,03/12/2024 13:21:30,18640,18650,1429,18645.48
03/12/2024 13:22:00,03/12/2024 14:03:30,18650,18660,32403,18645.54
03/12/2024 14:04:00,03/12/2024 14:05:30,18660,18670,1998,18645.55
03/12/2024 14:06:00,03/12/2024 14:11:30,18670,18680,4845,18645.58
03/12/2024 14:12:00,03/12/2024 14:29:30,18680,18690,11406,18645.66
03/12/2024 14:30:00,03/12/2024 14:32:00,18690,18700,1895,18645.68
03/12/2024 14:32:30,03/12/2024 14:42:30,18700,18710,11076,18645.8
03/12/2024 14:43:00,03/12/2024 14:43:30,18700,18690,1473,18645.81
03/12/2024 14:44:00,03/12/2024 14:47:00,18690,18680,4767,18645.84
03/12/2024 14:47:30,03/12/2024 14:52:00,18690,18700,4283,18645.88
03/12/2024 14:52:30,03/12/2024 14:53:00,18700,18710,1446,18645.9
03/12/2024 14:53:30,03/12/2024 15:02:00,18710,18720,8457,18646.01
03/12/2024 15:02:30,03/12/2024 15:10:00,18710,18700,5686,18646.06
03/12/2024 15:10:30,03/12/2024 15:18:30,18710,18720,6666,18646.15
03/12/2024 15:19:00,03/12/2024 15:22:00,18710,18700,2774,18646.17
03/12/2024 15:22:30,03/12/2024 15:38:00,18710,18720,13727,18646.35
03/12/2024 15:38:30,03/12/2024 15:41:30,18720,18730,3140,18646.39
03/12/2024 15:42:00,03/12/2024 20:43:30,18730,18740,49510,18647.17
03/12/2024 20:44:00,03/12/2024 23:03:00,18730,18720,6247,18647.26
03/12/2024 23:03:30,03/13/2024 01:02:00,18720,18710,4511,18647.31
03/13/2024 01:02:30,03/13/2024 01:27:00,18720,18730,1455,18647.33
03/13/2024 01:27:30,03/13/2024 03:03:00,18730,18740,5788,18647.42
03/13/2024 03:03:30,03/13/2024 03:19:30,18740,18750,2536,18647.46
03/13/2024 03:20:00,03/13/2024 04:07:30,18750,18760,5876,18647.57
03/13/2024 04:08:00,03/13/2024 04:25:30,18750,18740,3291,18647.63
03/13/2024 04:26:00,03/13/2024 04:29:00,18740,18730,823,18647.64
03/13/2024 04:29:30,03/13/2024 04:30:00,18730,18720,400,18647.65
03/13/2024 04:30:30,03/13/2024 04:52:00,18720,18710,4409,18647.7
03/13/2024 04:52:30,03/13/2024 04:56:30,18710,18700,919,18647.71
03/13/2024 04:57:00,03/13/2024 06:48:30,18710,18720,12596,18647.86
03/13/2024 06:49:00,03/13/2024 07:03:00,18720,18730,1697,18647.88
03/13/2024 07:03:30,03/13/2024 08:03:30,18730,18740,8816,18648.01
03/13/2024 08:04:00,03/13/2024 08:11:00,18730,18720,2067,18648.04
03/13/2024 08:11:30,03/13/2024 08:24:00,18720,18710,3455,18648.08
03/13/2024 08:24:30,03/13/2024 08:29:00,18710,18700,1939,18648.1
03/13/2024 08:29:30,03/13/2024 08:33:30,18700,18690,1950,18648.11
03/13/2024 08:34:00,03/13/2024 09:15:00,18690,18680,13975,18648.2
03/13/2024 09:15:30,03/13/2024 09:30:00,18690,18700,7363,18648.26
03/13/2024 09:30:30,03/13/2024 09:30:30,18690,18680,4319,18648.29
03/13/2024 09:31:00,03/13/2024 09:31:00,18680,18670,3102,18648.3
03/13/2024 09:31:30,03/13/2024 09:39:00,18670,18660,36656,18648.39
03/13/2024 09:39:30,03/13/2024 09:43:00,18660,18650,17768,18648.41
03/13/2024 09:43:30,03/13/2024 09:43:30,18650,18640,1689,18648.41
03/13/2024 09:44:00,03/13/2024 09:45:00,18640,18630,5853,18648.39
03/13/2024 09:45:30,03/13/2024 09:48:00,18630,18620,14154,18648.33
03/13/2024 09:48:30,03/13/2024 09:49:00,18620,18610,5006,18648.3
03/13/2024 09:49:30,03/13/2024 10:00:00,18610,18600,29634,18648.08
03/13/2024 10:00:30,03/13/2024 10:01:30,18600,18590,6951,18648.01
03/13/2024 10:02:00,03/13/2024 10:05:00,18580,18570,11099,18647.87
03/13/2024 10:05:30,03/13/2024 10:11:30,18580,18590,13716,18647.73
03/13/2024 10:12:00,03/13/2024 10:12:00,18590,18600,2071,18647.72
03/13/2024 10:12:30,03/13/2024 10:14:30,18600,18610,6340,18647.67
03/13/2024 10:15:00,03/13/2024 10:30:00,18600,18590,26015,18647.44
03/13/2024 10:30:30,03/13/2024 10:33:30,18600,18610,5984,18647.4
03/13/2024 10:34:00,03/13/2024 10:37:00,18610,18620,7907,18647.35
03/13/2024 10:37:30,03/13/2024 10:42:30,18610,18600,9511,18647.28
03/13/2024 10:43:00,03/13/2024 10:43:00,18610,18620,1264,18647.28
03/13/2024 10:43:30,03/13/2024 10:44:30,18620,18630,4749,18647.26
03/13/2024 10:45:00,03/13/2024 10:48:30,18630,18640,8249,18647.25
03/13/2024 10:49:00,03/13/2024 10:51:30,18630,18620,4544,18647.23
03/13/2024 10:52:00,03/13/2024 10:52:00,18620,18610,1381,18647.22
03/13/2024 10:52:30,03/13/2024 10:55:00,18610,18600,5891,18647.18
03/13/2024 10:55:30,03/13/2024 10:56:30,18600,18590,3469,18647.15
03/13/2024 10:57:00,03/13/2024 11:03:00,18590,18580,11158,18647.03
03/13/2024 11:03:30,03/13/2024 11:04:30,18590,18600,2293,18647.01
03/13/2024 11:05:00,03/13/2024 11:11:00,18600,18610,8999,18646.95
03/13/2024 11:11:30,03/13/2024 11:27:30,18610,18620,18374,18646.86
03/13/2024 11:28:00,03/13/2024 11:28:00,18610,18600,1221,18646.85
03/13/2024 11:28:30,03/13/2024 11:29:00,18600,18590,1700,18646.84
03/13/2024 11:29:30,03/13/2024 11:41:00,18590,18580,17175,18646.66
03/13/2024 11:41:30,03/13/2024 11:42:00,18580,18570,2407,18646.63
03/13/2024 11:42:30,03/13/2024 11:43:00,18570,18560,2165,18646.6
03/13/2024 11:43:30,03/13/2024 11:50:00,18560,18550,12929,18646.4
03/13/2024 11:50:30,03/13/2024 11:54:30,18560,18570,6618,18646.32
03/13/2024 11:55:00,03/13/2024 11:55:00,18570,18580,779,18646.31
03/13/2024 11:55:30,03/13/2024 12:07:00,18580,18590,14682,18646.16
03/13/2024 12:07:30,03/13/2024 12:43:00,18590,18600,29475,18645.93
03/13/2024 12:43:30,03/13/2024 13:00:30,18600,18610,12781,18645.85
03/13/2024 13:01:00,03/13/2024 13:01:30,18610,18620,1429,18645.84
03/13/2024 13:02:00,03/13/2024 13:08:00,18620,18630,10633,18645.81
03/13/2024 13:08:30,03/13/2024 13:10:00,18630,18640,3271,18645.8
03/13/2024 13:10:30,03/13/2024 13:15:30,18640,18650,5400,18645.8
03/13/2024 13:16:00,03/13/2024 13:16:00,18640,18630,726,18645.8
03/13/2024 13:16:30,03/13/2024 13:28:30,18630,18620,9900,18645.77
03/13/2024 13:29:00,03/13/2024 13:30:00,18630,18640,1211,18645.76
03/13/2024 13:30:30,03/13/2024 13:34:30,18640,18650,5687,18645.77
03/13/2024 13:35:00,03/13/2024 13:53:00,18640,18630,16050,18645.73
03/13/2024 13:53:30,03/13/2024 14:10:30,18640,18650,16684,18645.74
03/13/2024 14:11:00,03/13/2024 14:31:00,18640,18630,13320,18645.71
03/13/2024 14:31:30,03/13/2024 14:41:30,18640,18650,6739,18645.71
03/13/2024 14:42:00,03/13/2024 14:59:00,18650,18660,14875,18645.74
03/13/2024 14:59:30,03/13/2024 15:11:30,18650,18640,11827,18645.73
03/13/2024 15:12:00,03/13/2024 15:24:30,18640,18630,11965,18645.71
03/13/2024 15:25:00,03/13/2024 15:27:30,18630,18620,4200,18645.69
03/13/2024 15:28:00,03/13/2024 15:28:00,18610,18600,1933,18645.68
03/13/2024 15:28:30,03/13/2024 15:28:30,18590,18580,3059,18645.65
03/13/2024 15:29:00,03/13/2024 15:29:00,18580,18570,2112,18645.63
03/13/2024 15:29:30,03/13/2024 15:30:00,18570,18560,4314,18645.57
03/13/2024 15:30:30,03/13/2024 15:30:30,18570,18580,2995,18645.54
03/13/2024 15:31:00,03/13/2024 15:47:00,18580,18590,24724,18645.31
03/13/2024 15:47:30,03/13/2024 15:53:30,18590,18600,9692,18645.23
03/13/2024 15:54:00,03/13/2024 16:06:00,18590,18580,21442,18645.03
03/13/2024 16:06:30,03/13/2024 16:48:30,18590,18600,5290,18644.99
03/13/2024 16:49:00,03/13/2024 18:08:30,18600,18610,2075,18644.97
03/13/2024 18:09:00,03/13/2024 19:28:30,18610,18620,3674,18644.96
03/13/2024 19:29:00,03/13/2024 21:57:30,18620,18630,7085,18644.94
03/13/2024 21:58:00,03/14/2024 02:20:00,18630,18640,8281,18644.93
03/14/2024 02:20:30,03/14/2024 04:02:00,18640,18650,6794,18644.93
03/14/2024 04:02:30,03/14/2024 04:10:00,18650,18660,1689,18644.93
03/14/2024 04:10:30,03/14/2024 04:19:00,18660,18670,1611,18644.94
03/14/2024 04:19:30,03/14/2024 07:03:00,18670,18680,16586,18645.02
03/14/2024 07:03:30,03/14/2024 07:22:30,18670,18660,2324,18645.03
03/14/2024 07:23:00,03/14/2024 07:32:00,18670,18680,1438,18645.03
03/14/2024 07:32:30,03/14/2024 07:57:00,18670,18660,3024,18645.04
03/14/2024 07:57:30,03/14/2024 08:17:30,18660,18650,3550,18645.05
03/14/2024 08:18:00,03/14/2024 08:30:30,18660,18670,4966,18645.06
03/14/2024 08:31:00,03/14/2024 08:31:30,18650,18640,1846,18645.06
03/14/2024 08:32:00,03/14/2024 08:32:00,18640,18630,993,18645.06
03/14/2024 08:32:30,03/14/2024 08:41:30,18630,18620,10792,18645.02
03/14/2024 08:42:00,03/14/2024 08:43:00,18630,18640,1707,18645.02
03/14/2024 08:43:30,03/14/2024 08:50:00,18640,18650,4335,18645.02
03/14/2024 08:50:30,03/14/2024 09:08:30,18640,18630,11749,18645.0
03/14/2024 09:09:00,03/14/2024 09:13:00,18630,18620,2586,18644.99
03/14/2024 09:13:30,03/14/2024 09:29:00,18620,18610,8873,18644.95
03/14/2024 09:29:30,03/14/2024 09:31:00,18620,18630,6588,18644.93
03/14/2024 09:31:30,03/14/2024 09:34:00,18620,18610,13565,18644.87
03/14/2024 09:34:30,03/14/2024 09:37:00,18620,18630,12579,18644.83
03/14/2024 09:37:30,03/14/2024 09:37:30,18630,18640,1722,18644.83
03/14/2024 09:38:00,03/14/2024 09:43:30,18640,18650,18278,18644.83
03/14/2024 09:44:00,03/14/2024 09:45:00,18640,18630,4174,18644.83
03/14/2024 09:45:30,03/14/2024 09:45:30,18630,18620,2124,18644.82
03/14/2024 09:46:00,03/14/2024 09:46:00,18620,18610,1946,18644.81
03/14/2024 09:46:30,03/14/2024 09:47:30,18610,18600,7087,18644.77
03/14/2024 09:48:00,03/14/2024 09:48:00,18590,18580,2222,18644.74
03/14/2024 09:48:30,03/14/2024 09:48:30,18580,18570,3005,18644.71
03/14/2024 09:49:00,03/14/2024 09:49:30,18560,18550,7923,18644.6
03/14/2024 09:50:00,03/14/2024 09:50:00,18550,18540,2185,18644.57
03/14/2024 09:50:30,03/14/2024 09:50:30,18540,18530,3872,18644.5
03/14/2024 09:51:00,03/14/2024 09:52:00,18520,18510,8403,18644.34
03/14/2024 09:52:30,03/14/2024 09:56:30,18510,18500,17656,18643.96
03/14/2024 09:57:00,03/14/2024 09:59:30,18510,18520,10410,18643.76
03/14/2024 10:00:00,03/14/2024 10:00:00,18510,18500,1172,18643.73
03/14/2024 10:00:30,03/14/2024 10:02:30,18480,18470,13224,18643.39
03/14/2024 10:03:00,03/14/2024 10:03:00,18480,18490,1669,18643.36
03/14/2024 10:03:30,03/14/2024 10:05:00,18490,18500,5926,18643.22
03/14/2024 10:05:30,03/14/2024 10:07:30,18500,18510,5384,18643.11
03/14/2024 10:08:00,03/14/2024 10:11:00,18510,18520,7269,18642.98
03/14/2024 10:11:30,03/14/2024 10:11:30,18520,18530,1525,18642.95
03/14/2024 10:12:00,03/14/2024 10:13:00,18540,18550,6744,18642.85
03/14/2024 10:13:30,03/14/2024 10:20:30,18550,18560,17043,18642.63
03/14/2024 10:21:00,03/14/2024 10:25:30,18550,18540,10817,18642.47
03/14/2024 10:26:00,03/14/2024 10:29:30,18550,18560,6696,18642.39
03/14/2024 10:30:00,03/14/2024 10:30:00,18560,18570,1378,18642.37
03/14/2024 10:30:30,03/14/2024 10:40:30,18580,18590,21417,18642.19
03/14/2024 10:41:00,03/14/2024 10:41:00,18570,18560,1307,18642.18
03/14/2024 10:41:30,03/14/2024 10:47:30,18560,18550,11361,18642.03
03/14/2024 10:48:00,03/14/2024 10:49:30,18560,18570,3542,18641.99
03/14/2024 10:50:00,03/14/2024 11:00:30,18560,18550,18042,18641.75
03/14/2024 11:01:00,03/14/2024 11:01:00,18560,18570,954,18641.74
03/14/2024 11:01:30,03/14/2024 11:02:00,18570,18580,2850,18641.71
