Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Indicator_1
02/22/2024 15:38,02/22/2024 15:42,18570,18580,5550,18241.71
02/22/2024 15:43,02/22/2024 15:51,18580,18590,11290,18242.1
02/22/2024 15:52,02/22/2024 15:59,18580,18570,19517,18242.75
02/22/2024 16:00,02/22/2024 16:00,18570,18560,12001,18243.13
02/22/2024 16:01,02/22/2024 16:02,18560,18550,6229,18243.33
02/22/2024 16:03,02/22/2024 16:17,18550,18540,11945,18243.68
02/22/2024 16:18,02/22/2024 18:28,18540,18530,9417,18243.96
02/22/2024 18:29,02/22/2024 19:35,18540,18550,4897,18244.1
02/22/2024 19:36,02/22/2024 20:32,18540,18530,4339,18244.23
02/22/2024 20:33,02/22/2024 23:49,18540,18550,8010,18244.47
02/22/2024 23:50,02/23/2024 03:05,18550,18560,11409,18244.83
02/23/2024 03:06,02/23/2024 03:07,18550,18540,965,18244.86
02/23/2024 03:08,02/23/2024 04:26,18540,18530,9564,18245.13
02/23/2024 04:27,02/23/2024 06:21,18530,18520,12926,18245.49
02/23/2024 06:22,02/23/2024 07:02,18530,18540,4355,18245.61
02/23/2024 07:03,02/23/2024 08:09,18540,18550,9633,18245.9
02/23/2024 08:10,02/23/2024 08:23,18550,18560,3130,18246.0
02/23/2024 08:24,02/23/2024 08:33,18560,18570,3283,18246.1
02/23/2024 08:34,02/23/2024 08:37,18570,18580,2485,18246.18
02/23/2024 08:38,02/23/2024 09:16,18580,18590,15072,18246.69
02/23/2024 09:17,02/23/2024 09:20,18590,18600,2616,18246.78
02/23/2024 09:21,02/23/2024 09:31,18610,18620,13797,18247.29
02/23/2024 09:32,02/23/2024 09:38,18630,18640,27855,18248.36
02/23/2024 09:39,02/23/2024 09:49,18640,18650,23568,18249.28
02/23/2024 09:50,02/23/2024 09:56,18630,18620,14031,18249.8
02/23/2024 09:57,02/23/2024 09:57,18610,18600,4022,18249.94
02/23/2024 09:58,02/23/2024 09:58,18600,18590,4531,18250.09
02/23/2024 09:59,02/23/2024 10:00,18590,18580,6244,18250.3
02/23/2024 10:01,02/23/2024 10:02,18580,18570,8737,18250.57
02/23/2024 10:03,02/23/2024 10:22,18580,18590,33679,18251.68
02/23/2024 10:23,02/23/2024 10:29,18580,18570,14815,18252.14
02/23/2024 10:30,02/23/2024 10:42,18570,18560,24715,18252.89
02/23/2024 10:43,02/23/2024 10:44,18560,18550,6354,18253.08
02/23/2024 10:45,02/23/2024 10:51,18550,18540,13043,18253.45
02/23/2024 10:52,02/23/2024 10:55,18550,18560,5865,18253.62
02/23/2024 10:56,02/23/2024 10:59,18550,18540,7953,18253.84
02/23/2024 11:00,02/23/2024 11:00,18540,18530,1587,18253.89
02/23/2024 11:01,02/23/2024 11:02,18530,18520,5190,18254.02
02/23/2024 11:03,02/23/2024 11:04,18520,18510,5510,18254.16
02/23/2024 11:05,02/23/2024 11:13,18490,18480,22666,18254.66
02/23/2024 11:14,02/23/2024 11:16,18470,18460,7630,18254.82
02/23/2024 11:17,02/23/2024 11:20,18470,18480,6650,18254.96
02/23/2024 11:21,02/23/2024 11:22,18480,18490,2931,18255.02
02/23/2024 11:23,02/23/2024 11:26,18490,18500,5898,18255.16
02/23/2024 11:27,02/23/2024 11:28,18500,18510,3919,18255.26
02/23/2024 11:29,02/23/2024 11:55,18510,18520,35279,18256.14
02/23/2024 11:56,02/23/2024 11:57,18520,18530,4394,18256.26
02/23/2024 11:58,02/23/2024 12:00,18530,18540,3280,18256.35
02/23/2024 12:01,02/23/2024 12:05,18540,18550,6867,18256.54
02/23/2024 12:06,02/23/2024 12:11,18550,18560,7013,18256.74
02/23/2024 12:12,02/23/2024 12:15,18560,18570,4618,18256.88
02/23/2024 12:16,02/23/2024 12:18,18560,18550,4444,18257.0
02/23/2024 12:19,02/23/2024 12:27,18550,18540,8909,18257.25
02/23/2024 12:28,02/23/2024 12:30,18540,18530,4043,18257.35
02/23/2024 12:31,02/23/2024 12:38,18530,18520,8676,18257.57
02/23/2024 12:39,02/23/2024 12:52,18530,18540,13778,18257.94
02/23/2024 12:53,02/23/2024 13:11,18540,18550,13527,18258.31
02/23/2024 13:12,02/23/2024 14:01,18550,18560,32202,18259.23
02/23/2024 14:02,02/23/2024 14:02,18550,18540,991,18259.26
02/23/2024 14:03,02/23/2024 14:10,18540,18530,8193,18259.47
02/23/2024 14:11,02/23/2024 14:24,18530,18520,10910,18259.74
02/23/2024 14:25,02/23/2024 14:38,18520,18510,13462,18260.07
02/23/2024 14:39,02/23/2024 15:08,18520,18530,20159,18260.57
02/23/2024 15:09,02/23/2024 15:09,18520,18510,1519,18260.61
02/23/2024 15:10,02/23/2024 15:14,18510,18500,5524,18260.74
02/23/2024 15:15,02/23/2024 15:30,18500,18490,15604,18261.08
02/23/2024 15:31,02/23/2024 15:36,18490,18480,7216,18261.23
02/23/2024 15:37,02/23/2024 15:38,18490,18500,2315,18261.28
02/23/2024 15:39,02/23/2024 15:50,18500,18510,11098,18261.54
02/23/2024 15:51,02/23/2024 15:59,18510,18520,14615,18261.89
02/23/2024 16:00,02/23/2024 16:00,18510,18500,7263,18262.06
02/23/2024 16:01,02/23/2024 16:03,18500,18490,7542,18262.22
02/23/2024 16:04,02/23/2024 16:17,18490,18480,5949,18262.34
02/23/2024 16:18,02/25/2024 18:09,18480,18470,6811,18262.48
02/25/2024 18:10,02/25/2024 19:02,18480,18490,3853,18262.56
02/25/2024 19:03,02/25/2024 19:45,18480,18470,4377,18262.65
02/25/2024 19:46,02/25/2024 19:47,18470,18460,292,18262.65
02/25/2024 19:48,02/25/2024 19:50,18460,18450,787,18262.67
02/25/2024 19:51,02/25/2024 20:31,18450,18440,5923,18262.77
02/25/2024 20:32,02/25/2024 21:43,18450,18460,5031,18262.86
02/25/2024 21:44,02/26/2024 01:38,18460,18470,9889,18263.05
02/26/2024 01:39,02/26/2024 03:30,18460,18450,9996,18263.22
02/26/2024 03:31,02/26/2024 03:49,18460,18470,2562,18263.27
02/26/2024 03:50,02/26/2024 04:09,18470,18480,2855,18263.33
02/26/2024 04:10,02/26/2024 04:28,18470,18460,2740,18263.38
02/26/2024 04:29,02/26/2024 04:38,18470,18480,1207,18263.4
02/26/2024 04:39,02/26/2024 04:57,18480,18490,2283,18263.45
02/26/2024 04:58,02/26/2024 05:45,18490,18500,4039,18263.54
02/26/2024 05:46,02/26/2024 07:03,18500,18510,6649,18263.69
02/26/2024 07:04,02/26/2024 08:18,18500,18490,9856,18263.9
02/26/2024 08:19,02/26/2024 08:24,18500,18510,1225,18263.93
02/26/2024 08:25,02/26/2024 08:33,18510,18520,2374,18263.99
02/26/2024 08:34,02/26/2024 09:30,18520,18530,14124,18264.33
02/26/2024 09:31,02/26/2024 09:31,18530,18540,5583,18264.47
02/26/2024 09:32,02/26/2024 09:34,18540,18550,13552,18264.83
02/26/2024 09:35,02/26/2024 09:44,18540,18530,23686,18265.42
02/26/2024 09:45,02/26/2024 09:46,18520,18510,7008,18265.58
02/26/2024 09:47,02/26/2024 09:47,18510,18500,2226,18265.63
02/26/2024 09:48,02/26/2024 10:07,18500,18490,37567,18266.42
02/26/2024 10:08,02/26/2024 10:17,18500,18510,14632,18266.74
02/26/2024 10:18,02/26/2024 10:19,18510,18520,2556,18266.8
02/26/2024 10:20,02/26/2024 10:23,18520,18530,7114,18266.97
02/26/2024 10:24,02/26/2024 11:07,18530,18540,50618,18268.22
02/26/2024 11:08,02/26/2024 11:08,18530,18520,3031,18268.29
02/26/2024 11:09,02/26/2024 11:11,18520,18510,3400,18268.37
02/26/2024 11:12,02/26/2024 11:38,18520,18530,24674,18268.95
02/26/2024 11:39,02/26/2024 11:44,18530,18540,6650,18269.11
02/26/2024 11:45,02/26/2024 11:51,18540,18550,5837,18269.26
02/26/2024 11:52,02/26/2024 12:01,18550,18560,10968,18269.55
02/26/2024 12:02,02/26/2024 12:24,18550,18540,14689,18269.92
02/26/2024 12:25,02/26/2024 12:45,18550,18560,14795,18270.3
02/26/2024 12:46,02/26/2024 12:53,18550,18540,5709,18270.44
02/26/2024 12:54,02/26/2024 13:10,18540,18530,13339,18270.76
02/26/2024 13:11,02/26/2024 13:19,18540,18550,6236,18270.92
02/26/2024 13:20,02/26/2024 13:26,18540,18530,7065,18271.09
02/26/2024 13:27,02/26/2024 13:35,18520,18510,11611,18271.34
02/26/2024 13:36,02/26/2024 13:58,18510,18500,18495,18271.73
02/26/2024 13:59,02/26/2024 14:01,18510,18520,2374,18271.78
02/26/2024 14:02,02/26/2024 14:06,18520,18530,4071,18271.88
02/26/2024 14:07,02/26/2024 14:14,18530,18540,8261,18272.07
02/26/2024 14:15,02/26/2024 14:23,18530,18520,5645,18272.2
02/26/2024 14:24,02/26/2024 15:05,18530,18540,27736,18272.86
02/26/2024 15:06,02/26/2024 15:13,18530,18520,6073,18273.0
02/26/2024 15:14,02/26/2024 15:31,18530,18540,13620,18273.32
02/26/2024 15:32,02/26/2024 15:34,18530,18520,3015,18273.39
02/26/2024 15:35,02/26/2024 15:51,18520,18510,14483,18273.7
02/26/2024 15:52,02/26/2024 15:59,18510,18500,9512,18273.9
02/26/2024 16:00,02/26/2024 16:00,18500,18490,7225,18274.04
02/26/2024 16:01,02/26/2024 16:41,18490,18480,13280,18274.29
02/26/2024 16:42,02/26/2024 16:56,18480,18470,1483,18274.32
02/26/2024 16:57,02/26/2024 18:44,18470,18460,3414,18274.37
02/26/2024 18:45,02/26/2024 19:05,18470,18480,1245,18274.4
02/26/2024 19:06,02/27/2024 00:40,18470,18460,15603,18274.66
02/27/2024 00:41,02/27/2024 00:43,18460,18450,887,18274.67
02/27/2024 00:44,02/27/2024 02:11,18450,18440,4033,18274.74
02/27/2024 02:12,02/27/2024 02:17,18450,18460,586,18274.74
02/27/2024 02:18,02/27/2024 02:29,18460,18470,948,18274.76
02/27/2024 02:30,02/27/2024 02:39,18470,18480,1875,18274.79
02/27/2024 02:40,02/27/2024 03:37,18480,18490,6786,18274.92
02/27/2024 03:38,02/27/2024 04:02,18480,18470,3291,18274.98
02/27/2024 04:03,02/27/2024 04:04,18480,18490,533,18274.99
02/27/2024 04:05,02/27/2024 04:24,18490,18500,3665,18275.06
02/27/2024 04:25,02/27/2024 04:29,18500,18510,897,18275.08
02/27/2024 04:30,02/27/2024 05:08,18510,18520,3520,18275.16
02/27/2024 05:09,02/27/2024 07:18,18520,18530,12854,18275.45
02/27/2024 07:19,02/27/2024 08:16,18530,18540,9852,18275.68
02/27/2024 08:17,02/27/2024 08:17,18530,18520,420,18275.68
02/27/2024 08:18,02/27/2024 08:50,18520,18510,12286,18275.94
02/27/2024 08:51,02/27/2024 08:57,18520,18530,2137,18275.99
02/27/2024 08:58,02/27/2024 09:37,18530,18540,32059,18276.73
02/27/2024 09:38,02/27/2024 09:38,18530,18520,2082,18276.78
02/27/2024 09:39,02/27/2024 09:39,18520,18510,3243,18276.85
02/27/2024 09:40,02/27/2024 09:40,18510,18500,3430,18276.91
02/27/2024 09:41,02/27/2024 09:41,18490,18480,5344,18277.01
02/27/2024 09:42,02/27/2024 09:48,18470,18460,19368,18277.33
02/27/2024 09:49,02/27/2024 09:56,18470,18480,13228,18277.56
02/27/2024 09:57,02/27/2024 10:00,18480,18490,5596,18277.67
02/27/2024 10:01,02/27/2024 10:01,18500,18510,4375,18277.75
02/27/2024 10:02,02/27/2024 10:05,18510,18520,7471,18277.91
02/27/2024 10:06,02/27/2024 10:18,18510,18500,21138,18278.33
02/27/2024 10:19,02/27/2024 10:19,18510,18520,2870,18278.39
02/27/2024 10:20,02/27/2024 10:27,18520,18530,13763,18278.69
02/27/2024 10:28,02/27/2024 10:42,18520,18510,21383,18279.13
02/27/2024 10:43,02/27/2024 10:48,18510,18500,9155,18279.31
02/27/2024 10:49,02/27/2024 11:05,18520,18530,19016,18279.72
02/27/2024 11:06,02/27/2024 11:09,18520,18510,4283,18279.81
02/27/2024 11:10,02/27/2024 11:29,18510,18500,20982,18280.22
02/27/2024 11:30,02/27/2024 11:56,18500,18490,27006,18280.72
02/27/2024 11:57,02/27/2024 12:22,18500,18510,21713,18281.15
02/27/2024 12:23,02/27/2024 12:24,18500,18490,4477,18281.23
02/27/2024 12:25,02/27/2024 12:38,18490,18480,12584,18281.45
02/27/2024 12:39,02/27/2024 12:51,18480,18470,12312,18281.65
02/27/2024 12:52,02/27/2024 12:52,18470,18460,987,18281.67
02/27/2024 12:53,02/27/2024 12:55,18460,18450,3426,18281.72
02/27/2024 12:56,02/27/2024 13:12,18450,18440,26733,18282.09
02/27/2024 13:13,02/27/2024 13:56,18450,18460,33082,18282.59
02/27/2024 13:57,02/27/2024 13:59,18460,18470,3540,18282.65
02/27/2024 14:00,02/27/2024 14:06,18470,18480,6938,18282.76
02/27/2024 14:07,02/27/2024 14:15,18480,18490,6174,18282.87
02/27/2024 14:16,02/27/2024 14:16,18490,18500,1528,18282.9
02/27/2024 14:17,02/27/2024 14:30,18500,18510,14050,18283.17
02/27/2024 14:31,02/27/2024 14:34,18510,18520,5336,18283.28
02/27/2024 14:35,02/27/2024 20:00,18520,18530,96315,18285.27
02/27/2024 20:01,02/28/2024 01:22,18520,18510,11817,18285.5
02/28/2024 01:23,02/28/2024 02:28,18510,18500,3799,18285.57
02/28/2024 02:29,02/28/2024 03:20,18500,18490,5651,18285.67
02/28/2024 03:21,02/28/2024 03:24,18490,18480,779,18285.69
02/28/2024 03:25,02/28/2024 03:31,18480,18470,1495,18285.71
02/28/2024 03:32,02/28/2024 04:27,18470,18460,8929,18285.84
02/28/2024 04:28,02/28/2024 04:29,18460,18450,854,18285.86
02/28/2024 04:30,02/28/2024 04:33,18450,18440,2279,18285.89
02/28/2024 04:34,02/28/2024 04:41,18440,18430,2138,18285.91
02/28/2024 04:42,02/28/2024 05:28,18420,18410,10250,18286.02
02/28/2024 05:29,02/28/2024 05:36,18420,18430,2070,18286.05
02/28/2024 05:37,02/28/2024 05:40,18430,18440,1405,18286.07
02/28/2024 05:41,02/28/2024 06:40,18440,18450,6515,18286.16
02/28/2024 06:41,02/28/2024 07:54,18450,18460,11151,18286.32
02/28/2024 07:55,02/28/2024 08:31,18450,18440,8294,18286.43
02/28/2024 08:32,02/28/2024 08:40,18450,18460,5931,18286.51
02/28/2024 08:41,02/28/2024 09:32,18450,18440,28607,18286.89
02/28/2024 09:33,02/28/2024 09:33,18440,18430,4724,18286.95
02/28/2024 09:34,02/28/2024 09:35,18430,18420,7438,18287.03
02/28/2024 09:36,02/28/2024 09:43,18440,18450,18456,18287.28
02/28/2024 09:44,02/28/2024 09:47,18440,18430,9789,18287.4
02/28/2024 09:48,02/28/2024 09:50,18430,18420,7580,18287.49
02/28/2024 09:51,02/28/2024 10:08,18410,18400,40910,18287.89
02/28/2024 10:09,02/28/2024 10:12,18410,18420,8434,18287.98
02/28/2024 10:13,02/28/2024 10:27,18420,18430,17455,18288.18
02/28/2024 10:28,02/28/2024 10:35,18420,18410,10812,18288.29
02/28/2024 10:36,02/28/2024 11:00,18420,18430,23473,18288.56
02/28/2024 11:01,02/28/2024 11:01,18440,18450,4939,18288.63
02/28/2024 11:02,02/28/2024 11:20,18450,18460,20155,18288.91
02/28/2024 11:21,02/28/2024 11:38,18460,18470,14428,18289.12
02/28/2024 11:39,02/28/2024 12:02,18470,18480,17892,18289.4
02/28/2024 12:03,02/28/2024 12:21,18470,18460,12749,18289.58
02/28/2024 12:22,02/28/2024 12:27,18460,18450,4200,18289.64
02/28/2024 12:28,02/28/2024 12:33,18450,18440,5896,18289.72
02/28/2024 12:34,02/28/2024 12:34,18440,18430,2815,18289.75
02/28/2024 12:35,02/28/2024 13:10,18430,18420,29578,18290.08
02/28/2024 13:11,02/28/2024 13:16,18420,18410,4905,18290.13
02/28/2024 13:17,02/28/2024 13:22,18420,18430,4785,18290.18
02/28/2024 13:23,02/28/2024 13:30,18430,18440,5497,18290.25
02/28/2024 13:31,02/28/2024 13:38,18440,18450,6720,18290.33
02/28/2024 13:39,02/28/2024 14:08,18450,18460,21056,18290.62
02/28/2024 14:09,02/28/2024 14:11,18450,18440,2666,18290.65
02/28/2024 14:12,02/28/2024 14:15,18440,18430,5331,18290.72
02/28/2024 14:16,02/28/2024 14:35,18430,18420,15905,18290.89
02/28/2024 14:36,02/28/2024 14:51,18420,18410,13581,18291.03
02/28/2024 14:52,02/28/2024 14:56,18410,18400,5169,18291.07
02/28/2024 14:57,02/28/2024 15:02,18410,18420,5358,18291.13
02/28/2024 15:03,02/28/2024 15:10,18420,18430,8130,18291.22
02/28/2024 15:11,02/28/2024 15:23,18420,18410,8127,18291.3
02/28/2024 15:24,02/28/2024 15:53,18420,18430,21989,18291.54
02/28/2024 15:54,02/28/2024 16:05,18420,18410,22421,18291.77
02/28/2024 16:06,02/28/2024 16:06,18410,18400,716,18291.77
02/28/2024 16:07,02/28/2024 16:17,18400,18390,5982,18291.82
02/28/2024 16:18,02/28/2024 16:38,18390,18380,3787,18291.85
02/28/2024 16:39,02/28/2024 16:49,18380,18370,2604,18291.87
02/28/2024 16:50,02/28/2024 17:00,18370,18360,2355,18291.88
02/28/2024 18:01,02/28/2024 19:06,18370,18380,4808,18291.92
02/28/2024 19:07,02/28/2024 19:27,18380,18390,1721,18291.93
02/28/2024 19:28,02/28/2024 19:44,18390,18400,1486,18291.94
02/28/2024 19:45,02/28/2024 21:56,18400,18410,7879,18292.01
02/28/2024 21:57,02/28/2024 23:28,18410,18420,4064,18292.06
02/28/2024 23:29,02/29/2024 00:03,18420,18430,2774,18292.09
02/29/2024 00:04,02/29/2024 01:44,18430,18440,4844,18292.14
02/29/2024 01:45,02/29/2024 02:00,18430,18420,1019,18292.15
02/29/2024 02:01,02/29/2024 02:57,18420,18410,5000,18292.2
02/29/2024 02:58,02/29/2024 03:08,18410,18400,1987,18292.22
02/29/2024 03:09,02/29/2024 03:09,18400,18390,418,18292.22
02/29/2024 03:10,02/29/2024 03:10,18390,18380,671,18292.23
02/29/2024 03:11,02/29/2024 03:11,18370,18360,1854,18292.24
02/29/2024 03:12,02/29/2024 03:17,18360,18350,3065,18292.26
02/29/2024 03:18,02/29/2024 03:39,18360,18370,3938,18292.28
02/29/2024 03:40,02/29/2024 04:06,18370,18380,4743,18292.31
02/29/2024 04:07,02/29/2024 04:36,18370,18360,4329,18292.34
02/29/2024 04:37,02/29/2024 05:23,18370,18380,5087,18292.37
02/29/2024 05:24,02/29/2024 06:07,18380,18390,4893,18292.41
02/29/2024 06:08,02/29/2024 07:20,18390,18400,6657,18292.46
02/29/2024 07:21,02/29/2024 08:30,18390,18380,10812,18292.54
02/29/2024 08:31,02/29/2024 08:31,18430,18440,4902,18292.6
02/29/2024 08:32,02/29/2024 08:34,18450,18460,5751,18292.68
02/29/2024 08:35,02/29/2024 08:35,18460,18470,1400,18292.7
02/29/2024 08:36,02/29/2024 08:39,18480,18490,8201,18292.83
02/29/2024 08:40,02/29/2024 08:40,18490,18500,829,18292.84
02/29/2024 08:41,02/29/2024 08:51,18510,18520,13592,18293.08
02/29/2024 08:52,02/29/2024 09:11,18520,18530,15074,18293.37
02/29/2024 09:12,02/29/2024 09:30,18530,18540,10527,18293.57
02/29/2024 09:31,02/29/2024 09:34,18550,18560,19664,18293.99
02/29/2024 09:35,02/29/2024 09:35,18560,18570,3522,18294.07
02/29/2024 09:36,02/29/2024 09:39,18570,18580,11728,18294.33
02/29/2024 09:40,02/29/2024 09:46,18570,18560,13333,18294.62
02/29/2024 09:47,02/29/2024 09:55,18560,18550,15242,18294.94
02/29/2024 09:56,02/29/2024 10:10,18560,18570,25478,18295.49
02/29/2024 10:11,02/29/2024 10:11,18540,18530,5628,18295.6
02/29/2024 10:12,02/29/2024 10:13,18530,18520,6859,18295.72
02/29/2024 10:14,02/29/2024 10:18,18510,18500,14039,18295.95
02/29/2024 10:19,02/29/2024 10:23,18510,18520,7653,18296.09
02/29/2024 10:24,02/29/2024 10:39,18520,18530,16975,18296.4
02/29/2024 10:40,02/29/2024 10:43,18530,18540,4868,18296.49
02/29/2024 10:44,02/29/2024 10:49,18530,18520,10277,18296.68
02/29/2024 10:50,02/29/2024 10:53,18530,18540,6098,18296.8
02/29/2024 10:54,02/29/2024 10:54,18530,18520,1404,18296.82
02/29/2024 10:55,02/29/2024 11:01,18520,18510,9853,18296.99
02/29/2024 11:02,02/29/2024 11:02,18510,18500,1951,18297.02
02/29/2024 11:03,02/29/2024 11:06,18500,18490,8447,18297.15
02/29/2024 11:07,02/29/2024 11:14,18500,18510,7935,18297.29
02/29/2024 11:15,02/29/2024 11:29,18510,18520,13483,18297.52
02/29/2024 11:30,02/29/2024 11:30,18510,18500,1787,18297.55
02/29/2024 11:31,02/29/2024 11:34,18500,18490,6850,18297.65
02/29/2024 11:35,02/29/2024 11:38,18480,18470,7407,18297.76
02/29/2024 11:39,02/29/2024 11:39,18460,18450,4638,18297.81
02/29/2024 11:40,02/29/2024 11:40,18450,18440,3609,18297.86
02/29/2024 11:41,02/29/2024 11:44,18430,18420,12111,18297.98
02/29/2024 11:45,02/29/2024 11:47,18430,18440,5520,18298.04
02/29/2024 11:48,02/29/2024 11:48,18440,18450,1440,18298.05
02/29/2024 11:49,02/29/2024 11:49,18450,18460,2694,18298.09
02/29/2024 11:50,02/29/2024 11:53,18460,18470,6615,18298.18
02/29/2024 11:54,02/29/2024 11:59,18470,18480,8642,18298.3
02/29/2024 12:00,02/29/2024 12:01,18480,18490,4226,18298.36
02/29/2024 12:02,02/29/2024 12:02,18490,18500,1644,18298.39
02/29/2024 12:03,02/29/2024 12:29,18500,18510,27439,18298.83
02/29/2024 12:30,02/29/2024 12:48,18500,18490,16634,18299.09
02/29/2024 12:49,02/29/2024 12:53,18500,18510,6385,18299.19
02/29/2024 12:54,02/29/2024 12:56,18510,18520,4423,18299.27
02/29/2024 12:57,02/29/2024 13:02,18520,18530,6134,18299.38
02/29/2024 13:03,02/29/2024 13:10,18530,18540,6291,18299.49
02/29/2024 13:11,02/29/2024 14:17,18540,18550,51144,18300.48
02/29/2024 14:18,02/29/2024 14:26,18550,18560,7885,18300.64
02/29/2024 14:27,02/29/2024 14:44,18550,18540,13304,18300.89
02/29/2024 14:45,02/29/2024 15:00,18540,18530,12248,18301.11
02/29/2024 15:01,02/29/2024 15:27,18540,18550,17101,18301.44
02/29/2024 15:28,02/29/2024 15:40,18550,18560,11739,18301.67
02/29/2024 15:41,02/29/2024 15:48,18560,18570,7657,18301.83
02/29/2024 15:49,02/29/2024 15:51,18570,18580,6764,18301.97
02/29/2024 15:52,02/29/2024 15:55,18580,18590,7747,18302.14
02/29/2024 15:56,02/29/2024 15:56,18590,18600,3696,18302.23
02/29/2024 15:57,02/29/2024 15:59,18600,18610,10598,18302.48
02/29/2024 16:00,02/29/2024 16:03,18590,18580,25576,18303.03
02/29/2024 16:04,02/29/2024 16:05,18580,18570,2123,18303.08
02/29/2024 16:06,02/29/2024 16:21,18570,18560,7298,18303.22
02/29/2024 16:22,02/29/2024 16:29,18570,18580,1275,18303.25
02/29/2024 16:30,02/29/2024 18:22,18580,18590,6356,18303.39
02/29/2024 18:23,02/29/2024 18:32,18580,18570,1291,18303.42
02/29/2024 18:33,02/29/2024 19:03,18570,18560,3161,18303.48
02/29/2024 19:04,02/29/2024 19:52,18570,18580,3027,18303.54
02/29/2024 19:53,02/29/2024 20:36,18580,18590,3328,18303.62
02/29/2024 20:37,02/29/2024 20:40,18590,18600,724,18303.63
02/29/2024 20:41,02/29/2024 20:55,18600,18610,2102,18303.68
02/29/2024 20:56,02/29/2024 21:28,18610,18620,3098,18303.76
02/29/2024 21:29,02/29/2024 22:05,18620,18630,2492,18303.82
02/29/2024 22:06,02/29/2024 23:59,18630,18640,5279,18303.95
