Time_Start,Time_End,Renko_Open,Renko_Close,Volume,Indicator_1
04/15/2024 07:27:00,04/15/2024 08:17:30,18540,18550,8638,18561.43
04/15/2024 08:18:00,04/15/2024 08:30:30,18550,18560,4869,18561.43
04/15/2024 08:31:00,04/15/2024 08:32:30,18550,18540,2729,18561.42
04/15/2024 08:33:00,04/15/2024 08:34:00,18550,18560,1604,18561.42
04/15/2024 08:34:30,04/15/2024 08:35:00,18560,18570,1501,18561.42
04/15/2024 08:35:30,04/15/2024 08:35:30,18570,18580,847,18561.42
04/15/2024 08:36:00,04/15/2024 08:36:00,18580,18590,909,18561.43
04/15/2024 08:36:30,04/15/2024 08:50:00,18590,18600,9442,18561.47
04/15/2024 08:50:30,04/15/2024 09:01:00,18590,18580,5469,18561.49
04/15/2024 09:01:30,04/15/2024 09:30:00,18590,18600,13927,18561.56
04/15/2024 09:30:30,04/15/2024 09:31:30,18580,18570,10655,18561.58
04/15/2024 09:32:00,04/15/2024 09:33:30,18570,18560,8178,18561.58
04/15/2024 09:34:00,04/15/2024 09:34:00,18560,18550,1744,18561.58
04/15/2024 09:34:30,04/15/2024 09:35:00,18550,18540,3956,18561.57
04/15/2024 09:35:30,04/15/2024 09:39:00,18540,18530,11821,18561.52
04/15/2024 09:39:30,04/15/2024 09:40:30,18540,18550,4052,18561.51
04/15/2024 09:41:00,04/15/2024 09:47:30,18560,18570,14451,18561.52
04/15/2024 09:48:00,04/15/2024 09:49:00,18550,18540,4009,18561.51
04/15/2024 09:49:30,04/15/2024 09:50:00,18550,18560,1910,18561.51
04/15/2024 09:50:30,04/15/2024 09:53:30,18560,18570,5957,18561.52
04/15/2024 09:54:00,04/15/2024 09:58:30,18570,18580,7380,18561.53
04/15/2024 09:59:00,04/15/2024 10:01:00,18570,18560,4161,18561.53
04/15/2024 10:01:30,04/15/2024 10:04:30,18570,18580,6155,18561.55
04/15/2024 10:05:00,04/15/2024 10:07:00,18570,18560,4269,18561.55
04/15/2024 10:07:30,04/15/2024 10:07:30,18550,18540,1054,18561.54
04/15/2024 10:08:00,04/15/2024 10:08:00,18540,18530,1457,18561.54
04/15/2024 10:08:30,04/15/2024 10:10:00,18520,18510,7404,18561.49
04/15/2024 10:10:30,04/15/2024 10:10:30,18510,18500,2506,18561.47
04/15/2024 10:11:00,04/15/2024 10:11:00,18500,18490,2100,18561.45
04/15/2024 10:11:30,04/15/2024 10:11:30,18490,18480,1932,18561.43
04/15/2024 10:12:00,04/15/2024 10:13:00,18470,18460,6872,18561.33
04/15/2024 10:13:30,04/15/2024 10:13:30,18470,18480,1604,18561.31
04/15/2024 10:14:00,04/15/2024 10:15:30,18480,18490,4959,18561.26
04/15/2024 10:16:00,04/15/2024 10:20:30,18500,18510,9033,18561.19
04/15/2024 10:21:00,04/15/2024 10:21:00,18500,18490,931,18561.18
04/15/2024 10:21:30,04/15/2024 10:23:30,18490,18480,5234,18561.12
04/15/2024 10:24:00,04/15/2024 10:27:30,18490,18500,6026,18561.07
04/15/2024 10:28:00,04/15/2024 10:32:30,18490,18480,10674,18560.95
04/15/2024 10:33:00,04/15/2024 10:34:30,18490,18500,3583,18560.92
04/15/2024 10:35:00,04/15/2024 10:38:30,18490,18480,8633,18560.83
04/15/2024 10:39:00,04/15/2024 10:53:30,18470,18460,26134,18560.47
04/15/2024 10:54:00,04/15/2024 10:54:30,18460,18450,2182,18560.44
04/15/2024 10:55:00,04/15/2024 11:16:30,18450,18440,27215,18560.0
04/15/2024 11:17:00,04/15/2024 11:28:00,18440,18430,11009,18559.8
04/15/2024 11:28:30,04/15/2024 11:32:00,18440,18450,5180,18559.72
04/15/2024 11:32:30,04/15/2024 11:35:30,18450,18460,3947,18559.67
04/15/2024 11:36:00,04/15/2024 11:42:30,18460,18470,8937,18559.55
04/15/2024 11:43:00,04/15/2024 11:52:00,18460,18450,8468,18559.43
04/15/2024 11:52:30,04/15/2024 12:02:30,18460,18470,7338,18559.33
04/15/2024 12:03:00,04/15/2024 12:17:00,18470,18480,8012,18559.24
04/15/2024 12:17:30,04/15/2024 12:18:00,18470,18460,935,18559.23
04/15/2024 12:18:30,04/15/2024 12:19:30,18460,18450,1856,18559.2
04/15/2024 12:20:00,04/15/2024 12:22:00,18450,18440,2241,18559.17
04/15/2024 12:22:30,04/15/2024 12:23:00,18440,18430,1915,18559.13
04/15/2024 12:23:30,04/15/2024 12:24:00,18430,18420,1884,18559.1
04/15/2024 12:24:30,04/15/2024 12:30:00,18410,18400,8976,18558.91
04/15/2024 12:30:30,04/15/2024 12:31:00,18390,18380,3869,18558.81
04/15/2024 12:31:30,04/15/2024 12:38:00,18380,18370,9507,18558.57
04/15/2024 12:38:30,04/15/2024 12:42:30,18370,18360,8168,18558.35
04/15/2024 12:43:00,04/15/2024 12:59:00,18360,18350,15627,18557.92
04/15/2024 12:59:30,04/15/2024 13:06:00,18360,18370,6654,18557.74
04/15/2024 13:06:30,04/15/2024 13:14:30,18370,18380,8632,18557.53
04/15/2024 13:15:00,04/15/2024 13:18:30,18370,18360,3619,18557.43
04/15/2024 13:19:00,04/15/2024 13:19:30,18340,18330,4838,18557.29
04/15/2024 13:20:00,04/15/2024 13:20:00,18330,18320,1727,18557.23
04/15/2024 13:20:30,04/15/2024 13:21:30,18310,18300,5906,18557.03
04/15/2024 13:22:00,04/15/2024 13:22:00,18300,18290,1799,18556.96
04/15/2024 13:22:30,04/15/2024 13:25:30,18290,18280,7884,18556.67
04/15/2024 13:26:00,04/15/2024 13:26:00,18280,18270,1069,18556.63
04/15/2024 13:26:30,04/15/2024 13:26:30,18270,18260,2702,18556.52
04/15/2024 13:27:00,04/15/2024 13:28:00,18260,18250,4360,18556.34
04/15/2024 13:28:30,04/15/2024 13:28:30,18240,18230,2882,18556.21
04/15/2024 13:29:00,04/15/2024 13:29:30,18230,18220,4357,18556.02
04/15/2024 13:30:00,04/15/2024 13:30:00,18220,18210,1207,18555.96
04/15/2024 13:30:30,04/15/2024 13:30:30,18210,18200,3701,18555.78
04/15/2024 13:31:00,04/15/2024 13:35:30,18190,18180,18692,18554.84
04/15/2024 13:36:00,04/15/2024 13:38:30,18190,18200,6669,18554.52
04/15/2024 13:39:00,04/15/2024 13:39:00,18190,18180,1400,18554.45
04/15/2024 13:39:30,04/15/2024 13:40:00,18180,18170,2340,18554.33
04/15/2024 13:40:30,04/15/2024 13:40:30,18160,18150,2487,18554.2
04/15/2024 13:41:00,04/15/2024 13:42:00,18160,18170,3559,18554.01
04/15/2024 13:42:30,04/15/2024 13:42:30,18170,18180,1491,18553.93
04/15/2024 13:43:00,04/15/2024 13:44:30,18180,18190,3373,18553.77
04/15/2024 13:45:00,04/15/2024 13:49:00,18180,18170,5765,18553.47
04/15/2024 13:49:30,04/15/2024 13:51:00,18170,18160,3267,18553.3
04/15/2024 13:51:30,04/15/2024 13:52:30,18160,18150,3988,18553.08
04/15/2024 13:53:00,04/15/2024 13:58:00,18160,18170,9168,18552.61
04/15/2024 13:58:30,04/15/2024 14:02:00,18170,18180,8342,18552.19
04/15/2024 14:02:30,04/15/2024 14:10:30,18170,18160,11490,18551.59
04/15/2024 14:11:00,04/15/2024 14:12:30,18160,18150,3453,18551.4
04/15/2024 14:13:00,04/15/2024 14:20:30,18150,18140,11453,18550.78
04/15/2024 14:21:00,04/15/2024 14:23:00,18150,18160,2969,18550.62
04/15/2024 14:23:30,04/15/2024 14:25:30,18150,18140,2974,18550.46
04/15/2024 14:26:00,04/15/2024 14:32:30,18150,18160,8880,18549.99
04/15/2024 14:33:00,04/15/2024 14:33:00,18160,18170,582,18549.96
04/15/2024 14:33:30,04/15/2024 14:35:00,18170,18180,4044,18549.76
04/15/2024 14:35:30,04/15/2024 14:42:30,18180,18190,10107,18549.27
04/15/2024 14:43:00,04/15/2024 14:45:30,18180,18170,2512,18549.15
04/15/2024 14:46:00,04/15/2024 14:49:30,18170,18160,3148,18548.99
04/15/2024 14:50:00,04/15/2024 14:51:00,18160,18150,2454,18548.86
04/15/2024 14:51:30,04/15/2024 14:52:30,18150,18140,2073,18548.74
04/15/2024 14:53:00,04/15/2024 14:58:00,18140,18130,5886,18548.42
04/15/2024 14:58:30,04/15/2024 15:01:00,18150,18160,4287,18548.2
04/15/2024 15:01:30,04/15/2024 15:03:30,18150,18140,1941,18548.09
04/15/2024 15:04:00,04/15/2024 15:17:00,18140,18130,15854,18547.22
04/15/2024 15:17:30,04/15/2024 15:17:30,18130,18120,1157,18547.15
04/15/2024 15:18:00,04/15/2024 15:21:30,18120,18110,7661,18546.71
04/15/2024 15:22:00,04/15/2024 15:23:00,18120,18130,1807,18546.61
04/15/2024 15:23:30,04/15/2024 15:29:00,18130,18140,6470,18546.26
04/15/2024 15:29:30,04/15/2024 15:31:00,18130,18120,2311,18546.13
04/15/2024 15:31:30,04/15/2024 15:38:30,18130,18140,9421,18545.62
04/15/2024 15:39:00,04/15/2024 15:49:30,18140,18150,12199,18544.98
04/15/2024 15:50:00,04/15/2024 15:59:00,18150,18160,19160,18544.0
04/15/2024 15:59:30,04/15/2024 16:00:30,18150,18140,11654,18543.39
04/15/2024 16:01:00,04/15/2024 16:38:00,18140,18130,11775,18542.76
04/15/2024 16:38:30,04/15/2024 16:43:30,18130,18120,857,18542.71
04/15/2024 16:44:00,04/15/2024 16:55:30,18120,18110,2027,18542.6
04/15/2024 16:56:00,04/15/2024 16:58:30,18120,18130,585,18542.56
04/15/2024 16:59:00,04/15/2024 17:00:00,18130,18140,408,18542.54
04/15/2024 18:00:30,04/15/2024 19:01:00,18140,18150,4938,18542.29
04/15/2024 19:01:30,04/15/2024 19:15:30,18140,18130,1516,18542.21
04/15/2024 19:16:00,04/15/2024 20:03:00,18130,18120,5508,18541.9
04/15/2024 20:03:30,04/15/2024 20:05:00,18130,18140,586,18541.87
04/15/2024 20:05:30,04/15/2024 21:07:00,18140,18150,6329,18541.55
04/15/2024 21:07:30,04/15/2024 21:15:30,18140,18130,1538,18541.46
04/15/2024 21:16:00,04/15/2024 21:46:00,18130,18120,2488,18541.33
04/15/2024 21:46:30,04/15/2024 22:26:30,18130,18140,2851,18541.18
04/15/2024 22:27:00,04/15/2024 22:29:00,18130,18120,428,18541.15
04/15/2024 22:29:30,04/15/2024 22:29:30,18110,18100,936,18541.1
04/15/2024 22:30:00,04/15/2024 22:37:30,18100,18090,2809,18540.94
04/15/2024 22:38:00,04/15/2024 22:38:00,18090,18080,229,18540.92
04/15/2024 22:38:30,04/15/2024 22:38:30,18080,18070,739,18540.88
04/15/2024 22:39:00,04/15/2024 22:40:30,18070,18060,1092,18540.81
04/15/2024 22:41:00,04/15/2024 22:42:00,18070,18080,551,18540.78
04/15/2024 22:42:30,04/15/2024 23:49:00,18080,18090,6852,18540.37
04/15/2024 23:49:30,04/16/2024 01:02:30,18090,18100,4778,18540.09
04/16/2024 01:03:00,04/16/2024 01:06:30,18100,18110,459,18540.07
04/16/2024 01:07:00,04/16/2024 01:18:30,18110,18120,1552,18539.98
04/16/2024 01:19:00,04/16/2024 02:20:30,18120,18130,5153,18539.7
04/16/2024 02:21:00,04/16/2024 02:31:30,18120,18110,1497,18539.62
04/16/2024 02:32:00,04/16/2024 03:06:30,18110,18100,5858,18539.29
04/16/2024 03:07:00,04/16/2024 03:21:30,18110,18120,4083,18539.06
04/16/2024 03:22:00,04/16/2024 03:49:00,18120,18130,5779,18538.76
04/16/2024 03:49:30,04/16/2024 03:58:30,18120,18110,1914,18538.65
04/16/2024 03:59:00,04/16/2024 04:12:00,18120,18130,2774,18538.5
04/16/2024 04:12:30,04/16/2024 04:24:30,18130,18140,2295,18538.38
04/16/2024 04:25:00,04/16/2024 05:23:00,18130,18120,7325,18537.99
04/16/2024 05:23:30,04/16/2024 05:51:30,18120,18110,4258,18537.75
04/16/2024 05:52:00,04/16/2024 05:53:00,18110,18100,639,18537.72
04/16/2024 05:53:30,04/16/2024 06:07:30,18100,18090,4590,18537.45
04/16/2024 06:08:00,04/16/2024 06:20:30,18090,18080,3436,18537.25
04/16/2024 06:21:00,04/16/2024 06:25:00,18080,18070,1505,18537.16
04/16/2024 06:25:30,04/16/2024 06:32:00,18070,18060,1866,18537.05
04/16/2024 06:32:30,04/16/2024 06:33:30,18070,18080,548,18537.01
04/16/2024 06:34:00,04/16/2024 06:34:00,18080,18090,225,18537.0
04/16/2024 06:34:30,04/16/2024 06:38:30,18090,18100,1618,18536.91
04/16/2024 06:39:00,04/16/2024 06:45:30,18100,18110,2046,18536.79
04/16/2024 06:46:00,04/16/2024 07:03:30,18110,18120,3344,18536.61
04/16/2024 07:04:00,04/16/2024 07:13:00,18120,18130,2414,18536.48
04/16/2024 07:13:30,04/16/2024 07:33:00,18130,18140,6322,18536.16
04/16/2024 07:33:30,04/16/2024 07:36:30,18140,18150,1616,18536.08
04/16/2024 07:37:00,04/16/2024 07:49:30,18150,18160,3802,18535.89
04/16/2024 07:50:00,04/16/2024 08:06:00,18160,18170,5447,18535.63
04/16/2024 08:06:30,04/16/2024 08:07:30,18160,18150,832,18535.59
04/16/2024 08:08:00,04/16/2024 08:11:30,18150,18140,1904,18535.49
04/16/2024 08:12:00,04/16/2024 08:20:30,18150,18160,2755,18535.36
04/16/2024 08:21:00,04/16/2024 08:23:30,18150,18140,968,18535.31
04/16/2024 08:24:00,04/16/2024 08:30:30,18140,18130,3310,18535.14
04/16/2024 08:31:00,04/16/2024 08:35:30,18140,18150,4035,18534.94
04/16/2024 08:36:00,04/16/2024 08:38:30,18150,18160,1273,18534.88
04/16/2024 08:39:00,04/16/2024 09:01:30,18160,18170,10838,18534.36
04/16/2024 09:02:00,04/16/2024 09:17:00,18160,18150,6991,18534.02
04/16/2024 09:17:30,04/16/2024 09:26:00,18150,18140,4405,18533.8
04/16/2024 09:26:30,04/16/2024 09:37:00,18140,18130,28954,18532.32
04/16/2024 09:37:30,04/16/2024 09:37:30,18130,18120,1819,18532.22
04/16/2024 09:38:00,04/16/2024 09:39:00,18120,18110,5326,18531.94
04/16/2024 09:39:30,04/16/2024 09:43:30,18120,18130,11184,18531.36
04/16/2024 09:44:00,04/16/2024 09:45:30,18120,18110,5472,18531.07
04/16/2024 09:46:00,04/16/2024 09:46:00,18110,18100,1278,18531.0
04/16/2024 09:46:30,04/16/2024 09:49:30,18100,18090,8449,18530.53
04/16/2024 09:50:00,04/16/2024 09:50:00,18100,18110,1489,18530.45
04/16/2024 09:50:30,04/16/2024 09:52:30,18110,18120,6783,18530.09
04/16/2024 09:53:00,04/16/2024 09:56:00,18120,18130,5825,18529.79
04/16/2024 09:56:30,04/16/2024 09:57:00,18130,18140,3690,18529.61
04/16/2024 09:57:30,04/16/2024 09:58:00,18140,18150,3166,18529.45
04/16/2024 09:58:30,04/16/2024 10:00:30,18160,18170,7049,18529.13
04/16/2024 10:01:00,04/16/2024 10:06:30,18160,18150,9690,18528.67
04/16/2024 10:07:00,04/16/2024 10:09:30,18150,18140,5314,18528.41
04/16/2024 10:10:00,04/16/2024 10:14:30,18150,18160,7815,18528.04
04/16/2024 10:15:00,04/16/2024 10:15:00,18160,18170,893,18528.0
04/16/2024 10:15:30,04/16/2024 10:17:30,18170,18180,7490,18527.67
04/16/2024 10:18:00,04/16/2024 10:21:30,18170,18160,6405,18527.37
04/16/2024 10:22:00,04/16/2024 10:27:30,18160,18150,10966,18526.86
04/16/2024 10:28:00,04/16/2024 10:29:30,18150,18140,3783,18526.67
04/16/2024 10:30:00,04/16/2024 10:37:00,18130,18120,12925,18526.02
04/16/2024 10:37:30,04/16/2024 10:37:30,18120,18110,2263,18525.9
04/16/2024 10:38:00,04/16/2024 10:40:00,18110,18100,5560,18525.61
04/16/2024 10:40:30,04/16/2024 10:45:30,18110,18120,7848,18525.2
04/16/2024 10:46:00,04/16/2024 11:05:30,18120,18130,27407,18523.84
04/16/2024 11:06:00,04/16/2024 11:08:00,18130,18140,3325,18523.68
04/16/2024 11:08:30,04/16/2024 11:23:00,18140,18150,14470,18522.99
04/16/2024 11:23:30,04/16/2024 11:24:00,18150,18160,1675,18522.92
04/16/2024 11:24:30,04/16/2024 11:39:30,18160,18170,14466,18522.28
04/16/2024 11:40:00,04/16/2024 11:50:30,18160,18150,9272,18521.85
04/16/2024 11:51:00,04/16/2024 11:52:00,18160,18170,1698,18521.77
04/16/2024 11:52:30,04/16/2024 11:54:30,18170,18180,2895,18521.65
04/16/2024 11:55:00,04/16/2024 11:58:00,18180,18190,5041,18521.44
04/16/2024 11:58:30,04/16/2024 11:59:00,18180,18170,940,18521.4
04/16/2024 11:59:30,04/16/2024 12:00:00,18170,18160,1673,18521.33
04/16/2024 12:00:30,04/16/2024 12:01:30,18150,18140,3442,18521.16
04/16/2024 12:02:00,04/16/2024 12:08:00,18140,18130,7856,18520.79
04/16/2024 12:08:30,04/16/2024 12:08:30,18140,18150,310,18520.77
04/16/2024 12:09:00,04/16/2024 12:15:30,18150,18160,7682,18520.42
04/16/2024 12:16:00,04/16/2024 12:28:00,18160,18170,7802,18520.08
04/16/2024 12:28:30,04/16/2024 12:34:30,18170,18180,5928,18519.83
04/16/2024 12:35:00,04/16/2024 12:49:30,18170,18160,11405,18519.33
04/16/2024 12:50:00,04/16/2024 13:02:00,18170,18180,9536,18518.93
04/16/2024 13:02:30,04/16/2024 13:05:00,18170,18160,2636,18518.81
04/16/2024 13:05:30,04/16/2024 13:07:30,18160,18150,1995,18518.72
04/16/2024 13:08:00,04/16/2024 13:08:00,18160,18170,722,18518.69
04/16/2024 13:08:30,04/16/2024 13:12:00,18170,18180,3443,18518.54
04/16/2024 13:12:30,04/16/2024 13:23:00,18170,18160,8877,18518.15
04/16/2024 13:23:30,04/16/2024 13:30:00,18170,18180,6725,18517.87
04/16/2024 13:30:30,04/16/2024 13:30:30,18130,18120,3796,18517.69
04/16/2024 13:31:00,04/16/2024 13:31:30,18120,18110,6073,18517.39
04/16/2024 13:32:00,04/16/2024 13:32:00,18110,18100,2485,18517.26
04/16/2024 13:32:30,04/16/2024 13:32:30,18100,18090,3516,18517.08
04/16/2024 13:33:00,04/16/2024 13:35:00,18110,18120,8480,18516.66
04/16/2024 13:35:30,04/16/2024 13:35:30,18120,18130,2395,18516.55
04/16/2024 13:36:00,04/16/2024 13:36:00,18130,18140,2531,18516.43
04/16/2024 13:36:30,04/16/2024 13:37:30,18150,18160,4701,18516.22
04/16/2024 13:38:00,04/16/2024 13:40:00,18150,18140,6344,18515.93
04/16/2024 13:40:30,04/16/2024 13:49:00,18150,18160,20302,18515.04
04/16/2024 13:49:30,04/16/2024 13:49:30,18150,18140,821,18515.0
04/16/2024 13:50:00,04/16/2024 13:51:30,18140,18130,3900,18514.82
04/16/2024 13:52:00,04/16/2024 13:52:00,18130,18120,1202,18514.76
04/16/2024 13:52:30,04/16/2024 13:54:00,18110,18100,4045,18514.56
04/16/2024 13:54:30,04/16/2024 13:59:30,18130,18140,7545,18514.21
04/16/2024 14:00:00,04/16/2024 14:04:30,18140,18150,6007,18513.94
04/16/2024 14:05:00,04/16/2024 14:06:00,18150,18160,2730,18513.82
04/16/2024 14:06:30,04/16/2024 14:07:00,18160,18170,1571,18513.76
04/16/2024 14:07:30,04/16/2024 14:07:30,18180,18190,1784,18513.69
04/16/2024 14:08:00,04/16/2024 14:08:00,18190,18200,1488,18513.63
04/16/2024 14:08:30,04/16/2024 14:08:30,18200,18210,2268,18513.55
04/16/2024 14:09:00,04/16/2024 14:09:00,18210,18220,1136,18513.5
04/16/2024 14:09:30,04/16/2024 14:12:00,18220,18230,7576,18513.24
04/16/2024 14:12:30,04/16/2024 14:13:00,18230,18240,1958,18513.17
04/16/2024 14:13:30,04/16/2024 14:14:00,18230,18220,2771,18513.08
04/16/2024 14:14:30,04/16/2024 14:14:30,18210,18200,921,18513.04
04/16/2024 14:15:00,04/16/2024 14:15:00,18200,18190,1228,18512.99
04/16/2024 14:15:30,04/16/2024 14:15:30,18190,18180,1729,18512.93
04/16/2024 14:16:00,04/16/2024 14:17:00,18180,18170,4018,18512.76
04/16/2024 14:17:30,04/16/2024 14:18:30,18170,18160,2771,18512.64
04/16/2024 14:19:00,04/16/2024 14:20:00,18160,18150,2324,18512.54
04/16/2024 14:20:30,04/16/2024 14:20:30,18150,18140,1483,18512.47
04/16/2024 14:21:00,04/16/2024 14:21:00,18140,18130,1287,18512.42
04/16/2024 14:21:30,04/16/2024 14:25:00,18130,18120,7260,18512.07
04/16/2024 14:25:30,04/16/2024 14:28:00,18130,18140,5332,18511.83
04/16/2024 14:28:30,04/16/2024 14:34:00,18130,18120,8323,18511.44
04/16/2024 14:34:30,04/16/2024 14:43:00,18140,18150,12749,18510.88
04/16/2024 14:43:30,04/16/2024 14:50:00,18150,18160,7006,18510.58
04/16/2024 14:50:30,04/16/2024 14:50:30,18160,18170,503,18510.56
04/16/2024 14:51:00,04/16/2024 14:51:30,18170,18180,2053,18510.48
04/16/2024 14:52:00,04/16/2024 14:57:00,18180,18190,7650,18510.18
04/16/2024 14:57:30,04/16/2024 14:59:30,18190,18200,2072,18510.1
04/16/2024 15:00:00,04/16/2024 15:04:00,18200,18210,6527,18509.86
04/16/2024 15:04:30,04/16/2024 15:16:00,18200,18190,11001,18509.44
04/16/2024 15:16:30,04/16/2024 15:23:00,18190,18180,5062,18509.24
04/16/2024 15:23:30,04/16/2024 15:28:30,18190,18200,4332,18509.08
04/16/2024 15:29:00,04/16/2024 15:32:30,18200,18210,3461,18508.96
04/16/2024 15:33:00,04/16/2024 15:33:30,18200,18190,1082,18508.91
04/16/2024 15:34:00,04/16/2024 15:34:00,18190,18180,703,18508.89
04/16/2024 15:34:30,04/16/2024 15:34:30,18180,18170,1179,18508.84
04/16/2024 15:35:00,04/16/2024 15:39:00,18170,18160,6687,18508.56
04/16/2024 15:39:30,04/16/2024 15:42:00,18170,18180,2786,18508.45
04/16/2024 15:42:30,04/16/2024 15:45:30,18170,18160,3528,18508.31
04/16/2024 15:46:00,04/16/2024 15:47:30,18170,18180,1864,18508.23
04/16/2024 15:48:00,04/16/2024 15:51:00,18170,18160,3283,18508.1
04/16/2024 15:51:30,04/16/2024 15:56:30,18170,18180,6943,18507.82
04/16/2024 15:57:00,04/16/2024 15:58:00,18170,18160,2924,18507.7
04/16/2024 15:58:30,04/16/2024 15:58:30,18160,18150,1596,18507.63
04/16/2024 15:59:00,04/16/2024 17:00:00,18150,18140,23523,18506.61
04/16/2024 18:00:30,04/16/2024 19:29:00,18160,18170,5134,18506.4
04/16/2024 19:29:30,04/16/2024 19:41:30,18170,18180,944,18506.37
04/16/2024 19:42:00,04/16/2024 20:13:00,18180,18190,3327,18506.24
04/16/2024 20:13:30,04/16/2024 20:32:30,18180,18170,2557,18506.14
04/16/2024 20:33:00,04/16/2024 21:21:30,18170,18160,6245,18505.88
04/16/2024 21:22:00,04/16/2024 21:53:30,18170,18180,2838,18505.77
04/16/2024 21:54:00,04/17/2024 01:31:30,18180,18190,11212,18505.35
04/17/2024 01:32:00,04/17/2024 01:34:30,18180,18170,292,18505.34
04/17/2024 01:35:00,04/17/2024 01:41:00,18170,18160,1241,18505.29
04/17/2024 01:41:30,04/17/2024 01:45:00,18160,18150,621,18505.26
04/17/2024 01:45:30,04/17/2024 01:53:00,18150,18140,1409,18505.2
04/17/2024 01:53:30,04/17/2024 01:54:00,18130,18120,589,18505.17
04/17/2024 01:54:30,04/17/2024 02:01:30,18120,18110,2824,18505.04
04/17/2024 02:02:00,04/17/2024 02:03:00,18100,18090,1903,18504.95
04/17/2024 02:03:30,04/17/2024 02:03:30,18090,18080,202,18504.94
04/17/2024 02:04:00,04/17/2024 02:04:00,18080,18070,247,18504.93
04/17/2024 02:04:30,04/17/2024 02:24:00,18070,18060,7685,18504.52
04/17/2024 02:24:30,04/17/2024 02:28:30,18070,18080,1181,18504.46
04/17/2024 02:29:00,04/17/2024 02:48:00,18080,18090,3690,18504.28
04/17/2024 02:48:30,04/17/2024 03:04:30,18090,18100,3543,18504.11
04/17/2024 03:05:00,04/17/2024 03:15:30,18100,18110,3007,18503.97
04/17/2024 03:16:00,04/17/2024 03:36:30,18110,18120,3803,18503.79
04/17/2024 03:37:00,04/17/2024 03:43:00,18110,18100,1330,18503.73
04/17/2024 03:43:30,04/17/2024 03:46:30,18110,18120,1453,18503.67
04/17/2024 03:47:00,04/17/2024 03:49:30,18120,18130,657,18503.64
04/17/2024 03:50:00,04/17/2024 04:23:00,18130,18140,6999,18503.33
04/17/2024 04:23:30,04/17/2024 04:28:00,18140,18150,1106,18503.29
04/17/2024 04:28:30,04/17/2024 04:34:00,18150,18160,1595,18503.22
04/17/2024 04:34:30,04/17/2024 04:45:00,18160,18170,2139,18503.14
04/17/2024 04:45:30,04/17/2024 05:00:00,18170,18180,2373,18503.04
04/17/2024 05:00:30,04/17/2024 05:01:00,18170,18160,2024,18502.96
04/17/2024 05:01:30,04/17/2024 05:50:00,18160,18150,6177,18502.71
04/17/2024 05:50:30,04/17/2024 05:54:30,18160,18170,808,18502.68
04/17/2024 05:55:00,04/17/2024 06:09:30,18170,18180,3022,18502.56
04/17/2024 06:10:00,04/17/2024 06:47:30,18180,18190,5775,18502.35
04/17/2024 06:48:00,04/17/2024 06:59:00,18190,18200,1841,18502.28
04/17/2024 06:59:30,04/17/2024 07:56:00,18190,18180,9516,18501.92
04/17/2024 07:56:30,04/17/2024 08:02:00,18180,18170,1684,18501.86
04/17/2024 08:02:30,04/17/2024 08:16:30,18170,18160,3729,18501.71
04/17/2024 08:17:00,04/17/2024 08:18:30,18170,18180,650,18501.68
04/17/2024 08:19:00,04/17/2024 08:24:00,18180,18190,2112,18501.61
04/17/2024 08:24:30,04/17/2024 08:25:00,18180,18170,526,18501.59
04/17/2024 08:25:30,04/17/2024 08:37:00,18170,18160,3844,18501.43
04/17/2024 08:37:30,04/17/2024 08:47:00,18170,18180,2440,18501.34
04/17/2024 08:47:30,04/17/2024 09:05:00,18180,18190,5345,18501.14
04/17/2024 09:05:30,04/17/2024 09:13:30,18190,18200,4528,18500.98
04/17/2024 09:14:00,04/17/2024 09:15:30,18200,18210,2480,18500.89
04/17/2024 09:16:00,04/17/2024 09:30:00,18210,18220,10163,18500.56
04/17/2024 09:30:30,04/17/2024 09:34:30,18210,18200,15927,18500.0
04/17/2024 09:35:00,04/17/2024 09:37:00,18200,18190,7210,18499.74
04/17/2024 09:37:30,04/17/2024 09:40:30,18200,18210,6704,18499.52
04/17/2024 09:41:00,04/17/2024 09:41:00,18200,18190,1465,18499.46
04/17/2024 09:41:30,04/17/2024 09:45:30,18190,18180,8582,18499.15
04/17/2024 09:46:00,04/17/2024 09:48:30,18190,18200,4760,18498.98
04/17/2024 09:49:00,04/17/2024 09:49:30,18190,18180,2475,18498.89
04/17/2024 09:50:00,04/17/2024 09:51:00,18180,18170,4185,18498.73
04/17/2024 09:51:30,04/17/2024 09:57:30,18160,18150,16159,18498.08
04/17/2024 09:58:00,04/17/2024 10:02:30,18150,18140,10193,18497.66
04/17/2024 10:03:00,04/17/2024 10:03:00,18140,18130,1069,18497.62
04/17/2024 10:03:30,04/17/2024 10:04:00,18130,18120,4139,18497.44
04/17/2024 10:04:30,04/17/2024 10:11:00,18120,18110,14982,18496.77
04/17/2024 10:11:30,04/17/2024 10:12:00,18110,18100,3332,18496.62
04/17/2024 10:12:30,04/17/2024 10:22:30,18100,18090,19576,18495.71
04/17/2024 10:23:00,04/17/2024 10:25:00,18090,18080,8035,18495.32
04/17/2024 10:25:30,04/17/2024 10:26:00,18090,18100,2789,18495.2
04/17/2024 10:26:30,04/17/2024 10:36:30,18100,18110,17446,18494.42
04/17/2024 10:37:00,04/17/2024 10:48:00,18100,18090,15652,18493.69
04/17/2024 10:48:30,04/17/2024 10:51:30,18100,18110,5209,18493.46
